# Wed Apr 16 12:21:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.0259482 2 0 0.00258546 
7000 2 0.020917 2 0 0.00201149 
8000 2 0.510304 2 0 0.113473 
9000 2 0.632271 2 0 0.15915 
10000 3 0.564789 3 0 0.131609 
11000 2 0.543464 2 0 0.124964 
12000 2 0.639126 2 0 0.162022 
13000 2 0.65654 2 0 0.169492 
14000 2 0.694576 2 0 0.186728 
15000 2 0.587734 2 0 0.141339 
16000 3 0.876355 3 0 0.255099 
17000 2 0.706022 2 0 0.192186 
18000 4 0.841833 4 0.0109164 0.234415 
19000 4 1.32199 4 0.116346 0.40994 
20000 4 1.47475 4 0.128124 0.47314 
21000 4 1.42286 4 0.090204 0.415972 
22000 4 1.22513 4 0.0824476 0.338121 
23000 4 1.06246 4 0.0884803 0.296754 
24000 4 1.01444 4 0.0968113 0.294168 
25000 4 0.88255 4 0.0812985 0.243608 
26000 4 1.00848 4 0.0729675 0.265441 
27000 4 1.01724 4 0.0838839 0.283826 
28000 4 1.0476 4 0.0916403 0.296467 
29000 4 0.970697 4 0.101695 0.289859 
30000 4 0.930936 4 0.0856076 0.261132 
31000 4 0.854087 4 0.110026 0.27923 
32000 4 0.88046 4 0.119506 0.296467 
33000 4 0.956741 4 0.0925022 0.274921 
34000 4 0.813515 4 0.0858949 0.234703 
35000 4 0.875598 4 0.0838839 0.245332 
36000 4 0.888978 4 0.0465384 0.209135 
37000 4 0.884735 4 0.099684 0.268601 
38000 4 1.01665 4 0.114368 0.321839 
39000 4 0.981746 4 0.130997 0.332088 
40000 4 0.965845 4 0.110888 0.300776 
41000 4 0.995905 4 0.116059 0.315427 
42000 4 0.988305 4 0.119793 0.318874 
43000 4 0.994429 4 0.0810112 0.283539 
44000 4 0.98092 4 0.0827348 0.27291 
45000 4 1.17069 4 0.060902 0.310543 
46000 4 0.932591 4 0.0729675 0.265154 
47000 4 1.05891 4 0.0956622 0.30767 
48000 6 1.20393 6 0.151393 0.393278 
49000 5 1.00481 5 0.126688 0.323183 
50000 6 1.11468 6 0.15283 0.355358 
51000 7 0.965623 7 0.151106 0.327205 
52000 7 1.09633 7 0.142488 0.338696 
53000 6 1.02763 6 0.127837 0.308532 
54000 6 0.982909 6 0.134157 0.322608 
55000 7 0.921322 7 0.132146 0.296467 
56000 6 1.09444 6 0.139902 0.338121 
57000 8 1.34179 8 0.280321 0.582591 
58000 8 1.33966 8 0.252997 0.534616 
59000 8 1.30635 8 0.24904 0.520827 
60000 8 1.15242 8 0.218614 0.45734 
61000 8 1.22258 8 0.256505 0.536627 
62000 8 1.23422 8 0.310915 0.619937 
63000 8 1.24794 8 0.259235 0.529733 
64000 8 1.30713 8 0.284164 0.574835 
65000 8 1.40267 8 0.26388 0.556737 
66000 8 1.44195 8 0.28805 0.607584 
67000 8 1.26641 8 0.279839 0.566791 
68000 8 1.34077 8 0.296695 0.604598 
69000 8 1.36137 8 0.285167 0.598966 
70000 8 1.64453 8 0.261055 0.588624 
71000 8 1.35306 8 0.261706 0.544097 
72000 8 1.50089 8 0.268926 0.574548 
73000 8 1.52986 8 0.254708 0.557598 
74000 8 1.74303 8 0.31855 0.704108 
75000 8 1.56521 8 0.303591 0.665901 
76000 8 1.3448 8 0.273355 0.568802 
77000 8 1.55274 8 0.262286 0.581729 
78000 8 1.56226 8 0.287665 0.621373 
79000 8 1.51911 8 0.331629 0.697414 
80000 8 1.33915 8 0.298599 0.611606 
81000 8 1.37946 8 0.313359 0.644642 
82000 8 1.47878 8 0.275938 0.576149 
83000 8 1.37025 8 0.229542 0.492529 
84000 8 1.21112 8 0.273649 0.557311 
85000 8 1.16178 8 0.237359 0.488653 
86000 8 1.22955 8 0.246226 0.502729 
87000 8 1.13843 8 0.269459 0.5395 
88000 8 1.23566 8 0.282051 0.582017 
89000 8 1.35577 8 0.212745 0.486354 
90000 8 1.26051 8 0.228351 0.504165 
91000 8 1.36198 8 0.20501 0.480322 
92000 8 1.31779 8 0.22848 0.4921 
93000 8 1.34598 8 0.20823 0.480172 
94000 8 1.10695 8 0.21951 0.460787 
95000 8 1.31455 8 0.220215 0.499569 
96000 7 1.2508 7 0.222306 0.486642 
97000 8 1.31649 8 0.200813 0.44786 
98000 8 1.27355 8 0.209883 0.474289 
99000 8 1.3772 8 0.208587 0.489655 
100000 8 1.40017 8 0.227163 0.510198 
