# Avida tasks data
# Sun Apr 13 18:25:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 279 0 0 
5000 0 555 0 0 
6000 0 960 329 538 
7000 0 822 511 527 
8000 0 737 419 667 
9000 0 675 646 777 
10000 0 578 635 677 
11000 31 513 628 790 
12000 682 676 628 652 
13000 661 549 846 713 
14000 686 737 683 886 
15000 667 943 514 944 
16000 751 927 821 740 
17000 760 966 730 737 
18000 604 901 511 723 
19000 611 972 559 623 
20000 631 791 570 582 
21000 629 989 421 807 
22000 653 938 420 835 
23000 657 1049 449 868 
24000 717 906 559 853 
25000 806 1142 703 766 
26000 592 1251 803 869 
27000 734 1273 923 766 
28000 798 1297 958 933 
29000 664 1154 818 727 
30000 768 1122 882 755 
31000 678 1250 825 749 
32000 679 1307 924 810 
33000 722 1405 881 815 
34000 672 1237 922 872 
35000 863 1196 1197 836 
36000 716 1073 726 686 
37000 653 1081 783 807 
38000 767 1029 617 802 
39000 746 997 792 664 
40000 737 1139 986 758 
41000 778 984 903 719 
42000 807 1162 795 865 
43000 840 779 719 873 
44000 673 745 554 856 
45000 777 688 719 836 
46000 722 711 719 802 
47000 721 699 832 797 
48000 733 844 812 1001 
49000 759 735 881 791 
50000 750 576 619 898 
51000 794 641 872 840 
52000 733 657 898 798 
53000 742 612 676 860 
54000 733 875 849 820 
55000 826 1006 976 808 
56000 814 693 864 731 
57000 936 679 959 908 
58000 714 718 895 845 
59000 772 696 928 732 
60000 871 833 761 766 
61000 648 847 733 789 
62000 725 897 760 818 
63000 680 913 920 839 
64000 779 755 1012 817 
65000 704 775 928 803 
66000 618 831 798 938 
67000 560 772 766 758 
68000 624 860 743 738 
69000 640 977 824 856 
70000 661 939 778 848 
71000 644 756 753 853 
72000 591 738 710 690 
73000 632 756 827 722 
74000 729 768 713 854 
75000 682 686 836 782 
76000 605 658 851 799 
77000 651 905 754 892 
78000 552 730 762 790 
79000 665 548 744 750 
80000 613 702 788 887 
81000 624 930 1000 661 
82000 616 780 1021 703 
83000 633 861 1044 713 
84000 634 1087 1075 709 
85000 593 880 952 700 
86000 455 916 1086 932 
87000 431 590 682 958 
88000 361 715 881 950 
89000 435 810 970 928 
90000 406 774 1056 1097 
91000 433 806 1120 1002 
92000 455 775 1160 813 
93000 445 850 1120 779 
94000 436 838 895 978 
95000 474 778 919 835 
96000 448 624 894 838 
97000 429 594 788 902 
98000 435 744 923 1044 
99000 519 685 824 1044 
100000 522 665 1006 861 
