# Thu Mar 27 12:40:11 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 2 0.606849 2 0 0.148808 
19000 2 0.623928 2 0 0.155702 
20000 2 0.705541 2 0 0.191954 
21000 2 0.652573 2 0 0.167768 
22000 2 0.646676 2 0 0.16523 
23000 2 0.721238 2 0 0.199655 
24000 2 0.775685 2 0 0.22867 
25000 2 0.759212 2 0 0.219477 
26000 2 0.811278 2 0 0.25 
27000 2 0.890802 2 0 0.307957 
28000 2 0.783168 2 0 0.232979 
29000 2 0.812528 2 0 0.25079 
30000 2 0.922266 2 0 0.337356 
31000 2 0.790017 2 0 0.237001 
32000 2 0.736506 2 0 0.207412 
33000 2 0.799578 2 0 0.242746 
34000 2 0.772257 2 0 0.226724 
35000 2 0.82888 2 0 0.261419 
36000 2 0.893137 2 0 0.309968 
37000 2 0.859459 2 0 0.282965 
38000 2 0.899017 2 0 0.315139 
39000 2 0.805653 2 0 0.246481 
40000 2 0.869758 2 0 0.290805 
41000 2 0.843384 2 0 0.271342 
42000 2 0.843162 2 0 0.271186 
43000 2 0.748555 2 0 0.213732 
44000 2 0.762469 2 0 0.221264 
45000 2 0.818816 2 0 0.254812 
46000 2 0.817479 2 0 0.25395 
47000 2 0.848438 2 0 0.274921 
48000 2 0.695186 2 0 0.187015 
49000 2 0.765472 2 0 0.222924 
50000 2 0.637079 2 0 0.161161 
51000 2 0.761832 2 0 0.220914 
52000 2 0.720086 2 0 0.199081 
53000 2 0.782674 2 0 0.232692 
54000 2 0.800519 2 0 0.243321 
55000 2 0.759737 2 0 0.219764 
56000 2 0.750172 2 0 0.214594 
57000 2 0.788074 2 0 0.235852 
58000 2 0.703636 2 0 0.191037 
59000 2 0.720086 2 0 0.199081 
60000 2 0.692743 2 0 0.185866 
61000 2 0.843162 2 0 0.271186 
62000 2 0.680969 2 0 0.180408 
63000 2 0.841518 2 0 0.270037 
64000 2 0.726955 2 0 0.202528 
65000 2 0.79816 2 0 0.241885 
66000 2 0.836948 2 0 0.266877 
67000 2 0.694576 2 0 0.186728 
68000 2 0.820147 2 0 0.255674 
69000 2 0.873318 2 0 0.293594 
70000 2 0.817479 2 0 0.25395 
71000 2 0.795785 2 0 0.240448 
72000 2 0.760262 2 0 0.220052 
73000 2 0.701237 2 0 0.189888 
74000 2 0.734836 2 0 0.20655 
75000 2 0.754983 2 0 0.217179 
76000 2 0.737731 2 0 0.208046 
77000 2 0.761947 2 0 0.220977 
78000 2 0.758159 2 0 0.218903 
79000 2 0.758686 2 0 0.21919 
80000 2 0.729786 2 0 0.203964 
81000 2 0.686582 2 0 0.182993 
82000 2 0.725248 2 0 0.201666 
83000 2 0.742574 2 0 0.210572 
84000 2 0.742026 2 0 0.210284 
85000 2 0.770613 2 0 0.225797 
86000 2 0.821914 2 0 0.256823 
87000 2 0.779196 2 0 0.230681 
88000 2 0.734836 2 0 0.20655 
89000 2 0.743121 2 0 0.210859 
90000 2 0.687202 2 0 0.183281 
91000 2 0.722387 2 0 0.20023 
92000 2 0.715446 2 0 0.196783 
93000 2 0.756044 2 0 0.217754 
94000 2 0.757631 2 0 0.218615 
95000 2 0.739827 2 0 0.209135 
96000 2 0.784155 2 0 0.233554 
97000 2 0.722387 2 0 0.20023 
98000 2 0.753919 2 0 0.216604 
99000 2 0.775685 2 0 0.22867 
100000 2 0.8075 2 0 0.24763 
