# Avida tasks data
# Sun Apr 13 17:38:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 5 
9000 25 
10000 0 
11000 0 
12000 396 
13000 453 
14000 539 
15000 340 
16000 376 
17000 253 
18000 305 
19000 310 
20000 416 
21000 258 
22000 282 
23000 290 
24000 316 
25000 257 
26000 321 
27000 162 
28000 170 
29000 24 
30000 86 
31000 518 
32000 519 
33000 485 
34000 534 
35000 453 
36000 428 
37000 425 
38000 387 
39000 397 
40000 410 
41000 307 
42000 392 
43000 477 
44000 457 
45000 376 
46000 345 
47000 439 
48000 467 
49000 393 
50000 378 
51000 455 
52000 477 
53000 409 
54000 363 
55000 306 
56000 406 
57000 411 
58000 302 
59000 331 
60000 299 
61000 353 
62000 325 
63000 449 
64000 332 
65000 353 
66000 371 
67000 328 
68000 184 
69000 467 
70000 646 
71000 503 
72000 564 
73000 520 
74000 692 
75000 580 
76000 553 
77000 476 
78000 514 
79000 596 
80000 462 
81000 474 
82000 562 
83000 510 
84000 506 
85000 527 
86000 465 
87000 464 
88000 545 
89000 564 
90000 454 
91000 444 
92000 503 
93000 514 
94000 473 
95000 425 
96000 474 
97000 562 
98000 401 
99000 444 
100000 444 
