# Avida tasks data
# Sun Mar 30 13:40:49 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: Or

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 3 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 0 0 
14000 0 0 
15000 0 0 
16000 0 0 
17000 0 0 
18000 0 0 
19000 0 0 
20000 0 0 
21000 766 0 
22000 735 0 
23000 791 0 
24000 716 0 
25000 787 0 
26000 846 0 
27000 842 0 
28000 759 0 
29000 854 0 
30000 812 0 
31000 783 497 
32000 560 542 
33000 581 643 
34000 671 589 
35000 699 592 
36000 998 859 
37000 864 754 
38000 962 776 
39000 999 632 
40000 977 741 
41000 940 820 
42000 1155 1132 
43000 914 904 
44000 802 949 
45000 888 1113 
46000 1106 997 
47000 1121 987 
48000 1083 1017 
49000 920 818 
50000 797 825 
51000 872 826 
52000 883 859 
53000 1036 844 
54000 907 894 
55000 895 1006 
56000 1249 930 
57000 1115 972 
58000 947 773 
59000 984 913 
60000 1134 900 
61000 1018 892 
62000 1259 1155 
63000 1093 991 
64000 1308 1061 
65000 1071 986 
66000 959 989 
67000 984 770 
68000 1027 870 
69000 972 964 
70000 853 952 
71000 981 888 
72000 1051 875 
73000 871 838 
74000 1028 920 
75000 1139 880 
76000 1048 1037 
77000 1043 932 
78000 996 891 
79000 954 924 
80000 918 774 
81000 844 827 
82000 835 783 
83000 721 818 
84000 811 883 
85000 952 929 
86000 917 782 
87000 830 934 
88000 802 813 
89000 873 711 
90000 873 774 
91000 761 788 
92000 718 921 
93000 886 708 
94000 827 768 
95000 808 807 
96000 766 763 
97000 730 812 
98000 672 619 
99000 772 753 
100000 781 747 
