# Wed Mar 26 20:09:45 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0996278 2 0 0.0129273 
6000 2 0.63089 2 0 0.158575 
7000 2 0.616166 2 0 0.152542 
8000 2 0.599787 2 0 0.146019 
9000 2 0.677822 2 0 0.178972 
10000 2 0.676558 2 0 0.178397 
11000 2 0.759737 2 0 0.219764 
12000 2 0.68782 2 0 0.183568 
13000 2 0.724106 2 0 0.201092 
14000 2 0.767536 2 0 0.224074 
15000 2 0.759212 2 0 0.219477 
16000 2 0.825417 2 0 0.259121 
17000 2 0.79483 2 0 0.239874 
18000 2 0.772257 2 0 0.226724 
19000 2 0.854006 2 0 0.278943 
20000 2 0.726387 2 0 0.202241 
21000 2 0.785629 2 0 0.234415 
22000 2 0.704831 2 0 0.191612 
23000 2 0.722961 2 0 0.200517 
24000 2 0.797212 2 0 0.24131 
25000 2 0.761832 2 0 0.220914 
26000 2 0.763916 2 0 0.222063 
27000 2 0.806578 2 0 0.247055 
28000 2 0.761309 2 0 0.220626 
29000 2 0.740928 2 0 0.20971 
30000 2 0.754983 2 0 0.217179 
31000 2 0.734278 2 0 0.206263 
32000 2 0.720086 2 0 0.199081 
33000 2 0.742574 2 0 0.210572 
34000 2 0.826399 2 0 0.25977 
35000 2 0.800989 2 0 0.243608 
36000 2 0.795308 2 0 0.240161 
37000 2 0.753919 2 0 0.216604 
38000 2 0.806115 2 0 0.246768 
39000 2 0.754451 2 0 0.216892 
40000 2 0.768564 2 0 0.224648 
41000 2 0.722961 2 0 0.200517 
42000 2 0.77265 2 0 0.226946 
43000 2 0.783283 2 0 0.233046 
44000 2 0.751782 2 0 0.215455 
45000 2 0.777696 2 0 0.229819 
46000 2 0.717192 2 0 0.197644 
47000 2 0.805189 2 0 0.246194 
48000 2 0.715561 2 0 0.196839 
49000 2 0.706022 2 0 0.192186 
50000 2 0.729337 2 0 0.203736 
51000 2 0.538604 2 0 0.12324 
52000 2 0.579449 2 0 0.138179 
53000 2 0.46708 2 0 0.0993967 
54000 2 0.614743 2 0 0.151968 
55000 2 0.546681 2 0 0.126113 
56000 2 0.604676 2 0 0.147946 
57000 2 0.576406 2 0 0.13703 
58000 2 0.527939 2 0 0.119506 
59000 2 0.481527 2 0 0.103993 
60000 2 0.586986 2 0 0.141051 
61000 2 0.526281 2 0 0.118931 
62000 2 0.48331 2 0 0.104568 
63000 2 0.523786 2 0 0.11807 
64000 2 0.343363 2 0 0.0640621 
65000 2 0.455092 2 0 0.0956622 
66000 2 0.374791 2 0 0.072393 
67000 2 0.319572 2 0 0.0580293 
68000 2 0.309087 2 0 0.0554438 
69000 2 0.324175 2 0 0.0591784 
70000 2 0.45042 2 0 0.0942258 
71000 2 0.55702 2 0 0.129848 
72000 2 0.442871 2 0 0.0919276 
73000 2 0.56651 2 0 0.133333 
74000 2 0.618294 2 0 0.153404 
75000 3 0.740061 3 0 0.18127 
76000 3 0.75092 3 0 0.201092 
77000 3 0.700676 3 0 0.182132 
78000 4 0.939313 4 0.137891 0.336972 
79000 4 0.869822 4 0.165182 0.361678 
80000 4 0.906861 4 0.164608 0.367423 
81000 4 0.883739 4 0.161161 0.357656 
82000 4 0.962044 4 0.168055 0.38351 
83000 4 0.939612 4 0.187877 0.411376 
84000 4 0.959894 4 0.207124 0.446423 
85000 4 0.936105 4 0.180121 0.397587 
86000 4 0.974673 4 0.184142 0.411376 
87000 4 0.976139 4 0.198793 0.43522 
88000 4 0.896949 4 0.196495 0.418271 
89000 4 0.903456 4 0.173801 0.381787 
90000 4 0.911971 4 0.182132 0.396438 
91000 4 1.0775 4 0.18759 0.439529 
92000 4 1.02057 4 0.198219 0.443551 
93000 4 0.991233 4 0.203964 0.446711 
94000 4 0.941349 4 0.180982 0.399885 
95000 4 0.969075 4 0.172126 0.391379 
96000 4 0.916713 4 0.176724 0.389655 
97000 4 0.881833 4 0.158862 0.353921 
98000 4 0.800965 4 0.168103 0.354885 
99000 4 0.880814 4 0.172652 0.375754 
100000 4 0.90562 4 0.172652 0.38035 
