# Avida tasks data
# Mon Apr 14 00:44:20 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 2 13 0 
3000 0 33 0 0 
4000 0 366 230 607 
5000 0 341 441 621 
6000 0 446 770 700 
7000 0 618 847 745 
8000 0 896 762 775 
9000 0 770 865 957 
10000 0 958 742 1005 
11000 0 634 747 1018 
12000 0 564 795 1209 
13000 0 705 719 944 
14000 0 743 727 756 
15000 238 634 867 890 
16000 364 615 660 880 
17000 474 612 528 936 
18000 603 521 529 710 
19000 466 538 676 966 
20000 707 388 693 770 
21000 758 362 683 863 
22000 784 407 763 739 
23000 754 429 882 916 
24000 869 428 677 821 
25000 767 578 604 709 
26000 963 650 568 751 
27000 859 458 571 723 
28000 834 736 463 846 
29000 941 571 391 969 
30000 905 491 386 728 
31000 749 461 515 820 
32000 602 485 409 754 
33000 645 586 504 900 
34000 685 638 616 709 
35000 605 553 521 577 
36000 634 255 392 744 
37000 561 640 546 551 
38000 513 581 715 582 
39000 564 767 747 472 
40000 585 494 731 629 
41000 656 514 740 603 
42000 504 546 882 579 
43000 531 513 893 557 
44000 637 642 1015 633 
45000 473 455 442 587 
46000 290 284 274 370 
47000 354 273 62 366 
48000 355 163 162 334 
49000 443 197 217 438 
50000 406 266 340 407 
51000 367 227 242 321 
52000 251 189 210 263 
53000 276 214 205 270 
54000 298 258 214 297 
55000 246 228 197 257 
56000 255 221 151 255 
57000 213 181 179 213 
58000 157 127 149 156 
59000 222 212 211 219 
60000 194 204 140 195 
61000 177 182 165 180 
62000 148 120 124 136 
63000 144 146 94 141 
64000 120 125 101 121 
65000 159 149 147 157 
66000 146 150 149 144 
67000 178 179 171 175 
68000 99 88 99 99 
69000 152 128 145 151 
70000 118 129 124 122 
71000 114 83 102 105 
72000 186 193 184 186 
73000 171 163 147 171 
74000 179 197 184 185 
75000 182 151 160 179 
76000 155 109 118 148 
77000 157 126 135 153 
78000 163 168 166 163 
79000 140 143 126 141 
80000 181 147 164 184 
81000 175 159 180 176 
82000 197 123 147 197 
83000 122 110 109 120 
84000 161 162 153 163 
85000 115 50 91 126 
86000 151 124 150 151 
87000 223 216 224 216 
88000 175 186 181 196 
89000 159 135 155 157 
90000 160 160 151 157 
91000 170 145 147 169 
92000 130 130 140 149 
93000 163 83 152 166 
94000 163 133 170 167 
95000 134 121 128 137 
96000 186 182 184 184 
97000 156 135 124 155 
98000 182 190 173 196 
99000 158 150 156 158 
100000 229 220 213 224 
