# Wed Mar 26 22:13:35 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.00701738 2 0 0.000574878 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.00379425 2 0 0.000287274 
10000 2 0.0488843 2 0 0.0054582 
11000 1 0 1 0 0 
12000 2 0.0307983 2 0 0.00316001 
13000 1 0 1 0 0 
14000 2 0.00701383 2 0 0.000574548 
15000 2 0.00701383 2 0 0.000574548 
16000 2 0.0714868 2 0 0.00861821 
17000 2 0.489509 2 0 0.106579 
18000 2 0.522952 2 0 0.117782 
19000 4 0.834468 4 0.0755747 0.242816 
20000 4 0.925839 4 0.169492 0.379201 
21000 4 0.875979 4 0.16547 0.363114 
22000 4 0.893056 4 0.185866 0.399311 
23000 4 1.01208 4 0.182419 0.415972 
24000 4 0.902505 4 0.178972 0.389543 
25000 4 0.912687 4 0.185292 0.401609 
26000 4 0.937968 4 0.182419 0.402758 
27000 4 0.948819 4 0.181844 0.40362 
28000 4 0.876828 4 0.179546 0.386096 
29000 4 0.89428 4 0.179833 0.389543 
30000 4 0.845542 4 0.172126 0.368678 
31000 4 0.847114 4 0.178397 0.379201 
32000 4 0.897409 4 0.199368 0.42258 
33000 4 0.878535 4 0.200804 0.421718 
34000 4 0.921658 4 0.172939 0.38351 
35000 4 0.920349 4 0.18127 0.396438 
36000 4 0.879364 4 0.174088 0.37834 
37000 4 0.902769 4 0.192761 0.412812 
38000 4 1.03376 4 0.204826 0.456478 
39000 4 1.27218 4 0.224648 0.542373 
40000 4 1.39846 4 0.254237 0.62482 
41000 4 1.36361 4 0.226084 0.569951 
42000 4 1.20821 4 0.201379 0.490951 
43000 4 1.12962 4 0.228957 0.5237 
44000 4 1.23534 4 0.227521 0.54266 
45000 4 1.35772 4 0.23183 0.589199 
46000 4 1.28815 4 0.206837 0.523987 
47000 4 1.28024 4 0.256535 0.604999 
48000 4 1.27855 4 0.215743 0.533467 
49000 4 1.26827 4 0.217179 0.535478 
50000 4 1.1008 4 0.203677 0.468831 
51000 4 1.11584 4 0.215743 0.492675 
52000 4 1.26552 4 0.212583 0.533467 
53000 4 1.47623 4 0.236714 0.62913 
54000 4 1.26744 4 0.191324 0.496696 
55000 4 1.16395 4 0.224935 0.518816 
56000 4 1.28913 4 0.232117 0.562482 
57000 4 1.39232 4 0.223499 0.586038 
58000 4 1.21307 4 0.230106 0.537489 
59000 4 1.09962 4 0.232692 0.516231 
60000 4 1.21147 4 0.21919 0.52054 
61000 4 1.02163 4 0.227521 0.4921 
62000 4 1.2194 4 0.213444 0.511635 
63000 4 1.24457 4 0.235277 0.553002 
64000 4 1.26932 4 0.227808 0.553289 
65000 4 1.47524 4 0.243895 0.634588 
66000 4 1.55115 4 0.228957 0.636024 
67000 4 1.33758 4 0.226084 0.578857 
68000 4 1.18668 4 0.196208 0.479747 
69000 4 1.2855 4 0.218328 0.536627 
70000 4 1.19528 4 0.241954 0.553448 
71000 4 1.15028 4 0.221775 0.511922 
72000 4 1.32557 4 0.265728 0.626831 
73000 4 1.29848 4 0.238725 0.573686 
74000 4 1.27273 4 0.212008 0.524849 
75000 4 1.40303 4 0.237575 0.629991 
76000 4 1.52143 4 0.219477 0.650675 
77000 4 1.30436 4 0.214594 0.551278 
78000 4 1.17429 4 0.215168 0.504165 
79000 4 1.25554 4 0.208561 0.514795 
80000 4 1.33148 4 0.257397 0.611031 
81000 4 1.18517 4 0.2 0.484195 
82000 4 1.22039 4 0.222924 0.535478 
83000 4 1.21868 4 0.254237 0.583453 
84000 4 1.27926 4 0.205113 0.51422 
85000 4 1.43754 4 0.206263 0.569951 
86000 4 1.40469 4 0.20546 0.565517 
87000 4 1.24798 4 0.214594 0.540649 
88000 4 1.30643 4 0.216092 0.541379 
89000 4 1.1075 4 0.191324 0.45418 
90000 4 1.03555 4 0.210284 0.468544 
91000 4 1.17743 4 0.230106 0.530595 
92000 4 1.48251 4 0.250215 0.655271 
93000 4 1.29307 4 0.244898 0.581489 
94000 4 1.27102 4 0.203103 0.513646 
95000 4 1.33494 4 0.232404 0.581155 
96000 4 1.30175 4 0.241023 0.580868 
97000 4 1.35418 4 0.262568 0.632002 
98000 4 1.26854 4 0.243608 0.577995 
99000 4 1.17726 4 0.193623 0.47946 
100000 4 1.39296 4 0.246481 0.621948 
