seed, ent, functional_ent, overlap, variance, kurtosis, skew, resources
11998, 0.681222464826,0.391820399015,0.606412834508,4.10031077809, 8.07853237133, 3.17418351004,27442.0
11991, 1.83256498231,1.72045015793,0.584425341966,2.18574258232, 7.73422153321, 3.08856939418,26447.0
11990, 0.543258200133,0.372868504185,0.98987359954,6.70075125504, 3.13210014617, 2.26355706189,27566.0
11993, 5.04584562364,4.48770328701,0.0777255099109,0.0115806080821, 8.94642269899, 2.56152166259,17316.0
11992, 1.83712402764,1.48918818991,0.417999297775,1.5871983082, 12.1921483599, 3.71332698905,26191.0
11995, 5.01535992781,4.5285147952,0.0716818701993,0.00993864810046, 6.40546798805, 2.45579042808,15221.0
11994, 3.92739652172,3.67583918578,0.0820711448355,0.00836953868709, 1.90560358543, 1.57934195962,8285.0
11997, 4.75998069888,4.28008633732,0.0604711289859,0.00474845848979, 1.60618579738, 1.4302930408,10525.0
11996, 2.12166141272,1.83589168617,0.48629704108,1.46086010925, 9.15320838207, 3.26806965844,25392.0
11964, 1.67812091175,1.48250060616,0.441303209017,1.40563171341, 7.19276900123, 2.90347699868,26115.0
11965, 3.12028663439,2.80782862268,0.208096050831,0.33422479414, 21.5807760383, 4.60027341097,24629.0
11966, 4.73045345815,4.49592892696,0.0922950502061,0.0134932897619, 10.9650781339, 2.91854337932,13815.0
50155, 1.77573867454,1.2683801216,0.332075990158,1.40714213477, 17.2672169482, 4.34892351015,26587.0
50152, 4.61433966986,3.9454435846,0.0721110366327,0.012026351378, 3.01990402322, 2.0018643475,13555.0
11961, 4.57511373637,4.11669993692,0.0947534428882,0.0221562487456, 4.12158401826, 2.14619168758,16162.0
11849, 1.56041751529,1.27860847545,0.404179077398,1.79117938004, 13.3696844841, 3.87913934697,26732.0
50151, 4.86956084938,4.55381895922,0.0969974570951,0.0187588767399, 6.2276333548, 2.38777655995,18233.0
11847, 3.37637870122,3.01039373892,0.206147658719,0.220588309559, 11.6186722684, 3.39958534141,21528.0
11846, 1.58379797146,1.19382735071,0.423601136327,1.86540823264, 12.4083353905, 3.75421106816,26542.0
11845, 0.976552737921,0.8721544272,0.710114648351,4.12975502594, 6.05890578711, 2.83399446648,27191.0
11844, 1.98106941838,1.85717520144,0.540177288956,1.80042951606, 8.44128188215, 3.17996360889,26325.0
11843, 3.0586830497,2.76742478197,0.240210403273,0.31936764749, 9.39947510102, 3.1888324737,24249.0
11842, 1.34269871928,1.19128517698,0.594568315913,2.7262337262, 7.70757534465, 3.08144490572,26906.0
50158, 1.65364575368,1.44478924797,0.449279280802,1.91086756092, 11.6666810085, 3.66753224087,26587.0
50159, 2.08900083679,1.61564129924,0.299258833668,1.0460421451, 18.4366629608, 4.44441221839,26043.0
11962, 4.01499627469,3.93193448328,0.0931192611744,0.00992740723066, 2.72983353674, 1.75275521429,8752.0
12079, 3.38306191675,2.75234192408,0.171459350761,0.275413063569, 27.0971996276, 5.14690061654,23874.0
12078, 3.05960784596,2.7222040406,0.226603404658,0.327650448088, 15.9078304464, 3.93166388857,24453.0
12077, 4.79814569594,4.36051880288,0.055577215086,0.00645269202604, 5.36056328825, 2.17593294312,10834.0
12076, 1.00150193144,0.837361703864,0.708312658327,3.8517573137, 5.92159160711, 2.79515892203,27122.0
12075, 2.24908958977,2.02253740333,0.340445535504,1.01607037334, 15.3623559058, 4.07720566627,26072.0
12074, 4.41080423547,3.9187580766,0.129209358741,0.0495162792718, 6.07915103256, 2.53689836648,20240.0
12073, 2.25952199054,1.93034793357,0.406189153819,1.21529120828, 12.0292871533, 3.6781481961,25451.0
12072, 2.12787195872,1.87956399265,0.374389543235,1.20768649626, 13.8312651679, 3.90743011575,26065.0
12071, 4.26630173739,4.12760443533,0.086209932259,0.00901019814924, 4.56322938911, 2.0955161496,9303.0
12070, 4.00789332474,3.74786745363,0.209968399885,0.114171373476, 10.9577613536, 3.16452265868,21927.0
11872, 1.70109431501,1.36539791993,0.447707724285,1.93107454583, 11.7277839593, 3.6810125075,26494.0
11873, 4.20149351857,3.80804123475,0.161212147998,0.0754367133231, 11.3270946911, 3.15468203506,21886.0
11870, 0.385734457338,0.336350158523,1.58873886814,11.1131169815, 0.245649646032, 1.49679124338,27652.0
11871, 3.16891798409,2.9539763259,0.270523501204,0.338211396156, 13.6252083539, 3.636524837,24484.0
11876, 5.37667137608,4.90276487657,0.0664874625518,0.00748113253735, 2.65547625491, 1.80089034996,16201.0
50140, 4.26296733987,3.48572308592,0.100190379737,0.0704188163236, 27.1956198804, 4.91240305132,20577.0
50143, 1.86039061081,1.59467181915,0.471577851192,1.57403979264, 9.06459635268, 3.22618953801,26265.0
50142, 0.937662624865,0.76634580204,0.781068658431,4.25244773365, 4.84608450855, 2.58839179622,27189.0
31140, 5.4285669265,5.1490214068,0.0654127418518,0.00341577193285, 1.952432443, 1.41062100543,12979.0
31141, 5.4573031459,5.19452732708,0.0682040166096,0.00395386387841, 6.18605552989, 2.18683945847,13058.0
11901, 2.69525358043,2.57629582994,0.428612467682,0.786054766793, 9.6242496133, 3.26019738092,25364.0
31218, 3.17575315711,2.76546562807,0.0273944268888,0.000901715040648, -1.39782067441, 0.752402581578,2384.0
31219, 3.16985539009,2.7679425057,0.0262413541644,0.00090990071061, -1.29233149912, 0.819838095921,2375.0
31210, 3.16604207452,2.77055739645,0.0251736942343,0.0009124235254, -1.18505517716, 0.890199199312,2366.0
31211, 3.15597055027,2.77084403187,0.0271875897731,0.000934766791768, -1.39695344535, 0.761868999998,2366.0
31212, 3.15066200787,2.77069811773,0.0283204060136,0.000944838506946, -1.48576907099, 0.697965839764,2366.0
31213, 3.16454684769,2.76779619046,0.0272910083309,0.000920758791181, -1.38373075418, 0.75868483803,2375.0
31214, 3.16440396031,2.76764426896,0.0272910083309,0.000921315843166, -1.37904559518, 0.760449832466,2375.0
31215, 3.15333526539,2.77011925601,0.0271875897731,0.000939780259635, -1.37220362822, 0.764645533261,2366.0
31216, 3.15597055027,2.77084403187,0.0271875897731,0.000934766791768, -1.39695344535, 0.761868999998,2366.0
31217, 3.1827431024,2.76532413099,0.0263407950854,0.000890766689089, -1.2906930831, 0.824038259499,2384.0
50181, 2.26784734269,2.17147295023,0.567962345038,1.28393491869, 6.66985189289, 2.81777621941,25702.0
50180, 0.498961876341,0.347530222829,1.31887388681,8.98355722834, 1.19441098085, 1.78578170799,27546.0
50183, 3.96715431181,3.34793937042,0.117862044751,0.102577458177, 23.2823545395, 4.6032029277,22155.0
50182, 2.59075384519,2.26011352139,0.344263416369,0.839819061891, 13.6509753269, 3.83739038113,25166.0
50185, 1.6597407774,1.32228589545,0.36248478133,1.58866755409, 15.290481491, 4.11730807752,26498.0
50184, 3.59600625081,3.27327736443,0.231879463888,0.17162610188, 7.95581780863, 2.77759315592,23408.0
50187, 4.9589018121,4.63162291657,0.0765363622301,0.00817149175761, 2.38142621135, 1.58314369281,13854.0
50186, 1.25096019826,1.00100167999,0.645815378723,3.23121318485, 6.88982004633, 2.96163794637,26977.0
50189, 2.94359179952,2.94359179952,0.16128826327,0.0171399554555, 0.35896039952, 1.23618931175,5053.0
50188, 2.76799176348,2.30795749061,0.198665772926,0.407512594978, 20.1464502892, 4.48386433167,24896.0
50075, 0.532378462716,0.399904468296,0.71891567209,4.87470831914, 6.05792481198, 2.83396269301,27528.0
11903, 1.52444958092,1.28315067927,0.402092562633,1.76511747669, 13.1584986861, 3.84256498086,26594.0
11900, 1.13554055948,0.875181299542,0.646413865747,3.3461697842, 6.84576943029, 2.95060858896,27002.0
31104, 5.54561454973,4.54980084809,0.0272675574108,0.0012708709029, 1.88468080669, 1.71702034178,9302.0
31105, 5.47313920682,4.64472386033,0.0292017129534,0.00114718585311, 1.1685768651, 1.43064139428,8742.0
31106, 5.22604175865,4.35875492197,0.0317680021788,0.00154800805105, 1.95321723831, 1.68187914754,8515.0
31107, 5.29117326774,4.51577779725,0.0321104038464,0.00143493862222, 0.915370473653, 1.36549376255,8495.0
31100, 5.40710649737,4.4977495794,0.0281086336817,0.00134391917895, 1.51158055496, 1.636588222,8904.0
31101, 5.36153261789,4.39494152725,0.0271700509533,0.00142943942948, 1.75003100939, 1.76071030473,8985.0
31102, 5.40737330499,4.50464319873,0.027003734559,0.00131508402086, 1.87322402615, 1.72153206778,8742.0
31103, 5.34869467683,4.4157294678,0.0298730523522,0.00142126157796, 1.56171667163, 1.61335044809,8735.0
50071, 1.91932866742,1.58165466788,0.276463766266,1.13084807155, 21.3299117548, 4.7939787889,25984.0
31108, 5.32465991174,4.50092327937,0.031478576006,0.00137908069928, 1.10259795663, 1.46066655945,8547.0
31109, 5.44629120042,4.50370960811,0.0291167927479,0.00150137506182, 4.84893102608, 2.13226456109,9122.0
50070, 1.17682997073,0.833267736853,0.455666897612,2.51163124788, 11.8782510738, 3.71205766155,26965.0
11959, 1.9187164798,1.63471803,0.445156057252,1.5355615185, 10.7357120038, 3.49163432501,26343.0
11958, 2.45272692192,2.30001526221,0.459781671933,1.18103292183, 10.2278821595, 3.43207937666,25608.0
50126, 4.44297510837,3.79168784168,0.0901218861575,0.0513669107425, 13.7067025968, 3.81470935112,19764.0
11955, 4.20517912239,3.54407315057,0.1091865646,0.0663061333013, 21.3445966984, 4.43674630186,19384.0
11954, 2.09889305896,2.0660814346,0.673134679167,1.85706838012, 4.96241550028, 2.55344950263,25775.0
11957, 2.7467428896,2.40859209615,0.284527434645,0.660441673177, 16.9213085041, 4.21670923143,24761.0
11956, 2.13541329684,1.85519383061,0.336175602622,0.929922973695, 11.4926672839, 3.52743444227,25745.0
11951, 3.97665237153,3.75767034949,0.0856817191945,0.0194198608522, 8.36251365318, 2.92586848886,9246.0
11950, 0.740749430773,0.612042707861,1.12508720811,6.89875182275, 2.1423050249, 2.03033225809,27415.0
11953, 1.13748201873,0.925785425295,0.432267228446,2.45689016247, 12.9666454377, 3.86188608235,27085.0
11952, 4.55130197119,4.15126094205,0.124407497845,0.0412998268273, 9.80475147393, 2.91113707727,20787.0
11908, 4.35212471433,3.99961676967,0.141024062598,0.0488497607549, 7.12077746009, 2.52681243235,20618.0
11909, 4.56767053147,4.09657269586,0.116886628251,0.0438355105441, 10.1361490773, 3.15621555657,20751.0
50170, 2.41525297124,2.13686291582,0.407832998181,1.08307953891, 11.635225014, 3.60721120409,25554.0
50120, 4.58042468774,4.16427480897,0.0731248546532,0.00837100567336, 3.32183778642, 1.88860961333,10691.0
50078, 4.01345345408,3.5649753575,0.158505055318,0.11029261974, 14.7429965827, 3.73465729368,22622.0
11928, 1.24186314411,1.19933337295,0.86172555779,4.12762215717, 3.99459424681, 2.43026635066,26997.0
50052, 3.72963604662,3.34408992763,0.188369516149,0.169262459683, 15.492185797, 3.83773967048,22950.0
50051, 1.49969013663,1.21355509796,0.450394578975,2.1244205652, 11.8195286991, 3.69894497686,26653.0
50050, 1.89862222214,1.67937879312,0.354181201352,1.45816489172, 15.7121619097, 4.18703403356,25891.0
50057, 3.44303059761,3.33332332385,0.0867264397708,0.0101231511707, -0.441732523683, 0.964686474508,5736.0
50056, 0.72584230369,0.53596030781,0.71400590217,4.6457677107, 6.08169604946, 2.84068576423,27340.0
50055, 4.40477005998,4.08776788034,0.0926574376732,0.0143631319769, 5.42134570696, 2.2063165045,11934.0
50054, 2.65066006987,2.45718011444,0.318386770418,0.749448096036, 16.0574358918, 4.14262128743,25491.0
50112, 2.30951115059,1.71055019431,0.296868715886,0.867058622198, 17.3429056165, 4.279138658,25835.0
11921, 3.84928369911,3.6002936905,0.218912520183,0.112497871459, 7.93393200927, 2.68474021138,22099.0
11922, 3.50262699066,3.1078705318,0.158688695443,0.216434424481, 26.7327849108, 5.07389299996,23753.0
11923, 4.02369588318,3.45657833195,0.137622473366,0.123289114951, 25.512785798, 4.86910430123,22516.0
50116, 4.49792688021,4.16468301294,0.102550352708,0.0197124285669, 4.28355510106, 2.11488101404,16064.0
50117, 4.53706603396,4.16133752868,0.0776574494098,0.00791644838356, 2.4631096139, 1.56345876457,11624.0
11926, 4.72085554354,4.21144102318,0.0755583218956,0.0175928757149, 9.55254312475, 3.03408797646,14203.0
50115, 1.73581094704,1.27250686075,0.305280091928,1.42501734165, 19.8185576269, 4.65809043918,26567.0
50072, 0.383411954753,0.318694783145,0.882377350059,6.29999605754, 4.11235923229, 2.47047917146,27644.0
11814, 5.63043475611,5.26767261311,0.0647825902675,0.00275856165643, 1.0232734571, 1.35335848571,13756.0
11815, 5.26096738362,4.98119251934,0.0699913817868,0.00391358454491, 1.77791259039, 1.55079890565,12182.0
11816, 5.40181023544,5.18680011508,0.0711886504762,0.00303400055009, 0.166868414451, 1.05778967179,12886.0
11817, 5.1280894676,4.83898862044,0.0723624294804,0.00415566247054, 2.10139926824, 1.40467389316,11839.0
11810, 5.80349278351,5.50776232589,0.063668707047,0.00268500235228, 2.70150367514, 1.60224638224,14406.0
11811, 5.69712383614,5.29716663005,0.059129781451,0.00259074451429, 3.55317424205, 1.87215876384,13379.0
11812, 5.60528128137,5.26359482261,0.0654891530984,0.00436485768802, 7.36987299169, 2.39728464085,14134.0
11813, 5.29228434648,5.09751538791,0.071186440678,0.00378039813946, 7.30201452836, 2.32085693576,12390.0
11818, 5.53950269185,5.18998070354,0.0644833860002,0.00370694482904, 6.86553141847, 2.31592777078,13468.0
11819, 5.44215265226,5.10026498611,0.0672825413145,0.00413477505788, 0.542316267825, 1.31990310447,13350.0
12024, 0.974055886421,0.835847873767,0.973642631428,5.24482122917, 3.02215316551, 2.22249886478,27114.0
12025, 1.80743864324,1.7600137971,0.68527852498,2.49108779319, 5.78030542358, 2.75587572807,26240.0
12026, 1.76489908153,1.40283512229,0.282783789247,1.31005851946, 21.7965186599, 4.8648831091,26578.0
12027, 4.72746412396,4.23872754416,0.105406492387,0.0316363888548, 7.29332700692, 2.76073498861,18346.0
12020, 1.40216120285,1.03597306677,0.642009001245,3.09296454646, 6.95614056397, 2.97867541468,26818.0
12021, 5.00326787942,4.60365828804,0.0896099406463,0.0126868094874, 2.26937376336, 1.61723686896,18404.0
12022, 0.790388314506,0.750415326881,1.1206549842,6.30285546498, 2.07594621203, 2.00093887062,27307.0
12023, 2.02912149454,1.72009882913,0.391281997006,1.41622714782, 13.4738376827, 3.89424196274,25879.0
50237, 2.54001868701,2.27772984104,0.336475934293,0.928393694066, 16.1488513128, 4.20509413031,25768.0
50236, 1.01241012942,0.821087312291,0.487916546969,2.89758833318, 11.0094292073, 3.60211259441,27175.0
50235, 2.96938790492,2.84662793065,0.341898879632,0.44565102457, 4.45096368402, 2.4713077687,23803.0
50234, 4.95023525631,4.49638655949,0.086837317367,0.0130517449727, 1.23488020776, 1.51465192437,17230.0
12028, 2.74544770041,2.40439848749,0.261593548652,0.524846025952, 18.6262837904, 4.34649374413,25497.0
50232, 1.69234601481,1.57416718618,0.758632576846,2.36248233331, 4.01786384262, 2.34573676099,26408.0
50231, 4.9549581535,4.59909295144,0.0732449058435,0.00806818593563, 7.4016833622, 2.32955438848,14788.0
50230, 2.7566670173,2.48372954235,0.284780235564,0.420592608957, 7.73243438205, 2.88565767301,24783.0
50043, 1.67788920651,1.47831392175,0.50947045868,2.18339376119, 9.78850613177, 3.41032325879,26602.0
31139, 5.4531496227,5.28065190177,0.0700297572266,0.00257438842535, -0.363867684579, 0.727566593874,12920.0
31138, 5.7100867592,5.37803857996,0.0627579194083,0.00294273546163, 4.625536895, 1.93031995629,13763.0
11907, 4.9347689351,4.12003577343,0.0466432287748,0.00442171573973, 3.54712608559, 2.04259789954,10229.0
31135, 5.64668388284,5.43030793602,0.0639481322252,0.00181735170344, -0.240192961956, 0.882656667246,12911.0
31134, 5.55240500956,5.20997326922,0.0615142624364,0.00295096838167, 1.77154096635, 1.55213365983,13062.0
31137, 5.56551510806,5.19483378879,0.0618185797732,0.00391514465882, 5.48573972179, 2.30525891119,13557.0
31136, 5.47910848839,5.11927676805,0.0637202944061,0.00340315387993, 1.88180900996, 1.59945236802,12865.0
31131, 5.26806458436,5.14119475643,0.0745647802356,0.00384813754717, 1.70163906625, 1.35243118627,12978.0
31130, 5.54275345161,5.23262355447,0.0608510717165,0.00314883669449, 0.734564149195, 1.2135219414,13133.0
31133, 5.60227537054,5.28636022379,0.0700850622508,0.00439968043145, 2.59530997641, 1.78504006211,14394.0
31132, 5.48156842236,5.29287022292,0.0688778041838,0.00334386757191, 5.3039858645, 1.90561143733,13187.0
31148, 5.50799611249,5.32124405366,0.0696717244261,0.00306250784567, 0.256928239003, 0.991744177242,13339.0
31149, 5.39817061379,5.10075598814,0.066125199133,0.00383452301729, 2.24974405743, 1.65563601614,12660.0
31223, 3.15570021874,2.77055739645,0.0271875897731,0.000935880895738, -1.38521436527, 0.765775232112,2366.0
31222, 3.16607519283,2.82379496146,0.0262413541644,0.000916317949479, -1.28133554945, 0.814999944793,2375.0
31225, 3.15038640346,2.77040589143,0.0283204060136,0.000946001050219, -1.47523182285, 0.701794627289,2366.0
31224, 3.14254217489,2.77288295029,0.0270841712152,0.000957108290053, -1.37675678085, 0.765194563171,2357.0
31227, 3.18315104845,2.76575906519,0.0263407950854,0.000889162379371, -1.30975735915, 0.818010171027,2384.0
31226, 3.14503457239,2.77345465387,0.0270841712152,0.000952651874172, -1.39606591701, 0.764175171114,2357.0
31229, 3.17697805241,2.7679425057,0.0252694521583,0.000896294939528, -1.18712279196, 0.887278589188,2375.0
31228, 3.15039657381,2.77041667517,0.0283204060136,0.000946001050219, -1.47347495462, 0.702111199758,2366.0
31142, 5.45154383551,5.02538984444,0.0624341664273,0.00440844903124, 4.14268618694, 2.11519516032,13040.0
31143, 5.18121439411,5.09415094014,0.0800895336589,0.00585450120781, 2.13851562922, 1.55017577757,13382.0
31144, 5.59566851037,5.33875211663,0.0626639854448,0.00274692710274, 1.12955642487, 1.33191241197,13088.0
31145, 5.91512494568,5.56077585448,0.0611102090437,0.00242387732691, 1.56847444654, 1.49530944669,14678.0
31146, 5.61836073141,5.32144479878,0.0707862050161,0.00357368162078, 0.429230001236, 1.14645395903,14538.0
31147, 5.77755131858,5.28125972001,0.0607048069049,0.00309841244224, 8.10492786751, 2.56490673901,14158.0
11930, 1.70543438595,1.58094195503,0.754553289285,2.31782489053, 3.85397355302, 2.29644307796,26266.0
50017, 0.696090845797,0.561693471336,0.982763573686,5.94960241638, 3.03388358271, 2.22737397435,27368.0
50016, 4.24394605595,3.83563849848,0.0858681346579,0.022128190854, 11.5719529082, 3.23797466658,12853.0
50015, 4.6507315377,4.16051910053,0.0791758434677,0.016453319182, 9.93807068058, 2.98049119091,14883.0
50014, 2.36237357543,2.0322736933,0.318786455666,0.753653279597, 13.0340808905, 3.68823522249,25523.0
50013, 3.43177908879,3.2212032364,0.273645504165,0.222345938746, 9.17455117685, 2.93658510778,23814.0
50012, 2.99678519717,2.63942331855,0.242231225668,0.46299321739, 18.3979022497, 4.34149710765,24453.0
50011, 1.59039272847,1.40666497361,0.42633023716,1.95502054471, 12.8163840271, 3.8315598544,26713.0
50010, 4.07485958227,3.92489426914,0.0913105003884,0.0116101739905, 0.957897323124, 1.44118153292,8582.0
50019, 3.60251098369,3.50579070497,0.107782383278,0.0237028559193, 3.62524104191, 2.01243189311,7879.0
50018, 1.283962255,1.15509086494,0.701339740409,3.29545887546, 5.82229075626, 2.76764459315,26855.0
50045, 4.92664468749,4.26396219675,0.089181464512,0.0196530338498, 7.88296883253, 2.65282096212,18316.0
