# Avida tasks data
# Sun Mar 30 13:52:24 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: Xor

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 5 0 
7000 718 0 
8000 693 0 
9000 623 0 
10000 716 0 
11000 692 0 
12000 755 0 
13000 732 0 
14000 835 0 
15000 721 0 
16000 777 0 
17000 774 0 
18000 893 0 
19000 885 0 
20000 754 0 
21000 883 0 
22000 928 0 
23000 872 0 
24000 933 0 
25000 847 0 
26000 667 0 
27000 823 0 
28000 782 0 
29000 718 0 
30000 759 0 
31000 867 0 
32000 753 0 
33000 878 0 
34000 762 0 
35000 647 0 
36000 604 0 
37000 666 0 
38000 671 0 
39000 535 0 
40000 521 0 
41000 580 0 
42000 514 0 
43000 545 0 
44000 511 0 
45000 520 0 
46000 578 0 
47000 497 0 
48000 432 0 
49000 511 0 
50000 531 0 
51000 507 0 
52000 481 0 
53000 499 0 
54000 437 0 
55000 446 0 
56000 469 0 
57000 490 0 
58000 311 0 
59000 411 0 
60000 442 0 
61000 330 0 
62000 374 0 
63000 373 0 
64000 413 0 
65000 236 0 
66000 450 0 
67000 456 0 
68000 395 0 
69000 412 0 
70000 348 0 
71000 370 0 
72000 459 0 
73000 454 0 
74000 446 0 
75000 401 0 
76000 354 0 
77000 285 0 
78000 354 0 
79000 356 0 
80000 419 0 
81000 757 0 
82000 769 0 
83000 716 0 
84000 769 0 
85000 787 0 
86000 737 0 
87000 813 0 
88000 802 0 
89000 879 0 
90000 861 0 
91000 891 0 
92000 889 0 
93000 820 0 
94000 654 0 
95000 746 0 
96000 880 0 
97000 772 0 
98000 713 0 
99000 747 0 
100000 879 0 
