# Sat Feb 22 16:21:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0234561 2 0 0.00229819 
5000 2 0.0156349 2 0 0.00143637 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.0423081 2 0 0.00459638 
10000 2 0.239334 2 0 0.0393565 
11000 2 0.0183081 2 0 0.00172364 
12000 1 0 1 0 0 
13000 2 0.00701383 2 0 0.000574548 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 2 0.00379522 2 0 0.000287356 
18000 2 0.00701383 2 0 0.000574548 
19000 2 0.0552622 2 0 0.00632002 
20000 3 0.0226475 3 0 0.00201092 
21000 2 0.0377961 2 0 0.00402183 
22000 1 0 1 0 0 
23000 2 0.0128781 2 0 0.0011491 
24000 3 0.0694255 3 0 0.00775639 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 2 0.00379425 2 0 0.000287274 
30000 2 0.0234561 2 0 0.00229819 
31000 2 0.0635035 2 0 0.00746912 
32000 2 0.21358 2 0 0.0338983 
33000 2 0.228638 2 0 0.0370583 
34000 2 0.168623 2 0 0.0249928 
35000 2 0.220477 2 0 0.0353347 
36000 2 0.193772 2 0 0.0298765 
37000 2 0.00379425 2 0 0.000287274 
38000 2 0.028401 2 0 0.00287356 
39000 1 0 1 0 0 
40000 2 0.00701383 2 0 0.000574548 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 2 0.0128813 2 0 0.00114943 
44000 3 0.0455082 3 0 0.00459638 
45000 3 0.250618 3 0 0.0390692 
46000 3 0.290517 3 0 0.0468256 
47000 3 0.245378 3 0 0.0382074 
48000 4 0.197939 4 0 0.0267165 
49000 4 0.219452 4 0 0.0324619 
50000 3 0.233701 3 0 0.033611 
51000 3 0.187493 3 0 0.027291 
52000 4 0.214602 4 0 0.0281528 
53000 3 0.192079 3 0 0.0284401 
54000 4 0.188422 4 0.000287274 0.0278656 
55000 4 0.280298 4 0 0.041942 
56000 3 0.281252 3 0 0.0433783 
57000 3 0.25483 3 0 0.0390692 
58000 3 0.315861 3 0 0.0508475 
59000 5 0.268945 5 0.0011491 0.0399311 
60000 4 0.217395 4 0 0.0307383 
61000 3 0.300643 3 0 0.0511347 
62000 3 0.220565 3 0 0.0344729 
63000 3 0.237049 3 0 0.0321839 
64000 3 0.223479 3 0 0.0330365 
65000 5 0.191115 5 0.000574713 0.0272989 
66000 3 0.194973 3 0 0.0287356 
67000 4 0.26401 4 0 0.0387931 
68000 4 0.245078 4 0 0.038782 
69000 5 0.234199 5 0 0.0307383 
70000 3 0.186868 3 0 0.0267165 
71000 5 0.178318 5 0.000862069 0.0241379 
72000 3 0.420956 3 0 0.0683712 
73000 3 0.320869 3 0 0.0471129 
74000 4 0.336276 4 0 0.0496984 
75000 3 0.497167 3 0 0.088193 
76000 4 0.560089 4 0 0.0950876 
77000 3 0.393458 3 0 0.0652111 
78000 5 0.512675 5 0 0.0899167 
79000 5 0.303502 5 0.000574548 0.0476874 
80000 4 0.345329 4 0 0.0554438 
81000 4 0.286062 4 0.000287356 0.0431034 
82000 3 0.322739 3 0 0.0485493 
83000 4 0.427444 4 0 0.0623384 
84000 4 0.784751 4 0 0.142488 
85000 4 0.846262 4 0 0.15915 
86000 4 0.636131 4 0 0.103993 
87000 5 0.97434 5 0.000574548 0.18759 
88000 6 0.866251 6 0.00172364 0.160011 
89000 5 0.617251 5 0.00919276 0.102557 
90000 4 0.469409 4 0 0.0772766 
91000 4 0.4544 4 0 0.069233 
92000 4 0.222035 4 0 0.0316001 
93000 4 0.166234 4 0.000287274 0.0229819 
94000 3 0.127157 3 0 0.0166619 
95000 3 0.0714764 3 0 0.00804367 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 2 0.00701383 2 0 0.000574548 
99000 2 0.00379425 2 0 0.000287274 
100000 2 0.00701383 2 0 0.000574548 
