# Avida Dominant Data
# Mon Feb 17 15:57:30 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 47 0 0 3600 0 0 0 0 0 1 047-aaaaa 
1000 45 130 0.346154 0.00769231 48 48 45 42 8 7 8 0 0.584158 53332 048-aacsc 
2000 48 130 0.369231 0.00769231 51 51 48 35 8 6 15 0 0.431373 165804 051-aaahg 
3000 42 95 0.442105 0.0105263 45 45 42 41 6 4 26 0 0.467689 290377 045-aadlj 
4000 44 88 0.5 0.0113636 46 45.9955 44 41 11 7 32 0 0.5 444525 046-aalky 
5000 44 90 0.488889 0.0111111 46 46.0026 44 47 12 8 37 0 0.529412 572403 046-aaqas 
6000 43 87 0.494253 0.0114943 45 45 43 57 15 11 51 0 0.56351 693260 045-aapxf 
7000 44 91 0.483516 0.010989 46 46.0042 44 35 11 10 59 0 0.576975 892253 046-abbhk 
8000 52.7078 89 0.592222 0.011236 48 48 46 86 23 16 67 0 0.593115 1023428 048-aazwp 
9000 48.6248 88 0.552555 0.0113636 47 47 45 59 11 9 71 0 0.605907 1110004 047-abapn 
10000 47.3486 88 0.538053 0.0113636 46 46 44 43 13 12 80 0 0.570176 1368865 046-ablaw 
11000 48.2631 90 0.536256 0.0111111 46 46 44 64 14 14 83 0 0.5889 1475999 046-aboub 
12000 47.7979 87 0.549401 0.0114943 47 47 44 47 12 10 86 0 0.575242 1639958 047-abuah 
13000 50.0586 90 0.556206 0.0111111 48 48 46 50 8 7 87 0 0.577722 1785035 048-abwna 
14000 50.6879 93 0.545032 0.0107527 50 50 48 44 16 14 108 0 0.592751 1976888 050-aacud 
15000 47.6717 89 0.535637 0.011236 47 47 45 36 12 11 100 0 0.570138 2106396 047-acjcd 
16000 48.2622 90 0.536247 0.0111111 48 47.9975 45 49 13 11 117 0 0.557492 2259989 048-acqpl 
17000 50.123 91 0.550802 0.010989 49 49 47 57 17 15 96 0 0.570041 2374815 049-aatma 
18000 52.6268 96 0.548195 0.0104167 51 51 49 44 18 14 108 0 0.577144 2550944 051-aactf 
19000 49.888 91 0.548219 0.010989 48 48 46 53 20 18 98 0 0.573504 2321865 048-actad 
20000 50.536 92 0.549305 0.0108696 51 51 48 46 8 8 113 0 0.573964 2813842 051-aagpk 
21000 56.159 99 0.567262 0.010101 54 54 52 46 10 5 127 0 0.586153 2897106 054-aaaqs 
22000 50.4528 96 0.52555 0.0104167 48 47.9981 46 47 7 7 152 0 0.575405 3159696 048-admro 
23000 54.4924 97 0.561778 0.0103093 53 53 51 51 14 11 138 0 0.582371 3287022 053-aagei 
24000 55.6327 96 0.579507 0.0104167 54 54 52 50 11 10 141 0 0.581335 3432349 054-aaemk 
25000 54.7722 95 0.576549 0.0105263 53 53 51 43 11 9 147 0 0.602896 3602188 053-aalhh 
26000 58.1663 96 0.605899 0.0104167 56 56 54 69 7 5 146 0 0.641235 3672964 056-aaaea 
27000 57.416 96 0.598083 0.0104167 56 56 54 59 15 13 153 0 0.609415 3898564 056-aacfq 
28000 55.4386 96 0.577485 0.0104167 54 54 52 54 10 10 162 0 0.63051 4066872 054-aanst 
29000 53.0999 93 0.570966 0.0107527 50 50 48 30 6 5 165 0 0.958232 4210382 050-abacw 
30000 56.97 93 0.612581 0.0107527 53 53 51 41 16 11 164 0 0.960774 4307433 053-aazdv 
31000 55.8729 94 0.594392 0.0106383 52 52.0015 50 62 22 20 168 0 0.618369 4466454 052-abhhj 
32000 55.6161 95 0.585432 0.0105263 52 52 50 69 16 13 171 0 0.869565 4654247 052-abnew 
