# Avida tasks data
# Mon Apr 14 23:37:43 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 1 0 
3000 18 0 
4000 321 0 
5000 604 0 
6000 675 0 
7000 660 0 
8000 616 0 
9000 809 0 
10000 689 0 
11000 827 0 
12000 865 0 
13000 713 29 
14000 551 668 
15000 669 728 
16000 688 745 
17000 626 771 
18000 960 833 
19000 1080 744 
20000 903 733 
21000 706 627 
22000 950 714 
23000 830 852 
24000 764 1011 
25000 697 786 
26000 745 780 
27000 696 847 
28000 730 740 
29000 760 898 
30000 750 967 
31000 783 1028 
32000 725 985 
33000 737 962 
34000 585 730 
35000 743 817 
36000 538 689 
37000 511 852 
38000 643 755 
39000 718 877 
40000 588 832 
41000 470 747 
42000 524 856 
43000 598 996 
44000 573 943 
45000 616 934 
46000 561 677 
47000 654 757 
48000 611 667 
49000 685 734 
50000 530 740 
51000 702 759 
52000 760 696 
53000 736 702 
54000 709 721 
55000 760 669 
56000 616 675 
57000 533 708 
58000 698 636 
59000 602 773 
60000 563 694 
61000 663 714 
62000 788 666 
63000 967 731 
64000 791 723 
65000 886 756 
66000 990 819 
67000 910 732 
68000 911 894 
69000 819 777 
70000 896 842 
71000 987 898 
72000 805 750 
73000 730 731 
74000 740 816 
75000 641 804 
76000 581 995 
77000 487 965 
78000 630 839 
79000 673 916 
80000 697 1160 
81000 912 1039 
82000 670 871 
83000 692 828 
84000 733 763 
85000 816 866 
86000 776 788 
87000 664 863 
88000 657 736 
89000 837 925 
90000 833 814 
91000 735 691 
92000 797 887 
93000 782 825 
94000 722 921 
95000 898 990 
96000 968 897 
97000 799 877 
98000 634 903 
99000 1102 864 
100000 884 874 
101000 1868 2118 
102000 2166 2887 
103000 2386 2935 
104000 2870 3074 
105000 2946 3101 
106000 3158 3368 
107000 3238 3457 
108000 2955 3481 
109000 3056 3481 
110000 3243 3481 
111000 3411 3481 
112000 3400 3481 
113000 3202 3481 
114000 3156 3481 
115000 2909 3481 
116000 2823 3481 
117000 3011 3481 
118000 3091 3481 
119000 3275 3481 
120000 3269 3481 
121000 3027 3481 
122000 2925 3481 
123000 2808 3481 
124000 2526 3481 
125000 2312 3481 
126000 2019 3481 
127000 1995 3481 
128000 2189 3481 
129000 2440 3481 
130000 2709 3481 
131000 2540 3481 
132000 2590 3481 
133000 2556 3481 
134000 2134 3481 
135000 2621 3481 
136000 2743 3481 
137000 2715 3481 
138000 2875 3481 
139000 2897 3481 
140000 2601 3481 
141000 2630 3481 
142000 2722 3481 
143000 2879 3481 
144000 2839 3481 
145000 2670 3481 
146000 2501 3481 
147000 2233 3481 
148000 2274 3481 
149000 1963 3481 
150000 2353 3481 
151000 2033 3481 
152000 2121 3481 
153000 2274 3481 
154000 2374 3481 
155000 2221 3481 
156000 2166 3481 
157000 2297 3481 
158000 2389 3481 
159000 2255 3481 
160000 2517 3481 
161000 2648 3481 
162000 2361 3481 
163000 2367 3481 
164000 2614 3481 
165000 2485 3481 
166000 2315 3481 
167000 2364 3481 
168000 2534 3481 
169000 2187 3481 
170000 2389 3481 
171000 2271 3481 
172000 2445 3481 
173000 2412 3481 
174000 2363 3481 
175000 2186 3481 
176000 2449 3481 
177000 2645 3481 
178000 2496 3481 
179000 2501 3481 
180000 2422 3481 
181000 2317 3481 
182000 2513 3481 
183000 2881 3481 
184000 2694 3481 
185000 2292 3481 
186000 2388 3481 
187000 2297 3481 
188000 2547 3481 
189000 2385 3481 
190000 2480 3481 
191000 2579 3481 
192000 2468 3481 
193000 2323 3481 
194000 2349 3481 
195000 2079 3481 
196000 1856 3481 
197000 1934 3481 
198000 1989 3481 
199000 2024 3481 
200000 2329 3481 
