# Avida Dominant Data
# Thu Feb 20 18:17:58 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 139 0.345324 0.00719424 51 51 48 35 4 4 8 0 0.398374 76083 051-aadho 
2000 50 141 0.35461 0.0070922 53 53 50 28 6 4 14 0 0.422764 163980 053-aafip 
3000 52 123 0.422764 0.00813008 55 55 52 39 6 4 26 0 0.446429 280687 055-aaaxz 
4000 50 114 0.438596 0.00877193 54 53.998 50 33 8 6 35 0 0.473667 370842 054-aacqm 
5000 51 113 0.451327 0.00884956 54 54 51 33 7 6 45 0 0.474138 499328 054-aahlv 
6000 51 111 0.459459 0.00900901 54 54 51 24 6 5 56 0 0.473214 650637 054-aarqo 
7000 52 114 0.45614 0.00877193 56 56 52 22 7 7 57 0 0.726027 766762 056-aafmp 
8000 52 113 0.460177 0.00884956 55 55 52 27 0 0 80 0 0.478261 907936 055-aarpf 
9000 52 115 0.452174 0.00869565 55 55 52 30 4 2 62 0 0.482759 1003870 055-aauaj 
10000 52 117 0.444444 0.00854701 55 55 52 24 8 7 106 0 0.536722 1146027 055-aawgg 
11000 55 115 0.478261 0.00869565 58 58 55 28 1 1 110 0 0.482759 1246218 058-aafxf 
12000 55 119 0.462185 0.00840336 57 57 55 34 10 7 116 0 0.487395 1382081 057-aaznt 
13000 53 115 0.46087 0.00869565 56 56 53 30 8 6 123 0 0.491525 1508767 056-abfjz 
14000 52 109 0.477064 0.00917431 55 55 52 47 6 4 139 0 0.495726 1635120 055-abaye 
15000 53 115 0.46087 0.00869565 56 56 53 20 9 9 151 0 0.495798 1763897 056-abixd 
16000 56 117 0.478632 0.00854701 58 58 56 37 8 7 166 0 0.56962 1894729 058-aaxen 
17000 57 120 0.475 0.00833333 59 59 57 28 6 3 155 0 0.559627 2018956 059-aasmt 
18000 55 117 0.470085 0.00854701 57 57.002 55 22 7 6 170 0 0.495868 2134413 057-abshw 
19000 57 120 0.475 0.00833333 59 59 57 24 2 1 181 0 0.491803 2270981 059-abbgu 
20000 55 116 0.474138 0.00862069 57 57 55 22 12 11 198 0 0.495935 2417567 057-abvtj 
21000 59 123 0.479675 0.00813008 60 60 59 25 6 6 233 0 0.5 2556038 060-aasxl 
22000 51 104 0.490385 0.00961538 51 51 51 39 7 6 212 0 0.5 2638242 051-aaheh 
23000 58 120 0.483333 0.00833333 58 58 58 27 3 3 246 0 0.659091 2831486 058-absov 
24000 39 82 0.47561 0.0121951 39 39 39 25 6 5 267 0 0.626667 2969287 039-aaaac 
25000 53 104 0.509615 0.00961538 53 53 53 52 12 12 248 0 0.560764 3120627 053-aawii 
26000 50 101 0.49505 0.00990099 53 53 50 38 11 9 253 0 0.568627 3281180 053-aaxcr 
27000 53.2657 103.147 0.516401 0.00969499 54 54 53.2657 46 16 14 264 0 0.791045 3427406 054-abdme 
28000 26 50 0.52 0.02 26 26.0004 26 78 21 20 274 0 0.535211 3567632 026-aaaaf 
29000 26 49 0.530612 0.0204082 26 26 26 91 18 12 277 0 0.54 3686143 026-aaafh 
30000 26 49 0.530612 0.0204082 26 26 26 60 24 21 283 0 0.541667 3914834 026-aaeda 
31000 26 46 0.565217 0.0217391 26 26 26 93 46 44 292 0 0.590909 4077892 026-aajre 
32000 26 45 0.577778 0.0222222 26 26 26 79 33 29 305 0 0.595745 4380712 026-aassm 
33000 26 44 0.590909 0.0227273 26 26 26 106 61 51 303 0 0.607843 4605074 026-aazbu 
34000 28 47 0.595745 0.0212766 28 28 28 124 53 43 310 0 0.615385 4837805 028-aaebh 
35000 29 49 0.591837 0.0204082 29 29 29 86 41 36 318 0 0.625 5112372 029-aahfu 
36000 30 48 0.625 0.0208333 30 30.0004 30 114 52 41 316 0 0.632653 5129352 030-aaesv 
37000 31 50 0.62 0.02 31 31 31 87 40 32 320 0 0.632653 5549513 031-aagys 
38000 31 50 0.62 0.02 31 31 31 81 37 31 323 0 0.903226 5696708 031-aaijp 
39000 31 50 0.62 0.02 31 31 31 94 45 38 332 0 0.852941 5990204 031-aakqv 
40000 30 49 0.612245 0.0204082 30 30 30 78 30 25 335 0 0.632653 6188133 030-aaxof 
41000 30 48 0.625 0.0208333 30 30.0002 30 129 67 56 339 0 0.64 6471718 030-abbvu 
42000 30 49 0.612245 0.0204082 30 30.0094 30 70 32 29 344 0 0.632653 6683895 030-abffl 
43000 31 49 0.632653 0.0204082 31 31 31 58 30 25 344 0 0.641509 6914738 031-aasoj 
44000 30 48 0.625 0.0208333 30 30.0013 30 75 39 33 348 0 0.647059 7201574 030-abobj 
45000 33 51 0.647059 0.0196078 33 33 33 65 23 20 348 0 0.653846 7428242 033-aacki 
46000 32.9999 51 0.647057 0.0196078 33 32.9999 33 137 65 59 348 0 0.647059 7585091 033-aacyn 
47000 33.9993 54 0.629617 0.0185185 34 34.0003 34 56 27 19 353 0 0.727273 7867183 034-aabvz 
48000 30.9998 49 0.632648 0.0204082 31 30.9998 31 76 38 33 353 0 0.648148 8071538 031-abmzr 
49000 32.9999 52 0.634613 0.0192308 33 32.9999 33 78 38 35 362 0 0.647059 8212740 033-aafza 
50000 33 52 0.634615 0.0192308 33 33 33 80 42 33 363 0 0.634615 8504510 033-aaitz 
51000 31 50 0.62 0.02 31 31.0011 31 65 39 32 362 0 0.64 8776962 031-abzhn 
52000 32 51 0.627451 0.0196078 32 32 32 60 26 21 380 1 0.641509 9019265 032-abchk 
53000 28 47 0.595745 0.0212766 28 28 28 66 30 25 386 0 0.648148 9246065 028-abmdf 
54000 31 51 0.607843 0.0196078 31 31 31 51 20 18 387 0 0.641509 9491569 031-acktw 
55000 32 51 0.627451 0.0196078 32 32.0016 32 71 30 28 385 0 0.642857 9559305 032-abipc 
56000 33.9992 54 0.629615 0.0185185 34 33.9999 34 57 8 4 393 0 0.843066 9825508 034-aagga 
57000 33 53 0.622642 0.0188679 33 33 33 81 7 5 393 0 0.79405 9966717 033-aatpx 
58000 33 52 0.634615 0.0192308 33 33.0015 33 56 6 4 393 0 0.978088 9934596 033-aatmp 
59000 32 53 0.603774 0.0188679 32 32 32 67 6 5 397 0 0.721925 10164532 032-aboyg 
60000 33 53 0.622642 0.0188679 33 33.0011 33 50 6 5 395 0 0.695506 10149611 033-aaucy 
61000 31 49 0.632653 0.0204082 31 31.0041 31 68 33 24 402 0 0.641509 10464187 031-acstr 
62000 31 49 0.632653 0.0204082 31 31 31 104 43 40 403 0 0.653846 10621506 031-acuyi 
63000 33 51 0.647059 0.0196078 33 33 33 73 30 26 411 0 0.66 10984147 033-abbia 
64000 32 49 0.653061 0.0204082 32 32 32 123 56 52 417 0 0.66 11138218 032-acdka 
65000 31 48 0.645833 0.0208333 31 31 31 102 52 42 416 0 0.66 11396307 031-addvg 
66000 32 49 0.653061 0.0204082 32 32.0054 32 74 34 25 422 0 0.666667 11667962 032-acmqj 
67000 32 48 0.666667 0.0208333 32 32 32 76 42 38 431 0 0.666667 11940147 032-acrsq 
68000 33 50 0.66 0.02 33 33 33 107 53 45 436 0 0.673469 12106486 033-abmru 
69000 32.9999 49 0.673468 0.0204082 33 32.9999 33 128 54 42 436 0 0.673469 12287911 033-abokw 
