# Avida Dominant Data
# Tue Feb 25 18:09:23 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 50 124 0.403226 0.00806452 52 52 50 45 11 9 11 0 0.406504 70938 052-aabgu 
2000 49 120 0.408333 0.00833333 52 52 49 25 8 5 23 0 0.46789 161445 052-aafqt 
3000 52 112 0.464286 0.00892857 54 53.9984 52 24 3 3 31 0 0.477477 271425 054-aabog 
4000 51 112 0.455357 0.00892857 53 53 51 25 5 5 37 0 0.545821 397092 053-aauly 
5000 52 113 0.460177 0.00884956 54 54 52 33 2 1 53 0 0.539635 547801 054-aamle 
6000 56 116 0.482759 0.00862069 58 58 56 50 8 5 62 0 0.54015 653734 058-aaafg 
7000 54 117 0.461538 0.00854701 56 56 54 22 7 6 72 0 0.53584 788387 056-aadkn 
8000 51 115 0.443478 0.00869565 56 56 51 24 14 12 76 0 0.530001 908825 056-aagfj 
9000 56 119 0.470588 0.00840336 58 58 56 24 4 3 93 0 0.536073 1039552 058-aahgh 
10000 56 118 0.474576 0.00847458 58 58 56 30 6 4 102 0 0.531653 1147816 058-aajxc 
11000 55 124 0.443548 0.00806452 57 57 55 30 8 7 107 0 0.630977 1280703 057-aaqra 
12000 59 120 0.491667 0.00833333 61 61 59 27 1 1 108 0 0.630719 1396947 061-aabqt 
13000 58 122 0.47541 0.00819672 60 60 58 25 2 2 111 0 0.642822 1524370 060-aahgx 
14000 68.0185 116 0.586366 0.00862069 53 53 51 38 8 6 119 0 0.640998 1616394 053-abwej 
15000 55 120 0.458333 0.00833333 58 58 55 37 3 2 140 0 0.647315 1749525 058-aaxdo 
16000 60.2478 117 0.514938 0.00854701 53 53 51 35 5 4 133 0 0.640124 1826940 053-acals 
17000 57 123 0.463415 0.00813008 59 59 57 39 9 9 162 0 0.645138 1997020 059-abgwm 
18000 100.946 116 0.870226 0.00862069 53 53 51 27 8 6 148 0 1.05055 2118389 053-ackvj 
19000 87.0845 115.838 0.751811 0.00863286 53 53 51 58 15 14 154 0 1.07567 2252057 053-acrit 
20000 92.0927 117 0.787118 0.00854701 53 53 50 46 15 14 164 0 1.04247 2334575 053-acvqs 
21000 86.4209 116 0.745008 0.00862069 54 54 52 43 14 12 164 0 1.07377 2494667 054-aboiw 
22000 78.9623 116 0.680709 0.00862069 55 54.9979 53 37 8 8 169 0 1.05336 2599722 055-aasol 
23000 82.715 116 0.71306 0.00862069 54 54 52 52 10 9 171 0 1.27321 2717900 054-abwaz 
24000 98.5013 116 0.84915 0.00862069 55 54.9977 52 65 12 12 198 0 1.31574 2862058 055-aaxng 
25000 91.2404 120 0.760337 0.00833333 57 57 55 25 6 5 200 0 1.35042 2997603 057-abela 
26000 87.3002 116 0.752588 0.00862069 55 55 53 31 11 8 201 0 1.36026 3132993 055-abeyy 
27000 82.009 119 0.689152 0.00840336 56 56 54 32 8 8 218 0 1.3471 3189823 056-abdzk 
28000 85.7562 115 0.745706 0.00869565 56 55.9967 53 27 8 3 225 0 1.3023 3387636 056-abhmy 
29000 89.8289 125 0.718631 0.008 56 55.9989 54 43 14 11 220 0 1.29784 3503721 056-abkoi 
30000 100.733 112.154 0.898144 0.00891643 53 53 52.2942 34 8 5 270 0 1.3 3660485 053-adxcj 
31000 92.6316 127 0.729382 0.00787402 57 57 55 39 16 13 230 0 1.33529 3784379 057-abmqc 
32000 108.096 113 0.956602 0.00884956 53 53 53 32 13 12 295 0 1.36287 3923937 053-aeaig 
33000 72.3431 115 0.62907 0.00869565 53 53 51 43 11 10 246 0 1.35369 4039576 053-aecaf 
34000 94.442 108 0.874463 0.00925926 51 51 50 48 14 10 305 0 1.29829 4165619 051-aasqt 
35000 90.5483 117 0.773917 0.00854701 57 57 55 37 7 7 280 0 1.31862 4299660 057-abwfz 
36000 96.1584 110 0.874167 0.00909091 51 51 51 27 5 5 338 0 1.36786 4449503 051-aauok 
37000 97.6909 106 0.921612 0.00943396 49 49 49 26 10 9 328 0 1.38142 4569781 049-aagtp 
38000 83.5936 120 0.696614 0.00833333 56 56 54 30 8 7 310 0 1.30884 4698497 056-acifo 
39000 96.1353 108 0.890142 0.00925926 49 49 49 66 26 19 346 0 1.30806 4824933 049-aajse 
40000 92.0378 107 0.860166 0.00934579 49 49 49 50 20 16 351 0 1.32384 4971589 049-aalpk 
41000 87.9499 108 0.814351 0.00925926 49 49 49 35 4 2 363 0 1.34801 5117165 049-aanid 
42000 84.9229 118 0.719686 0.00847458 57 57.0006 53 37 9 7 344 0 1.33793 5191290 057-acned 
43000 89.4454 116 0.771081 0.00862069 57 57 55 39 16 11 308 0 1.36363 5390880 057-acrky 
44000 92.3407 117 0.789237 0.00854701 54 54 52 43 16 14 309 0 1.42865 5521190 054-addjx 
45000 76.5369 115 0.665538 0.00869565 55 55 55 36 6 3 432 0 1.42657 5649065 055-aciuv 
46000 95.5559 111 0.860864 0.00900901 55 55 55 71 18 15 406 0 1.43969 5787935 055-aclvb 
47000 101.765 112 0.908617 0.00892857 55 55 54 55 11 9 413 0 1.41258 5930827 055-acpuv 
48000 85.4364 110 0.776694 0.00909091 54 54 54 28 11 6 426 0 1.4144 6062709 054-admbq 
49000 102.412 110 0.931014 0.00909091 54 54 53 50 11 8 434 0 1.40025 6185060 054-adozs 
50000 83.2916 118 0.705861 0.00847458 56 56 54 39 8 6 349 0 1.41491 6144700 056-adfuu 
51000 90.3808 116 0.779145 0.00862069 57 57 55 29 7 6 396 0 1.39952 6449249 057-adheo 
52000 79.6402 115 0.692523 0.00869565 55 55 53 50 9 7 405 0 1.43925 6618955 055-adawr 
53000 88.4614 116 0.762599 0.00862069 57 57 53 37 15 12 417 0 1.41379 6752774 057-admlw 
54000 84.9709 118 0.720092 0.00847458 56 56 54 25 6 6 364 0 1.40018 6812143 056-adtnb 
55000 87.2933 120 0.727444 0.00833333 57 57 54 29 4 3 394 0 1.39752 7040321 057-adpya 
56000 103.172 114 0.905018 0.00877193 53 53.0087 53 39 11 10 490 0 1.38933 7165274 053-afiqa 
57000 103.943 114 0.911776 0.00877193 53 53 53 56 16 15 501 0 1.37839 7280891 053-afknc 
58000 82.2872 107 0.76904 0.00934579 51 51 50 50 12 11 522 0 1.33543 7415725 051-abfkl 
59000 94.1135 123 0.76515 0.00813008 58 58 56 33 7 7 401 0 1.41266 7594481 058-aczyc 
60000 88.6204 120 0.738503 0.00833333 58 58 56 42 9 9 408 0 1.40215 7715471 058-adbma 
61000 104.41 112 0.93223 0.00892857 54 54 53 29 8 7 556 0 1.3649 7855886 054-aevnn 
62000 103.095 111 0.928785 0.00900901 55 55 54 37 15 14 567 0 1.36883 8000778 055-adtia 
63000 100.056 110 0.909602 0.00909091 55 55 53 39 17 12 578 1 1.41315 8137402 055-adviy 
64000 65.6245 112.543 0.583125 0.00888564 58 58 55 41 7 7 589 0 1.3647 8291120 058-adkcp 
65000 85.1568 106 0.803366 0.00943396 54 54 53 33 9 5 682 0 1.27199 8436582 054-afkfr 
66000 91.2072 121 0.753778 0.00826446 59 59 55 31 7 5 530 0 1.3756 8579123 059-acpef 
67000 88.2224 107 0.824508 0.00934579 52 52 52 32 10 9 694 0 1.39069 8708064 052-abwiv 
68000 80.3189 115 0.698425 0.00869565 55 55 52 54 19 15 464 0 1.37564 8826199 055-aeewt 
69000 58.7008 108 0.543526 0.00925926 52 52 52 33 5 5 705 0 1.3913 8960906 052-abxxn 
70000 109.087 114 0.956899 0.00877193 55 55 55 29 11 11 650 0 1.40327 9126948 055-aekzr 
71000 81.9254 102 0.80319 0.00980392 51 51 51 31 5 4 739 0 1.41476 9273149 051-abkux 
72000 72.2719 100 0.722719 0.01 51 51 50 23 5 3 740 0 1.4419 9407619 051-ablsk 
