# Avida tasks data
# Tue Mar 25 12:31:36 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 0 0 
3000 54 0 
4000 168 429 
5000 377 171 
6000 469 308 
7000 777 649 
8000 883 779 
9000 756 621 
10000 805 758 
11000 872 787 
12000 713 737 
13000 737 634 
14000 857 681 
15000 815 741 
16000 718 639 
17000 688 765 
18000 807 830 
19000 667 754 
20000 671 739 
21000 718 810 
22000 844 807 
23000 766 666 
24000 696 673 
25000 692 636 
26000 738 740 
27000 837 822 
28000 892 873 
29000 711 747 
30000 704 738 
31000 541 715 
32000 678 801 
33000 595 664 
34000 626 756 
35000 682 765 
36000 586 726 
37000 642 653 
38000 675 705 
39000 575 688 
40000 649 710 
41000 551 697 
42000 578 662 
43000 610 743 
44000 577 737 
45000 619 672 
46000 544 540 
47000 658 665 
48000 620 708 
49000 567 685 
50000 587 653 
51000 588 598 
52000 616 614 
53000 582 740 
54000 599 797 
55000 785 768 
56000 616 674 
57000 623 667 
58000 631 568 
59000 515 556 
60000 606 582 
61000 606 593 
62000 667 646 
63000 563 601 
64000 620 560 
65000 644 638 
66000 667 660 
67000 544 554 
68000 616 663 
69000 549 620 
70000 532 576 
71000 543 588 
72000 590 644 
73000 575 636 
74000 594 652 
75000 549 551 
76000 516 589 
77000 531 606 
78000 534 592 
79000 469 506 
80000 452 516 
81000 497 567 
82000 434 533 
83000 522 532 
84000 490 513 
85000 502 511 
86000 566 524 
87000 529 500 
88000 442 517 
89000 529 553 
90000 527 530 
91000 526 413 
92000 561 510 
93000 558 516 
94000 570 525 
95000 534 444 
96000 519 450 
97000 505 451 
98000 469 436 
99000 630 596 
100000 660 781 
