# Avida tasks data
# Wed Apr  2 12:16:43 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 0 
11000 0 
12000 0 
13000 0 
14000 0 
15000 2 
16000 1569 
17000 3139 
18000 3036 
19000 3138 
20000 3097 
21000 3125 
22000 2974 
23000 3128 
24000 3045 
25000 3030 
26000 3078 
27000 3086 
28000 3056 
29000 3095 
30000 3088 
31000 3061 
32000 3083 
33000 3068 
34000 3066 
35000 3107 
36000 3131 
37000 3133 
38000 3085 
39000 3134 
40000 3139 
41000 3119 
42000 3125 
43000 3037 
44000 3087 
45000 3135 
46000 3138 
47000 3095 
48000 3076 
49000 3087 
50000 3047 
51000 3068 
52000 3117 
53000 3070 
54000 3121 
55000 3113 
56000 3147 
57000 3123 
58000 3103 
59000 3172 
60000 3151 
61000 3022 
62000 3053 
63000 3086 
64000 3095 
65000 3112 
66000 3134 
67000 3129 
68000 3087 
69000 3126 
70000 3076 
71000 3043 
72000 3098 
73000 3079 
74000 3139 
75000 3135 
76000 3132 
77000 3079 
78000 3099 
79000 3092 
80000 3099 
81000 3037 
82000 3098 
83000 3064 
84000 2990 
85000 3101 
86000 3139 
87000 3051 
88000 3067 
89000 3107 
90000 3122 
91000 3103 
92000 3129 
93000 3116 
94000 3114 
95000 3150 
96000 3092 
97000 3152 
98000 3054 
99000 3080 
100000 3109 
