# Tue Mar 25 14:57:44 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0488843 2 0 0.0054582 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.0307983 2 0 0.00316001 
11000 3 0.240212 3 0 0.0347601 
12000 3 0.875221 3 0 0.19707 
13000 3 1.09692 3 0 0.268601 
14000 4 1.1495 4 0.00632002 0.276932 
15000 4 1.30606 4 0.0612069 0.349713 
16000 4 1.35924 4 0.0861821 0.390118 
17000 4 1.35028 4 0.10546 0.404023 
18000 4 1.32848 4 0.0769894 0.370009 
19000 4 1.40186 4 0.0904912 0.407929 
20000 4 1.29287 4 0.0703821 0.351049 
21000 4 1.27967 4 0.0393565 0.328641 
22000 4 1.31793 4 0.0468256 0.346452 
23000 4 1.30115 4 0.114368 0.406897 
24000 4 1.30544 4 0.121517 0.413387 
25000 4 1.36327 4 0.109164 0.420569 
26000 4 1.39385 4 0.107728 0.423729 
27000 4 1.26034 4 0.106004 0.376903 
28000 4 1.30214 4 0.116059 0.399598 
29000 4 1.30367 4 0.0640621 0.349612 
30000 4 1.40219 4 0.130135 0.449009 
31000 4 1.40682 4 0.14651 0.47314 
32000 4 1.32882 4 0.122091 0.414823 
33000 4 1.24306 4 0.095977 0.357759 
34000 4 1.29535 4 0.122953 0.412525 
35000 4 1.18546 4 0.101982 0.347601 
36000 4 1.11074 4 0.126113 0.356219 
37000 4 1.29324 4 0.12439 0.405918 
38000 4 1.21491 4 0.123815 0.383223 
39000 4 1.21211 4 0.103419 0.357369 
40000 4 1.26827 4 0.138753 0.416547 
41000 4 1.13662 4 0.117782 0.352198 
42000 4 1.05882 4 0.0700948 0.277219 
43000 4 1.11134 4 0.100862 0.324425 
44000 4 1.01511 4 0.146222 0.363689 
45000 4 0.933332 4 0.0666475 0.238725 
46000 4 0.839644 4 0.087069 0.244828 
47000 4 0.84938 4 0.108302 0.272048 
48000 4 0.635831 4 0.0798621 0.197357 
49000 4 0.883194 4 0.0798621 0.242172 
50000 4 0.605328 4 0.0580293 0.158575 
51000 4 0.718994 4 0.10744 0.24763 
52000 4 0.776616 4 0.0847458 0.225223 
53000 4 0.694584 4 0.0910658 0.218328 
54000 4 0.606502 4 0.0887676 0.201953 
55000 4 0.540662 4 0.0603275 0.149382 
56000 4 0.427174 4 0.0537202 0.122666 
57000 4 0.575342 4 0.0436656 0.142775 
58000 4 0.690461 4 0.0054582 0.166619 
59000 4 0.684076 4 0.0066073 0.169492 
60000 2 0.608293 2 0 0.149382 
61000 3 0.652757 3 0.000574548 0.166044 
62000 3 0.683539 3 0 0.180172 
63000 4 0.640458 4 0.00143637 0.156851 
64000 2 0.564074 2 0 0.132433 
65000 3 0.709992 3 0 0.186441 
66000 3 0.760489 3 0.00430911 0.208561 
67000 2 0.651909 2 0 0.167481 
68000 2 0.761947 2 0 0.220977 
69000 2 0.788074 2 0 0.235852 
70000 2 0.860612 2 0 0.283826 
71000 4 1.44116 4 0.107184 0.447414 
72000 4 1.378 4 0.0781385 0.391841 
73000 4 1.5455 4 0.13592 0.517241 
74000 4 1.39756 4 0.150244 0.471704 
75000 4 1.59086 4 0.105429 0.503878 
76000 4 1.57112 4 0.170066 0.563631 
77000 4 1.59993 4 0.172939 0.575984 
78000 4 1.50758 4 0.175812 0.546107 
79000 4 1.42061 4 0.11692 0.440965 
80000 4 1.53852 4 0.119219 0.490089 
81000 4 1.53146 4 0.0772766 0.460787 
82000 4 1.54113 4 0.130997 0.512784 
83000 4 1.47098 4 0.12324 0.47946 
84000 4 1.34139 4 0.156564 0.472853 
85000 4 1.38562 4 0.125251 0.437805 
86000 4 1.39465 4 0.159724 0.483194 
87000 4 1.51064 4 0.12008 0.480896 
88000 4 1.71823 4 0.133008 0.593508 
89000 4 1.59561 4 0.140764 0.537202 
90000 4 1.64231 4 0.164321 0.587762 
91000 4 1.54563 4 0.153691 0.534616 
92000 4 1.34117 4 0.126113 0.423729 
93000 4 1.40224 4 0.12123 0.446711 
94000 4 1.50867 4 0.13908 0.507471 
95000 4 1.40384 4 0.118644 0.439816 
96000 4 1.35071 4 0.124964 0.425452 
97000 4 1.48615 4 0.130135 0.479747 
98000 4 1.35925 4 0.173513 0.493824 
99000 4 1.37101 4 0.159724 0.475438 
100000 4 1.39415 4 0.187069 0.523276 
