# Avida tasks data
# Sun Apr 13 22:27:17 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 923 1804 0 2277 
2000 1482 1648 0 1807 
3000 1369 2314 0 2348 
4000 1454 2345 0 2613 
5000 2124 2526 0 3151 
6000 2901 2863 0 3155 
7000 3242 2966 0 3186 
8000 3254 1535 1659 3226 
9000 3254 2977 2694 3249 
10000 3157 3025 2931 3179 
11000 3304 3170 3009 3266 
12000 3225 3127 2956 3242 
13000 3239 3164 2990 3245 
14000 3248 3158 2993 3226 
15000 3255 3190 3008 3247 
16000 3248 3166 2855 3260 
17000 3224 3132 2873 3226 
18000 3142 3169 3034 3253 
19000 3241 3171 3031 3269 
20000 3209 3111 2914 3231 
21000 3179 3085 2771 3192 
22000 3224 3158 2908 3188 
23000 3267 3176 3028 3286 
24000 3195 3144 2854 3184 
25000 3171 3098 2837 3154 
26000 3167 3146 2958 3203 
27000 3251 3114 2952 3250 
28000 3220 3204 3023 3260 
29000 3153 3224 3062 3253 
30000 3160 3217 2908 3251 
31000 3260 3191 2950 3217 
32000 3189 3159 2968 3253 
33000 3205 3150 2907 3256 
34000 3259 3236 3055 3303 
35000 3272 3196 3003 3305 
36000 3208 3155 2992 3238 
37000 3238 3178 2920 3247 
38000 3223 3140 3114 3256 
39000 3260 3174 2966 3263 
40000 3225 3185 3048 3235 
41000 3306 3169 3055 3277 
42000 3252 3198 3023 3141 
43000 3317 3181 2907 3279 
44000 3282 3167 3051 3253 
45000 3286 3096 2970 3294 
46000 3248 3277 2927 3288 
47000 3296 3110 2996 3238 
48000 3260 3140 2992 3315 
49000 3235 3197 3040 3313 
50000 3293 3118 2920 3308 
51000 3262 3068 2961 3272 
52000 3291 3092 3072 3254 
53000 3246 3107 3052 3237 
54000 3234 3052 2972 3232 
55000 3301 3061 2900 3246 
56000 3248 3038 3033 3221 
57000 3251 3118 3113 3326 
58000 3185 3070 3021 3244 
59000 3215 3100 3062 3250 
60000 3215 2974 2954 3212 
61000 3160 3061 3094 3255 
62000 3306 3039 3004 3279 
63000 3227 2992 3054 3293 
64000 3246 3054 3065 3232 
65000 3285 3098 3075 3234 
66000 3220 3096 3034 3240 
67000 3226 3052 2979 3234 
68000 3273 3082 3018 3258 
69000 3212 3075 3004 3202 
70000 3182 3094 3063 3279 
71000 3302 3052 3012 3306 
72000 3278 3112 2972 3207 
73000 3217 2986 2989 3228 
74000 3323 3083 3077 3256 
75000 3228 3102 3035 3230 
76000 3330 3106 3046 3292 
77000 3335 3114 3083 3274 
78000 3311 3027 3015 3266 
79000 3313 3056 3047 3260 
80000 3290 2993 2884 3212 
81000 3264 3114 3012 3256 
82000 3174 3077 3072 3252 
83000 3227 3101 3024 3238 
84000 3250 3165 3109 3255 
85000 3319 3085 3083 3265 
86000 3234 3071 3105 3209 
87000 3144 3031 2982 3223 
88000 3267 3058 3037 3240 
89000 3249 3004 2959 3261 
90000 3215 3064 2974 3263 
91000 3191 3026 2983 3250 
92000 3149 3074 3023 3270 
93000 3154 3084 3052 3303 
94000 3182 3096 2948 3237 
95000 3244 3021 3023 3281 
96000 3193 3024 2995 3318 
97000 3103 3106 3105 3200 
98000 3158 3053 3000 3275 
99000 3182 3134 3108 3323 
100000 3197 3062 2992 3236 
