# Sun Mar  2 11:44:37 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 1.13411 3 0 0.357943 
3000 15 1.75746 15 0.812123 1.78656 
4000 21 2.23081 21 1.12332 2.26113 
5000 28 2.13027 28 1.44472 2.77708 
6000 24 0.835875 24 1.91389 3.83654 
7000 30 1.4996 30 2.16466 4.5908 
8000 27 1.07834 27 2.22253 4.75833 
9000 24 0.859383 24 2.23474 4.79718 
10000 25 0.989235 25 2.22736 4.77644 
11000 24 0.95231 24 2.23967 4.79598 
12000 27 0.851819 27 2.24704 4.81787 
13000 26 0.941988 26 2.23347 4.78541 
14000 24 0.952746 24 2.23381 4.78684 
15000 28 0.864593 28 2.23927 4.80374 
16000 26 0.897563 26 2.23874 4.79862 
17000 30 1.01374 30 2.22015 4.76207 
18000 23 0.900401 23 2.22843 4.78081 
19000 25 0.876645 25 2.23457 4.79489 
20000 26 0.98508 26 2.23321 4.78362 
21000 25 0.960506 25 2.22753 4.77557 
22000 27 0.925681 27 2.23007 4.78684 
23000 28 0.87187 28 2.24715 4.81816 
24000 25 0.904386 25 2.24865 4.81437 
25000 27 0.916739 27 2.23795 4.79517 
26000 24 0.895519 24 2.23818 4.80121 
27000 24 0.983575 24 2.23239 4.78598 
28000 26 1.08494 26 2.22787 4.75984 
29000 23 0.796184 23 2.25187 4.82931 
30000 26 0.95956 26 2.22948 4.77736 
31000 25 0.934146 25 2.24285 4.80695 
32000 26 0.876794 26 2.24266 4.81069 
33000 24 0.907811 24 2.24647 4.8104 
34000 22 0.882717 22 2.24438 4.81097 
35000 23 0.859461 23 2.24824 4.81701 
36000 26 1.05712 26 2.23041 4.77478 
37000 25 0.827784 25 2.25565 4.83338 
38000 25 0.811653 25 2.25368 4.83108 
39000 32 1.63944 32 2.30502 5.03016 
40000 40 2.14718 40 2.45309 5.5881 
41000 46 1.46981 46 2.69938 6.60057 
42000 37 1.10236 37 2.72704 6.7209 
43000 43 1.02898 43 2.73372 6.7364 
44000 44 1.10561 44 2.73375 6.73002 
45000 48 1.35321 48 2.70824 6.6499 
46000 42 1.18073 42 2.7267 6.70854 
47000 43 1.09887 43 2.7262 6.71589 
48000 39 1.05684 39 2.73819 6.74388 
49000 43 1.10076 43 2.73094 6.72225 
50000 42 1.14615 42 2.72005 6.69735 
51000 41 1.07705 41 2.73832 6.74612 
52000 41 1.06902 41 2.73184 6.73216 
53000 44 1.0763 44 2.73417 6.73513 
54000 45 1.15092 45 2.72784 6.71334 
55000 45 1.18041 45 2.72836 6.71047 
56000 45 1.3098 45 2.71045 6.66197 
57000 41 1.23931 41 2.7256 6.69618 
58000 44 1.12858 44 2.72492 6.71445 
59000 44 1.10134 44 2.73036 6.72722 
60000 43 1.13082 43 2.73279 6.73562 
61000 39 1.05914 39 2.73725 6.74655 
62000 45 1.03029 45 2.72909 6.73038 
63000 35 0.952563 35 2.74337 6.77343 
64000 38 0.887522 38 2.7489 6.79195 
65000 42 0.988341 42 2.72588 6.73347 
66000 43 0.996309 43 2.74055 6.76344 
67000 41 0.919219 41 2.73808 6.7666 
68000 41 0.916351 41 2.74493 6.77529 
69000 38 0.911455 38 2.73476 6.7569 
70000 35 0.767539 35 2.7497 6.80523 
71000 41 0.882315 41 2.74137 6.77151 
72000 40 0.82718 40 2.74084 6.77529 
73000 43 0.941092 43 2.73013 6.74058 
74000 38 0.887582 38 2.73772 6.75769 
75000 40 0.857455 40 2.73773 6.76315 
76000 38 0.880203 38 2.73251 6.7528 
77000 35 0.827163 35 2.74204 6.77277 
78000 37 0.862542 37 2.73558 6.75869 
79000 43 0.830472 43 2.7391 6.76618 
80000 36 0.788588 36 2.73914 6.77264 
81000 37 0.793609 37 2.74463 6.78033 
82000 37 0.841852 37 2.7427 6.77746 
83000 42 0.831429 42 2.74009 6.77372 
84000 28 0.736705 28 2.75464 6.80868 
85000 40 0.83849 40 2.74025 6.76753 
86000 33 0.763702 33 2.74876 6.79828 
87000 38 0.738446 38 2.75299 6.80862 
88000 39 0.884489 39 2.73481 6.75517 
89000 39 0.87901 39 2.73884 6.76034 
90000 37 0.905398 37 2.73912 6.76258 
91000 34 0.886247 34 2.73801 6.75934 
92000 33 0.719405 33 2.75292 6.8107 
93000 37 0.909838 37 2.73642 6.75632 
94000 30 0.798282 30 2.74847 6.7908 
95000 32 0.81373 32 2.74782 6.78959 
96000 40 0.798155 40 2.7528 6.80506 
97000 35 0.866295 35 2.74934 6.7842 
98000 31 0.744492 31 2.75686 6.81604 
99000 39 0.870109 39 2.74413 6.77193 
100000 40 0.876501 40 2.73377 6.75625 
