# Thu Mar 27 12:19:05 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0128781 2 0 0.0011491 
6000 2 0.0070156 2 0 0.000574713 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.0156349 2 0 0.00143637 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 2 0.111988 2 0 0.0149382 
21000 2 0.44097 2 0 0.0913531 
22000 2 0.556232 2 0 0.12956 
23000 2 0.532063 2 0 0.120942 
24000 2 0.623928 2 0 0.155702 
25000 2 0.507743 2 0 0.112611 
26000 2 0.485974 2 0 0.105429 
27000 2 0.551476 2 0 0.127837 
28000 2 0.557808 2 0 0.130135 
29000 2 0.546681 2 0 0.126113 
30000 2 0.633759 2 0 0.15977 
31000 2 0.552271 2 0 0.128124 
32000 2 0.528766 2 0 0.119793 
33000 2 0.651244 2 0 0.167193 
34000 2 0.663735 2 0 0.172652 
35000 2 0.64522 2 0 0.164608 
36000 2 0.57869 2 0 0.137891 
37000 2 0.640486 2 0 0.162597 
38000 2 0.623928 2 0 0.155702 
39000 2 0.603223 2 0 0.147371 
40000 2 0.665032 2 0 0.173226 
41000 2 0.525451 2 0 0.118644 
42000 2 0.605401 2 0 0.148233 
43000 2 0.550679 2 0 0.12755 
44000 2 0.560949 2 0 0.131284 
45000 2 0.543464 2 0 0.124964 
46000 2 0.421636 2 0 0.0856076 
47000 2 0.559381 2 0 0.13071 
48000 2 0.553065 2 0 0.128411 
49000 3 0.844993 3 0 0.179546 
50000 4 0.976776 4 0.00316001 0.22551 
51000 4 1.15888 4 0.0873312 0.322608 
52000 4 1.06595 4 0.126975 0.346165 
53000 4 1.07319 4 0.0942258 0.306234 
54000 4 1.09515 4 0.129273 0.358805 
55000 4 1.14453 4 0.0925022 0.324332 
56000 4 1.18849 4 0.14019 0.398161 
57000 4 1.08348 4 0.144786 0.376329 
58000 4 1.13922 4 0.158862 0.409078 
59000 4 1.17639 4 0.177822 0.447573 
60000 4 1.20058 4 0.13387 0.394427 
61000 4 1.16587 4 0.103419 0.344441 
62000 4 1.18243 4 0.114622 0.361103 
63000 4 1.13987 4 0.153979 0.403907 
64000 4 1.24114 4 0.148808 0.422005 
65000 4 1.2058 4 0.131859 0.390118 
66000 4 1.21199 4 0.112037 0.370296 
67000 4 1.30879 4 0.136455 0.426602 
68000 4 1.26692 4 0.131284 0.409365 
69000 4 1.13358 4 0.129848 0.367423 
70000 4 1.14804 4 0.124102 0.363401 
71000 4 1.07128 4 0.106866 0.322608 
72000 4 1.31376 4 0.139615 0.433496 
73000 4 1.17489 4 0.132146 0.381212 
74000 4 1.36196 4 0.120368 0.424878 
75000 4 1.29626 4 0.151968 0.4447 
76000 4 1.26033 4 0.141339 0.418558 
77000 4 1.40529 4 0.119219 0.438093 
78000 4 1.3996 4 0.13071 0.448722 
79000 4 1.41162 4 0.156564 0.488078 
80000 4 1.38371 4 0.101408 0.417409 
81000 4 1.404 4 0.122379 0.445562 
82000 4 1.3168 4 0.112037 0.399885 
83000 4 1.40255 4 0.124677 0.442689 
84000 4 1.37128 4 0.088193 0.39414 
85000 4 1.37922 4 0.126688 0.438093 
86000 4 1.35024 4 0.13272 0.434358 
87000 4 1.39205 4 0.156277 0.488078 
88000 4 1.45156 4 0.196495 0.555587 
89000 4 1.36996 4 0.124677 0.431772 
90000 4 1.38956 4 0.164895 0.498133 
91000 4 1.47955 4 0.182132 0.548118 
92000 4 1.28332 4 0.0988222 0.374318 
93000 4 1.40534 4 0.0973858 0.415398 
94000 4 1.38149 4 0.150819 0.476874 
95000 4 1.22441 4 0.164321 0.456191 
96000 4 1.30374 4 0.147371 0.440103 
97000 4 1.3108 4 0.136742 0.426889 
98000 4 1.26532 4 0.103706 0.373169 
99000 4 1.49461 4 0.11692 0.469405 
100000 4 1.26409 4 0.118931 0.392129 
