# Avida tasks data
# Thu Mar 27 12:23:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 22 
8000 670 
9000 758 
10000 1098 
11000 1132 
12000 1352 
13000 1260 
14000 1210 
15000 1110 
16000 1051 
17000 1299 
18000 1305 
19000 1146 
20000 1168 
21000 1178 
22000 1084 
23000 1325 
24000 1195 
25000 1226 
26000 1231 
27000 1194 
28000 1524 
29000 1299 
30000 1163 
31000 1240 
32000 1323 
33000 1365 
34000 1142 
35000 1157 
36000 1131 
37000 1180 
38000 1273 
39000 1221 
40000 1205 
41000 1243 
42000 1268 
43000 1192 
44000 1451 
45000 1454 
46000 1370 
47000 1352 
48000 1246 
49000 1100 
50000 1251 
51000 1160 
52000 1316 
53000 1105 
54000 1083 
55000 1183 
56000 1004 
57000 1092 
58000 1091 
59000 1026 
60000 976 
61000 1086 
62000 1172 
63000 1208 
64000 1303 
65000 1261 
66000 1191 
67000 1000 
68000 972 
69000 860 
70000 974 
71000 1057 
72000 1042 
73000 918 
74000 1019 
75000 963 
76000 911 
77000 885 
78000 1008 
79000 874 
80000 1104 
81000 1169 
82000 1405 
83000 1321 
84000 1131 
85000 1192 
86000 1257 
87000 1132 
88000 1110 
89000 1027 
90000 1219 
91000 1067 
92000 1063 
93000 1209 
94000 1230 
95000 1060 
96000 1086 
97000 971 
98000 1109 
99000 950 
100000 944 
