# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
26422640,3,44,-1,-1,2
26420019,52,17,-1,-1,5
26423203,41,53,-1,-1,0
26416569,7,35,-1,-1,4
26422017,25,52,-1,-1,7
26423678,10,45,-1,-1,4
26421218,32,14,-1,-1,2
26420662,44,13,-1,-1,6
26420583,26,14,-1,-1,3
26419846,1,40,-1,-1,5
26421045,7,57,-1,-1,0
26423891,51,44,-1,-1,1
26423444,41,22,-1,-1,7
26423073,11,43,-1,-1,3
26420992,13,38,-1,-1,5
26411435,5,41,-1,-1,1
26423335,16,8,-1,-1,1
26423047,26,48,-1,-1,4
26424246,13,56,-1,-1,7
26424269,22,25,-1,-1,5
26424077,0,16,-1,-1,5
26420189,52,36,-1,-1,4
26418242,9,21,-1,-1,6
26422833,49,3,-1,-1,2
26422860,36,17,-1,-1,0
26421103,31,37,-1,-1,5
26422308,19,37,-1,-1,1
26417995,2,7,-1,-1,5
26402022,3,13,-1,-1,4
26424121,1,11,-1,-1,0
26423879,10,2,-1,-1,0
26418976,8,2,-1,-1,5
26423938,6,51,-1,-1,0
26423735,52,25,-1,-1,2
26424182,56,35,-1,-1,4
26423567,18,24,-1,-1,1
26417717,50,39,-1,-1,3
26423070,0,51,-1,-1,3
26422622,56,39,-1,-1,2
26417034,28,12,-1,-1,4
26414462,51,13,-1,-1,3
26423252,6,56,-1,-1,2
26420462,33,3,-1,-1,7
26424017,30,9,-1,-1,4
26422734,14,28,-1,-1,1
26423162,18,45,-1,-1,3
26421848,41,6,-1,-1,0
26424262,11,20,-1,-1,6
26417405,19,0,-1,-1,2
26424181,18,28,-1,-1,0
26421754,37,30,-1,-1,7
26423796,30,25,-1,-1,4
26423379,33,10,-1,-1,7
26422146,53,41,-1,-1,7
26418281,43,15,-1,-1,4
26420092,40,44,-1,-1,0
26420429,7,13,-1,-1,2
26419606,8,1,-1,-1,6
26422931,7,22,-1,-1,4
26420398,58,47,-1,-1,1
