# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2515856,6,14,-1,-1,2
2528647,47,23,-1,-1,7
2531898,44,45,-1,-1,3
2530179,21,22,-1,-1,6
2527811,46,35,-1,-1,1
2529062,58,20,-1,-1,7
2531024,51,15,-1,-1,5
2521136,25,5,-1,-1,5
2531724,51,39,-1,-1,7
2530849,19,7,-1,-1,0
2527999,12,20,-1,-1,1
2530683,45,8,-1,-1,4
2531117,34,7,-1,-1,5
2524302,46,40,-1,-1,7
2532255,30,2,-1,-1,5
2530223,10,32,-1,-1,5
2531834,30,3,-1,-1,2
2532021,36,17,-1,-1,5
2527381,45,13,-1,-1,2
2519351,30,22,-1,-1,1
2516338,26,8,-1,-1,1
2520172,36,51,-1,-1,7
2527448,1,2,-1,-1,0
2526096,18,48,-1,-1,2
2530501,42,51,-1,-1,3
2526935,9,50,-1,-1,4
2529640,19,14,-1,-1,0
2532197,11,58,-1,-1,6
2528241,43,30,-1,-1,4
2532193,6,4,-1,-1,7
2529636,33,37,-1,-1,0
2529967,50,12,-1,-1,1
2530812,6,5,-1,-1,6
2520270,44,52,-1,-1,1
2528544,39,34,-1,-1,4
2529612,25,24,-1,-1,6
2529509,7,34,-1,-1,6
2519566,50,50,-1,-1,4
2532155,48,30,-1,-1,5
2528366,53,23,-1,-1,2
2529426,54,29,-1,-1,2
2530567,29,33,-1,-1,4
2521828,9,20,-1,-1,3
2530960,7,58,-1,-1,6
2531072,37,6,-1,-1,2
2527581,53,53,-1,-1,7
2529608,6,53,-1,-1,5
2530472,11,30,-1,-1,3
2530274,26,21,-1,-1,6
2529936,1,39,-1,-1,3
2527076,37,35,-1,-1,1
2529688,52,54,-1,-1,2
2528178,29,54,-1,-1,4
2527205,44,56,-1,-1,2
2531974,31,28,-1,-1,0
2528860,12,26,-1,-1,5
2532019,3,39,-1,-1,1
2530924,34,30,-1,-1,4
2529381,52,12,-1,-1,4
2531563,24,48,-1,-1,4
2525638,21,35,-1,-1,3
2529427,39,11,-1,-1,7
2530413,41,15,-1,-1,6
2529721,45,45,-1,-1,0
2530518,0,55,-1,-1,0
