# Mon Apr 14 22:15:35 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0156349 2 0 0.00143637 
4000 2 0.00379425 2 0 0.000287274 
5000 2 0.0128781 2 0 0.0011491 
6000 2 0.0100164 2 0 0.000861821 
7000 2 0.0792466 2 0 0.00976731 
8000 2 0.384233 2 0 0.0749785 
9000 2 0.560166 2 0 0.130997 
10000 2 0.547483 2 0 0.1264 
11000 2 0.552271 2 0 0.128124 
12000 2 0.540228 2 0 0.123815 
13000 2 0.491269 2 0 0.107153 
14000 2 0.48686 2 0 0.105717 
15000 2 0.504311 2 0 0.111462 
16000 2 0.435232 2 0 0.0896294 
17000 2 0.556232 2 0 0.12956 
18000 2 0.349996 2 0 0.0657857 
19000 2 0.364131 2 0 0.0695203 
20000 2 0.404725 2 0 0.0807239 
21000 2 0.506886 2 0 0.112324 
22000 2 0.44097 2 0 0.0913531 
23000 2 0.460654 2 0 0.0973858 
24000 2 0.584735 2 0 0.14019 
25000 4 1.00911 4 0.000862069 0.23477 
26000 4 1.31354 4 0.00402183 0.357081 
27000 4 1.33646 4 0.00172364 0.372881 
28000 4 1.29833 4 0.00603275 0.344729 
29000 4 1.4258 4 0.0617639 0.397874 
30000 4 1.52414 4 0.088193 0.4605 
31000 4 1.36729 4 0.0531456 0.368285 
32000 4 1.41223 4 0.0689457 0.395863 
33000 4 1.37294 4 0.0634875 0.37719 
34000 4 1.54072 4 0.139041 0.514795 
35000 4 1.54176 4 0.14023 0.519253 
36000 4 1.56735 4 0.138753 0.537777 
37000 4 1.54999 4 0.139902 0.528584 
38000 4 1.60012 4 0.157426 0.563918 
39000 4 1.63763 4 0.101724 0.531322 
40000 4 1.6864 4 0.0614766 0.546395 
41000 4 1.64961 4 0.0861821 0.523413 
42000 4 1.63792 4 0.115771 0.547831 
43000 4 1.56943 4 0.0896294 0.492387 
44000 4 1.49359 4 0.0715312 0.440678 
45000 4 1.48339 4 0.0689457 0.427463 
46000 4 1.48326 4 0.0422292 0.42258 
47000 4 1.43903 4 0.0459638 0.398161 
48000 4 1.43892 4 0.0505602 0.399311 
49000 4 1.41752 4 0.0390692 0.388394 
50000 4 1.32991 4 0.0347601 0.346739 
51000 4 1.45375 4 0.0491238 0.409652 
52000 4 1.52937 4 0.113473 0.491238 
53000 4 1.45467 4 0.12123 0.483194 
54000 4 1.47321 4 0.0726803 0.437518 
55000 4 1.37138 4 0.131859 0.459638 
56000 4 1.4917 4 0.106579 0.463947 
57000 4 1.4202 4 0.126688 0.45734 
58000 4 1.49099 4 0.112037 0.467682 
59000 4 1.41559 4 0.081873 0.410801 
60000 4 1.53936 4 0.0988222 0.474002 
61000 4 1.43909 4 0.17179 0.551853 
62000 4 1.40449 4 0.139902 0.482907 
63000 4 1.48394 4 0.101695 0.451594 
64000 4 1.33724 4 0.0649239 0.36455 
65000 4 1.44836 4 0.0853203 0.427176 
66000 4 1.48465 4 0.0703821 0.431198 
67000 4 1.54067 4 0.108877 0.490664 
68000 4 1.41395 4 0.0534329 0.388969 
69000 4 1.46263 4 0.045102 0.409652 
70000 4 1.49554 4 0.0416547 0.433209 
71000 4 1.45125 4 0.104855 0.453605 
72000 4 1.44259 4 0.10744 0.442976 
73000 4 1.42102 4 0.106004 0.430336 
74000 4 1.40535 4 0.0735421 0.398161 
75000 4 1.41741 4 0.0522838 0.391841 
76000 4 1.30416 4 0.0425165 0.339558 
77000 4 1.32598 4 0.0448147 0.34875 
78000 4 1.37332 4 0.0858949 0.396151 
79000 4 1.37812 4 0.0445274 0.372307 
