# Avida tasks data
# Thu Mar 27 12:31:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 45 
3000 3 
4000 0 
5000 13 
6000 806 
7000 974 
8000 1045 
9000 1007 
10000 919 
11000 1112 
12000 921 
13000 995 
14000 1070 
15000 1049 
16000 990 
17000 918 
18000 1053 
19000 1090 
20000 910 
21000 988 
22000 1045 
23000 1090 
24000 1009 
25000 948 
26000 641 
27000 758 
28000 660 
29000 692 
30000 711 
31000 689 
32000 650 
33000 730 
34000 693 
35000 750 
36000 659 
37000 641 
38000 589 
39000 572 
40000 600 
41000 572 
42000 581 
43000 744 
44000 839 
45000 838 
46000 846 
47000 940 
48000 980 
49000 1059 
50000 1178 
51000 1144 
52000 1374 
53000 1299 
54000 1145 
55000 1170 
56000 944 
57000 1113 
58000 884 
59000 927 
60000 1197 
61000 1209 
62000 1200 
63000 1163 
64000 1075 
65000 1056 
66000 1319 
67000 1419 
68000 1029 
69000 1111 
70000 1143 
71000 1046 
72000 1452 
73000 1283 
74000 1302 
75000 1303 
76000 1455 
77000 1517 
78000 1162 
79000 1415 
80000 1444 
81000 1183 
82000 1044 
83000 1254 
84000 1415 
85000 1286 
86000 1312 
87000 1485 
88000 1449 
89000 1400 
90000 1326 
91000 1546 
92000 1571 
93000 1549 
94000 1782 
95000 1608 
96000 1317 
97000 1132 
98000 1264 
99000 1362 
100000 1152 
