# Thu Mar  6 18:24:35 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.12395 2 0 0.0169492 
3000 2 0.179136 2 0 0.0270037 
4000 2 0.0614689 2 0 0.00718184 
5000 4 0.618451 4 0 0.110313 
6000 6 1.00286 6 0.00143637 0.18759 
7000 5 1.482 5 0 0.304223 
8000 6 1.62991 6 0.00775862 0.352586 
9000 5 1.69956 5 0 0.376041 
10000 6 1.67097 6 0.00143637 0.370583 
11000 5 1.6521 5 0 0.362252 
12000 6 1.68759 6 0.000574548 0.381212 
13000 5 1.62098 5 0 0.35191 
14000 8 1.71924 8 0.0132146 0.38466 
15000 5 1.73277 5 0 0.397989 
16000 7 1.77406 7 0.00373456 0.407067 
17000 7 1.70796 7 0.000287274 0.366274 
18000 7 1.94342 7 0.00258546 0.428038 
19000 10 2.23088 10 0.0603275 0.542086 
20000 9 1.98424 9 0.0721057 0.473427 
21000 7 1.9826 7 0.0270037 0.433209 
22000 8 1.99402 8 0.0270037 0.436943 
23000 8 2.22021 8 0.0873563 0.561782 
24000 9 2.23199 9 0.041942 0.533467 
25000 9 2.26716 9 0.0637748 0.542086 
26000 8 2.3058 8 0.0827348 0.568515 
27000 8 2.28506 8 0.0893421 0.595806 
28000 9 2.45441 9 0.087044 0.645504 
29000 9 2.33578 9 0.0686782 0.58477 
30000 9 2.30165 9 0.0675093 0.561907 
31000 11 2.36399 11 0.0180982 0.543235 
32000 10 2.43628 10 0.0321747 0.546969 
33000 8 2.36962 8 0.0548851 0.550287 
34000 10 2.30982 10 0.0333238 0.499856 
35000 10 2.4174 10 0.0278656 0.544671 
36000 10 2.08839 10 0.0333333 0.439368 
37000 10 1.87566 10 0.0430911 0.402471 
38000 13 2.27226 13 0.0666475 0.481184 
39000 13 2.29021 13 0.062913 0.497558 
40000 10 1.98579 10 0.0603275 0.446711 
41000 12 2.1744 12 0.0654984 0.486067 
42000 13 2.21816 13 0.0468256 0.465958 
43000 12 2.23538 12 0.054582 0.485205 
44000 15 2.43207 15 0.0692602 0.54898 
45000 9 2.01612 9 0.0264292 0.413387 
46000 8 2.31283 8 0.0683712 0.540937 
47000 9 2.14288 9 0.0270037 0.45734 
48000 9 2.07633 9 0.0140764 0.433783 
49000 10 2.02826 10 0.0129273 0.412812 
50000 8 2.00303 8 0.00373456 0.409365 
51000 11 2.1411 11 0.0149382 0.455616 
52000 10 2.11049 10 0.0149382 0.453318 
53000 12 2.12123 12 0.00948276 0.443391 
54000 11 1.85529 11 0.00402183 0.375754 
55000 9 1.95513 9 0.000574548 0.401609 
56000 11 1.89251 11 0.014651 0.384947 
57000 8 1.91115 8 0.000861821 0.39414 
58000 10 2.11458 10 0.0143678 0.442241 
59000 10 2.3188 10 0.0347601 0.514795 
60000 13 2.44721 13 0.0413674 0.561046 
61000 16 2.51669 16 0.0826916 0.609882 
62000 17 2.50519 17 0.105201 0.632184 
63000 24 3.0167 24 0.235062 0.812698 
64000 24 3.24665 24 0.246423 0.89572 
65000 18 2.99042 18 0.152485 0.770468 
66000 14 2.89322 14 0.0968113 0.715599 
67000 14 2.74666 14 0.0540075 0.639471 
68000 13 2.67793 13 0.0416667 0.60977 
69000 14 2.76374 14 0.0249928 0.652399 
70000 13 2.68641 13 0.0387931 0.601724 
71000 14 2.79789 14 0.0468391 0.651724 
72000 15 2.71332 15 0.0224074 0.617064 
73000 14 2.78476 14 0.0611893 0.653548 
74000 15 3.03354 15 0.103815 0.744901 
75000 16 3.14764 16 0.166566 0.805803 
76000 14 2.79046 14 0.0829596 0.67931 
77000 14 2.73606 14 0.0298821 0.612755 
78000 10 2.76836 10 0.0606148 0.644642 
79000 15 2.7776 15 0.072393 0.644068 
80000 14 2.72915 14 0.0474002 0.625682 
81000 13 3.00857 13 0.0425165 0.76185 
82000 12 3.03383 12 0.0554598 0.772989 
83000 13 3.06697 13 0.0496984 0.778225 
84000 12 3.06396 12 0.045102 0.785406 
85000 10 2.9905 10 0.0201092 0.783108 
86000 13 3.08384 13 0.0574713 0.791379 
87000 15 3.15944 15 0.0634875 0.841425 
88000 13 3.10026 13 0.0772766 0.84085 
89000 13 3.00215 13 0.0229819 0.767308 
90000 12 3.08001 12 0.0586038 0.794025 
91000 13 3.04004 13 0.0522838 0.79661 
92000 14 3.04005 14 0.0462511 0.782534 
93000 13 3.12937 13 0.0908273 0.866992 
94000 13 3.21538 13 0.134731 0.900029 
95000 12 3.11641 12 0.119674 0.864407 
96000 12 3.01537 12 0.0994455 0.820741 
97000 15 3.05569 15 0.0982476 0.820167 
98000 14 3.11399 14 0.116633 0.823614 
99000 13 3.07126 13 0.0537202 0.808388 
100000 12 3.01701 12 0.0448276 0.789655 
