# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
48980206,40,8,-1,-1,5
48983559,40,33,-1,-1,3
48982619,56,36,-1,-1,4
48981849,37,51,-1,-1,4
48980998,48,8,-1,-1,3
48980631,49,21,-1,-1,7
48970003,31,54,-1,-1,2
48978767,17,7,-1,-1,5
48978700,51,14,-1,-1,0
48982546,35,14,-1,-1,0
48974861,11,1,-1,-1,7
48981682,57,5,-1,-1,2
48976547,49,3,-1,-1,5
48950637,14,5,-1,-1,0
48970141,51,43,-1,-1,7
48935070,6,47,-1,-1,5
48983117,35,27,-1,-1,6
48981439,29,18,-1,-1,6
48975040,42,53,-1,-1,1
48981563,25,23,-1,-1,3
48983463,45,49,-1,-1,6
48974499,25,49,-1,-1,6
48981676,36,44,-1,-1,3
48976029,17,45,-1,-1,2
48980377,3,53,-1,-1,7
48983185,53,44,-1,-1,6
48981917,33,45,-1,-1,6
48975609,48,9,-1,-1,5
48974918,25,9,-1,-1,6
48981875,21,38,-1,-1,2
48982931,1,51,-1,-1,3
48978031,10,8,-1,-1,5
48976331,29,4,-1,-1,6
48927574,1,0,-1,-1,6
48937183,2,54,-1,-1,3
48979657,57,34,-1,-1,1
48982638,10,23,-1,-1,1
48981765,34,56,-1,-1,7
48981966,7,5,-1,-1,7
48979875,55,15,-1,-1,7
48958167,32,53,-1,-1,5
48967202,47,47,-1,-1,5
48983729,27,29,-1,-1,6
48980669,50,39,-1,-1,7
48975917,14,53,-1,-1,0
48974423,11,11,-1,-1,7
48979021,0,23,-1,-1,1
48974623,48,37,-1,-1,5
48981729,22,30,-1,-1,1
48981418,9,15,-1,-1,2
48983009,26,30,-1,-1,3
48981606,42,42,-1,-1,5
48983534,9,23,-1,-1,4
48983633,48,21,-1,-1,3
48922496,9,0,-1,-1,5
48973335,18,0,-1,-1,6
48980800,45,28,-1,-1,3
48954693,3,12,-1,-1,5
48983721,38,28,-1,-1,6
48982539,50,0,-1,-1,6
48982840,20,35,-1,-1,7
48972302,11,3,-1,-1,2
48982698,29,31,-1,-1,7
48967540,54,45,-1,-1,0
48978421,58,47,-1,-1,4
48981465,42,1,-1,-1,1
48983538,17,38,-1,-1,7
48892460,0,3,-1,-1,0
48978540,17,10,-1,-1,7
48972371,37,47,-1,-1,5
48982921,42,33,-1,-1,6
48982076,9,22,-1,-1,4
48980869,56,30,-1,-1,7
48933357,2,52,-1,-1,1
48969090,55,34,-1,-1,4
48979535,4,42,-1,-1,6
48947756,54,0,-1,-1,4
48975949,41,2,-1,-1,6
48982204,31,55,-1,-1,6
48973020,47,10,-1,-1,0
48982198,55,40,-1,-1,5
48982823,44,31,-1,-1,0
48976263,54,21,-1,-1,3
48944969,5,9,-1,-1,0
48956379,10,51,-1,-1,0
48965122,2,31,-1,-1,4
48975521,46,3,-1,-1,2
48914996,54,51,-1,-1,0
48983745,29,24,-1,-1,5
48981320,37,55,-1,-1,7
48972241,26,42,-1,-1,4
48977426,18,8,-1,-1,2
48980593,0,29,-1,-1,0
48975524,19,4,-1,-1,0
48983564,54,22,-1,-1,7
48981068,20,46,-1,-1,5
48982220,36,21,-1,-1,5
48980104,7,14,-1,-1,4
48982687,52,50,-1,-1,6
48974242,13,56,-1,-1,0
48980398,23,1,-1,-1,0
48978554,11,27,-1,-1,3
48982443,25,36,-1,-1,5
48983439,23,32,-1,-1,4
48970648,47,49,-1,-1,7
48975032,17,37,-1,-1,0
48957635,3,26,-1,-1,6
48963177,26,57,-1,-1,0
48983320,23,7,-1,-1,6
48955432,1,34,-1,-1,3
48977628,2,45,-1,-1,0
48976097,6,5,-1,-1,3
48981807,29,41,-1,-1,0
48982303,43,16,-1,-1,4
48954769,4,37,-1,-1,2
48939878,54,56,-1,-1,7
48983271,36,36,-1,-1,5
48983629,45,48,-1,-1,2
48981621,14,22,-1,-1,2
48928567,2,50,-1,-1,2
48982251,33,30,-1,-1,7
48982289,24,41,-1,-1,0
48983521,27,23,-1,-1,6
48982712,26,39,-1,-1,0
48983790,18,11,-1,-1,2
48983399,27,30,-1,-1,6
48982010,22,48,-1,-1,7
48981667,19,22,-1,-1,3
48983414,36,25,-1,-1,7
48981679,41,24,-1,-1,0
48983714,50,32,-1,-1,4
48981958,33,11,-1,-1,7
48982605,42,11,-1,-1,5
48983031,20,21,-1,-1,6
48983037,21,29,-1,-1,4
48980966,41,50,-1,-1,6
48958135,48,54,-1,-1,0
48976621,1,56,-1,-1,2
48983687,35,49,-1,-1,4
48983227,23,20,-1,-1,5
48955968,48,2,-1,-1,4
48982445,42,36,-1,-1,0
48982910,22,40,-1,-1,3
48975491,21,46,-1,-1,2
48982912,25,29,-1,-1,3
48982009,38,17,-1,-1,6
48982708,34,31,-1,-1,3
48976784,35,3,-1,-1,7
48965259,19,5,-1,-1,6
48956112,31,50,-1,-1,3
48983797,33,15,-1,-1,5
48980415,58,44,-1,-1,6
48956812,53,57,-1,-1,0
48961741,45,58,-1,-1,7
48972115,44,12,-1,-1,2
48954298,1,19,-1,-1,5
48982390,40,36,-1,-1,3
48964229,8,4,-1,-1,6
48947862,6,14,-1,-1,1
48982384,31,48,-1,-1,5
48981722,41,30,-1,-1,6
48983648,58,19,-1,-1,6
48983057,24,38,-1,-1,4
48981911,41,20,-1,-1,6
48979048,10,54,-1,-1,1
48983445,44,47,-1,-1,4
48935383,56,14,-1,-1,3
48983449,26,12,-1,-1,0
48972147,47,11,-1,-1,7
48966351,4,32,-1,-1,4
48983651,10,30,-1,-1,5
48981295,43,38,-1,-1,2
48980383,2,29,-1,-1,5
48972451,50,20,-1,-1,7
48981864,22,54,-1,-1,1
48982690,30,43,-1,-1,1
48983367,27,16,-1,-1,6
48972103,7,28,-1,-1,3
48982609,43,31,-1,-1,6
48977895,0,13,-1,-1,1
48983015,11,44,-1,-1,1
48981003,26,18,-1,-1,5
48983069,26,49,-1,-1,5
48963644,37,53,-1,-1,0
48977973,7,46,-1,-1,1
48981995,30,28,-1,-1,0
48983580,37,31,-1,-1,6
48978643,48,41,-1,-1,5
48983195,31,36,-1,-1,5
48981366,0,42,-1,-1,0
48982607,38,31,-1,-1,0
48982313,24,26,-1,-1,4
48982213,41,16,-1,-1,0
48898216,9,50,-1,-1,2
48981977,47,19,-1,-1,1
48982478,56,41,-1,-1,6
48934447,12,40,-1,-1,1
48981779,30,42,-1,-1,1
48966620,48,43,-1,-1,7
48983023,24,18,-1,-1,5
48980437,10,18,-1,-1,3
48983387,27,25,-1,-1,2
48979011,10,12,-1,-1,7
48979076,12,37,-1,-1,5
48973227,35,6,-1,-1,6
48983421,14,23,-1,-1,7
48982954,29,50,-1,-1,0
48983209,29,33,-1,-1,6
48977581,39,41,-1,-1,1
48981960,46,41,-1,-1,7
48981079,19,24,-1,-1,7
48982125,33,39,-1,-1,0
48973662,50,17,-1,-1,6
48979710,19,11,-1,-1,0
48980331,8,26,-1,-1,5
48983040,47,52,-1,-1,6
48982844,39,19,-1,-1,3
48980174,36,5,-1,-1,5
48981538,34,40,-1,-1,1
48976758,35,53,-1,-1,1
48983737,39,31,-1,-1,0
48978898,34,5,-1,-1,0
48976182,20,40,-1,-1,0
48979111,20,57,-1,-1,1
48983609,31,25,-1,-1,1
48983389,49,6,-1,-1,1
48983615,28,43,-1,-1,2
48983032,22,34,-1,-1,4
48980303,30,3,-1,-1,0
