# Avida tasks data
# Sun Apr 13 21:48:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 55 0 0 0 
3000 2022 2898 0 3034 
4000 2925 3073 0 3061 
5000 2942 2974 0 3123 
6000 3110 3031 0 3116 
7000 3066 2073 835 2239 
8000 2929 2167 1174 2068 
9000 2446 3129 2888 2930 
10000 3188 3033 3037 3037 
11000 3225 3156 3119 3119 
12000 3242 3062 3090 3177 
13000 3168 3086 2995 3084 
14000 3152 3160 3085 2932 
15000 3100 3154 3097 3042 
16000 3235 3141 3134 3177 
17000 3162 3225 3168 3022 
18000 3194 3154 3164 3111 
19000 3222 3186 3123 3126 
20000 3170 3077 3015 3129 
21000 3221 3169 3140 3147 
22000 3172 3192 3179 3049 
23000 3256 3164 3070 3200 
24000 3179 3114 3113 3061 
25000 3246 3164 3162 3136 
26000 3197 3228 3163 3152 
27000 3215 3264 3151 3156 
28000 3158 3182 3152 3085 
29000 3206 3197 3141 3126 
30000 3198 3229 3097 3101 
31000 3176 3103 3082 3032 
32000 3247 3189 3157 3188 
33000 3261 3243 3183 3121 
34000 3157 3061 3049 3072 
35000 3214 3144 3149 3112 
36000 3239 3120 3114 3118 
37000 3154 3168 3106 3043 
38000 3202 3188 3132 3131 
39000 3181 3132 3064 3131 
40000 3168 3095 3128 3168 
41000 3168 3178 3121 3139 
42000 3174 3179 3080 3109 
43000 3113 3137 3089 2900 
44000 3130 3116 3029 3059 
45000 3177 3120 3137 3097 
46000 3092 3127 3006 3042 
47000 3095 3193 3097 3065 
48000 3073 3120 3116 2973 
49000 3100 3137 3081 3038 
50000 3172 3171 2980 3026 
51000 3049 3122 3085 3019 
52000 3102 3130 3023 3037 
53000 3121 3120 3062 3007 
54000 3169 3154 3093 3073 
55000 3148 3104 3069 3018 
56000 3138 3145 3044 3071 
57000 3087 3180 3018 3038 
58000 3112 3062 3027 3030 
59000 3110 3104 3059 3046 
60000 3156 3134 3015 3061 
61000 3111 3206 3056 3059 
62000 3170 3159 3132 3075 
63000 3109 3087 3063 3003 
64000 3142 3078 3064 3049 
65000 3138 3124 2991 3075 
66000 3074 3100 3070 2968 
67000 3126 3215 3089 3029 
68000 3110 3079 3048 3067 
69000 3130 3090 3056 3062 
70000 3181 3061 3055 3066 
71000 3140 3166 3007 3032 
72000 3207 3156 3108 3117 
73000 3122 3098 2980 3011 
74000 3190 3149 3053 3067 
75000 3159 3202 3043 2987 
76000 3145 3208 3114 3053 
77000 3073 3226 3129 2891 
78000 3156 3164 3087 3032 
79000 3109 3117 3069 2968 
80000 3151 3174 3048 3021 
81000 3187 3147 2996 3155 
82000 3179 3204 3062 3069 
83000 3191 3216 3090 3077 
84000 3245 3194 3079 3143 
85000 3248 3222 3068 3161 
86000 3172 3251 3115 3106 
87000 3200 3139 3027 3135 
88000 3154 3266 3113 3032 
89000 3144 3214 3067 3030 
90000 3149 3225 3098 3072 
91000 3206 3214 3115 3081 
92000 3171 3192 3090 3123 
93000 3209 3217 3098 3081 
94000 3090 3220 2982 2995 
95000 3112 3200 3111 3060 
96000 3200 3203 3055 3034 
97000 3203 3228 3090 3116 
98000 3277 3170 3146 3161 
99000 3091 3228 3079 3007 
100000 3185 3226 3020 3082 
