# Avida tasks data
# Sun Apr 13 17:27:25 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 2293 
4000 2535 
5000 2575 
6000 2428 
7000 2642 
8000 2562 
9000 2618 
10000 2645 
11000 2655 
12000 2619 
13000 2792 
14000 2755 
15000 2724 
16000 2543 
17000 2720 
18000 2671 
19000 2664 
20000 2896 
21000 2684 
22000 2775 
23000 2700 
24000 2654 
25000 2752 
26000 2712 
27000 2767 
28000 2776 
29000 2734 
30000 2790 
31000 2597 
32000 2809 
33000 2755 
34000 2667 
35000 2650 
36000 2799 
37000 2657 
38000 2741 
39000 2714 
40000 2642 
41000 2727 
42000 2607 
43000 2720 
44000 2745 
45000 2678 
46000 2734 
47000 2614 
48000 2682 
49000 2765 
50000 2739 
51000 2673 
52000 2716 
53000 2759 
54000 2733 
55000 2861 
56000 2801 
57000 2836 
58000 2748 
59000 2708 
60000 2820 
61000 2817 
62000 2593 
63000 2774 
64000 2749 
65000 2796 
66000 2737 
67000 2943 
68000 2736 
69000 2870 
70000 2801 
71000 2737 
72000 2857 
73000 2690 
74000 2877 
75000 2816 
76000 2607 
77000 2825 
78000 2828 
79000 2899 
80000 2832 
81000 2992 
82000 2929 
83000 2834 
84000 2911 
85000 2827 
86000 2804 
87000 2909 
88000 2906 
89000 3010 
90000 3064 
91000 3075 
92000 3012 
93000 3013 
94000 2981 
95000 2900 
96000 3063 
97000 2976 
98000 3056 
99000 2958 
100000 3007 
