# Avida tasks data
# Sun Apr 13 18:01:21 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 2 
2000 0 
3000 11 
4000 0 
5000 0 
6000 0 
7000 20 
8000 517 
9000 679 
10000 611 
11000 722 
12000 611 
13000 630 
14000 600 
15000 493 
16000 604 
17000 435 
18000 350 
19000 448 
20000 443 
21000 225 
22000 406 
23000 319 
24000 385 
25000 261 
26000 308 
27000 245 
28000 281 
29000 306 
30000 294 
31000 230 
32000 299 
33000 237 
34000 239 
35000 484 
36000 498 
37000 399 
38000 410 
39000 432 
40000 450 
41000 359 
42000 471 
43000 326 
44000 278 
45000 245 
46000 302 
47000 278 
48000 305 
49000 373 
50000 314 
51000 273 
52000 273 
53000 253 
54000 299 
55000 323 
56000 365 
57000 427 
58000 253 
59000 316 
60000 664 
61000 771 
62000 717 
63000 676 
64000 785 
65000 580 
66000 697 
67000 672 
68000 591 
69000 595 
70000 592 
71000 525 
72000 564 
73000 722 
74000 655 
75000 587 
76000 551 
77000 496 
78000 476 
79000 569 
80000 650 
81000 662 
82000 511 
83000 839 
84000 683 
85000 606 
86000 586 
87000 574 
88000 657 
89000 508 
90000 528 
91000 534 
92000 406 
93000 467 
94000 486 
95000 482 
96000 501 
97000 502 
98000 437 
99000 457 
100000 598 
