# Mon Mar 10 11:25:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0156349 2 0 0.00143637 
5000 2 0.0234619 2 0 0.00229885 
6000 3 0.346446 3 0 0.0591784 
7000 4 0.820015 4 0 0.16954 
8000 8 1.22117 8 0.118254 0.330365 
9000 8 1.16882 8 0.19923 0.442816 
10000 11 1.24513 11 0.14424 0.353059 
11000 16 1.4891 16 0.148701 0.40678 
12000 16 1.15987 16 0.164714 0.382759 
13000 18 1.3043 18 0.254073 0.53908 
14000 19 1.06417 19 0.253213 0.509624 
15000 20 1.12948 20 0.265875 0.52686 
16000 21 1.15406 21 0.287129 0.566217 
17000 20 1.07281 20 0.235024 0.465958 
18000 19 1.08146 19 0.218118 0.436082 
19000 17 0.989771 17 0.231127 0.450445 
20000 24 1.1573 24 0.252836 0.499569 
21000 18 0.894404 18 0.219322 0.423442 
22000 22 1.0266 22 0.248108 0.496409 
23000 13 0.862253 13 0.26682 0.53318 
24000 17 0.895189 17 0.254943 0.513646 
25000 14 0.889087 14 0.262163 0.545533 
26000 18 0.85668 18 0.252559 0.508475 
27000 15 0.943296 15 0.286701 0.58058 
28000 15 0.856476 15 0.249778 0.503878 
29000 13 0.889214 13 0.283959 0.565355 
30000 13 0.909441 13 0.266098 0.535478 
31000 19 0.99082 19 0.283769 0.568802 
32000 12 0.884671 12 0.285395 0.567078 
33000 17 0.950945 17 0.238704 0.508187 
34000 12 0.896746 12 0.255502 0.515656 
35000 14 0.805169 14 0.234031 0.474289 
36000 17 0.92868 17 0.25793 0.529158 
37000 13 0.921294 13 0.274121 0.550129 
38000 13 0.720186 13 0.22931 0.461074 
39000 14 0.751452 14 0.220963 0.442976 
40000 12 0.820298 12 0.263761 0.532893 
41000 15 1.01462 15 0.257469 0.524562 
42000 12 0.77593 12 0.240719 0.481609 
43000 14 0.828041 14 0.238048 0.4763 
44000 18 0.841955 18 0.262369 0.525998 
45000 13 0.816435 13 0.22852 0.459063 
46000 14 0.731987 14 0.253154 0.510485 
47000 17 0.87288 17 0.261579 0.522264 
48000 17 0.838944 17 0.23943 0.481184 
49000 16 0.877924 16 0.249702 0.502155 
50000 17 0.768015 17 0.235538 0.478024 
51000 14 0.923225 14 0.277719 0.567366 
52000 23 1.02525 23 0.2654 0.532606 
53000 18 1.00168 18 0.263509 0.528871 
54000 17 0.91666 17 0.256949 0.519966 
55000 21 0.964436 21 0.247669 0.50158 
56000 19 0.992036 19 0.260759 0.53634 
57000 20 0.9427 20 0.262185 0.52686 
58000 17 1.05044 17 0.249182 0.509049 
59000 16 1.02371 16 0.252027 0.524849 
60000 21 0.988261 21 0.25574 0.52054 
61000 23 1.02977 23 0.253365 0.518816 
62000 32 0.981611 32 0.302523 0.678828 
63000 45 1.29504 45 0.419891 0.987073 
64000 47 1.48569 47 0.44948 1.03735 
65000 37 1.11968 37 0.362473 0.851767 
66000 38 1.01586 38 0.31623 0.75237 
67000 34 0.955963 34 0.33561 0.802586 
68000 30 0.894264 30 0.308676 0.743752 
69000 33 0.943015 33 0.330096 0.78477 
70000 40 1.01157 40 0.358475 0.848032 
71000 32 1.02165 32 0.368236 0.874749 
72000 30 1.02191 30 0.389625 0.927011 
73000 32 1.1175 32 0.395382 0.940247 
74000 31 1.00519 31 0.319699 0.729598 
75000 55 3.73771 55 0.881648 1.99943 
76000 57 3.58751 57 0.811084 2.0316 
77000 46 3.03276 46 0.655831 1.78046 
78000 50 2.70299 50 0.664972 1.77925 
79000 54 2.84071 54 0.739608 1.8741 
80000 53 3.05967 53 0.828778 2.02614 
81000 56 3.05701 56 0.888331 2.12672 
82000 53 3.17423 53 0.891028 2.11584 
83000 50 3.14579 50 0.848862 2.0935 
84000 59 3.14055 59 0.855292 2.06176 
85000 61 3.248 61 0.834596 2.02529 
86000 69 3.0858 69 0.804569 1.99942 
87000 56 3.062 56 0.753344 1.88991 
88000 66 3.23425 66 0.920632 2.32739 
89000 73 3.2205 73 0.9229 2.35776 
90000 68 3.22671 68 0.912192 2.34895 
91000 59 3.05192 59 0.929219 2.4131 
92000 59 3.06358 59 0.946482 2.43321 
93000 57 3.0455 57 0.929225 2.41396 
94000 59 3.13282 59 0.964556 2.48521 
95000 60 3.14643 60 0.979587 2.51709 
96000 67 3.29031 67 0.996314 2.50388 
97000 73 3.24555 73 0.995575 2.49698 
98000 69 3.23222 69 1.0052 2.55172 
99000 71 3.27833 71 0.96418 2.48132 
100000 75 3.31839 75 0.952818 2.44007 
