# Avida tasks data
# Sun Apr 13 17:30:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 1121 
3000 2090 
4000 2632 
5000 2636 
6000 2458 
7000 2640 
8000 2734 
9000 2918 
10000 3004 
11000 2960 
12000 2942 
13000 3016 
14000 2923 
15000 2856 
16000 2867 
17000 2913 
18000 2923 
19000 2906 
20000 2917 
21000 2868 
22000 2847 
23000 2912 
24000 2872 
25000 2939 
26000 2916 
27000 2930 
28000 2914 
29000 2967 
30000 2901 
31000 2907 
32000 2978 
33000 2883 
34000 2999 
35000 2997 
36000 2848 
37000 2955 
38000 3065 
39000 2984 
40000 2923 
41000 2980 
42000 2900 
43000 2924 
44000 2902 
45000 2929 
46000 2863 
47000 2895 
48000 2925 
49000 2906 
50000 2964 
51000 2827 
52000 2810 
53000 2625 
54000 2620 
55000 2629 
56000 2693 
57000 2753 
58000 2541 
59000 2722 
60000 2626 
61000 2647 
62000 2621 
63000 2649 
64000 2555 
65000 2566 
66000 2572 
67000 2434 
68000 2703 
69000 2438 
70000 2625 
71000 2635 
72000 2667 
73000 2699 
74000 2629 
75000 2682 
76000 2569 
77000 2715 
78000 2679 
79000 2752 
80000 2693 
81000 2557 
82000 2693 
83000 2712 
84000 2861 
85000 2856 
86000 2747 
87000 2756 
88000 2653 
89000 2746 
90000 2733 
91000 2699 
92000 2784 
93000 2669 
94000 2800 
95000 2617 
96000 2796 
97000 2829 
98000 2713 
99000 2789 
100000 2802 
