# Thu Mar 13 00:30:53 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.00155423 3 0 0.000100005 
2000 3 0.0172089 3 0 0.00145004 
3000 4 0.0150677 4 0 0.00125003 
4000 4 0.0308646 4 0 0.00267513 
5000 4 0.0662733 4 0 0.00745037 
6000 4 0.103997 4 2.50013e-05 0.0123006 
7000 4 0.148779 4 0 0.018275 
8000 5 0.236324 5 0 0.0287757 
9000 5 0.251277 5 0 0.030875 
10000 5 0.311696 5 0 0.040777 
11000 5 0.328525 5 0 0.0411 
12000 9 0.443405 9 0.00235018 0.0574793 
13000 11 0.466572 11 0.00457936 0.0622266 
14000 9 0.466329 9 0.00132503 0.0604515 
15000 8 0.483979 8 0.000225 0.0633 
16000 7 0.472342 7 7.50038e-05 0.0615781 
17000 8 0.458226 8 0.000475 0.05935 
18000 9 0.460734 9 0.00322516 0.060953 
19000 10 0.462582 10 0.001875 0.060225 
20000 9 0.387613 9 0.002925 0.049425 
21000 9 0.347031 9 0.00145007 0.0429521 
22000 8 0.306618 8 7.50019e-05 0.0367759 
23000 6 0.29829 6 0 0.03545 
24000 6 0.249512 6 0 0.0294765 
25000 9 0.258901 9 0.00420011 0.0332508 
26000 20 0.418564 20 0.0263884 0.072625 
27000 22 0.486627 22 0.03189 0.0843042 
28000 17 0.477689 17 0.0275939 0.080275 
29000 21 0.507341 21 0.0326248 0.0867043 
30000 26 0.550694 26 0.030199 0.0889772 
31000 24 0.517695 24 0.0383385 0.0947 
32000 24 0.537483 24 0.0379448 0.096025 
33000 19 0.43338 19 0.02865 0.074875 
34000 20 0.477031 20 0.0272264 0.0780789 
35000 20 0.426217 20 0.0304524 0.0772769 
36000 19 0.441913 19 0.0316057 0.0791 
37000 25 0.442219 25 0.0338009 0.081875 
38000 28 0.456445 28 0.0381541 0.08765 
39000 22 0.411613 22 0.0309529 0.074175 
40000 21 0.421384 21 0.0300895 0.0749019 
41000 26 0.425573 26 0.0293704 0.074 
42000 24 0.404017 24 0.0257444 0.06795 
43000 19 0.373304 19 0.0264146 0.066175 
44000 22 0.432852 22 0.026666 0.0726286 
45000 28 0.438041 28 0.0291303 0.077225 
46000 21 0.427306 21 0.0386649 0.08645 
47000 24 0.456736 24 0.041751 0.092525 
48000 27 0.4711 27 0.0391042 0.089925 
49000 25 0.454183 25 0.0461495 0.0976024 
50000 23 0.438757 23 0.0415949 0.0904295 
51000 25 0.486412 25 0.0403876 0.0938 
52000 30 0.487434 30 0.0408929 0.0933 
53000 26 0.432034 26 0.0311144 0.077525 
54000 25 0.432437 25 0.0385233 0.08585 
55000 23 0.430771 23 0.0373668 0.085025 
56000 24 0.444171 24 0.0362874 0.08345 
57000 25 0.453831 25 0.0346572 0.083075 
58000 24 0.465586 24 0.0324619 0.08125 
59000 22 0.405354 22 0.0313035 0.074925 
60000 19 0.422721 19 0.0291042 0.0742 
61000 19 0.41479 19 0.0275639 0.0727268 
62000 21 0.400459 21 0.0288959 0.07275 
63000 21 0.431897 21 0.0391684 0.088875 
64000 24 0.441916 24 0.0312564 0.079975 
65000 23 0.434559 23 0.0279165 0.0768 
66000 25 0.432295 25 0.0387906 0.087825 
67000 21 0.443394 21 0.030352 0.078125 
68000 21 0.432276 21 0.0267222 0.07405 
69000 18 0.406888 18 0.0332439 0.07745 
70000 22 0.397423 22 0.03048 0.0723268 
71000 19 0.414332 19 0.0289396 0.0735 
72000 23 0.398246 23 0.0317549 0.07475 
73000 19 0.397296 19 0.0299652 0.072975 
74000 21 0.389637 21 0.0309709 0.07195 
75000 21 0.422862 21 0.0284677 0.0732518 
76000 22 0.398875 22 0.0289506 0.071175 
77000 22 0.42679 22 0.0373409 0.08475 
78000 22 0.427268 22 0.0356149 0.082125 
79000 22 0.412074 22 0.0306967 0.0760019 
80000 20 0.449514 20 0.0319368 0.0804 
81000 20 0.415403 20 0.0279085 0.072175 
82000 23 0.444958 23 0.0308948 0.0785 
83000 19 0.426457 19 0.030467 0.077525 
84000 20 0.395481 20 0.025417 0.068525 
85000 16 0.388709 16 0.026728 0.0709518 
86000 18 0.389125 18 0.0310492 0.0741 
87000 17 0.396928 17 0.0299206 0.0740037 
88000 18 0.387191 18 0.0299593 0.0726518 
89000 18 0.37713 18 0.0314306 0.075825 
90000 22 0.398607 22 0.0332272 0.077825 
91000 20 0.395081 20 0.0416486 0.087625 
92000 20 0.387037 20 0.0278467 0.069925 
93000 19 0.396859 19 0.0279137 0.07205 
94000 23 0.410901 23 0.0313706 0.0776 
95000 26 0.434656 26 0.0312798 0.079377 
96000 24 0.461413 24 0.0435944 0.0949024 
97000 20 0.46178 20 0.0466599 0.1003 
98000 26 0.440475 26 0.0383677 0.0861 
99000 24 0.462468 24 0.0441839 0.095425 
100000 31 0.486153 31 0.0490279 0.103025 
