# Avida time data
# Wed Feb 19 14:52:02 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 115320 
100 2.14236 15.7698 115290 
200 4.27534 31.7432 115320 
300 6.37551 47.5375 115320 
400 8.43346 63.0851 115320 
500 10.4731 78.6137 115290 
600 12.5066 94.1913 115290 
700 14.4913 109.71 115320 
800 16.4631 126.01 115260 
900 18.4335 143.944 115290 
1000 20.4258 164.462 115320 
1100 22.4433 188.467 115290 
1200 24.5149 213.357 115320 
1300 26.6333 238.859 115260 
1400 28.7537 263.629 115320 
1500 30.8652 290.36 115320 
1600 32.987 316.722 115260 
1700 35.113 343.12 115320 
1800 37.2439 371.268 115320 
1900 39.3643 400.627 115260 
2000 41.4647 432.906 115320 
2100 43.5504 466.391 115320 
2200 45.5846 501.302 115320 
2300 47.629 537.449 115320 
2400 49.6665 572.593 115320 
2500 51.6982 608.972 115320 
2600 53.7318 643.472 115290 
2700 55.7592 678.882 115320 
2800 57.7826 712.523 115320 
2900 59.8011 748.3 115320 
3000 61.8144 781.453 115320 
3100 63.8238 816.17 115260 
3200 65.8311 850.362 115320 
3300 67.8309 883.357 115320 
3400 69.7763 921.421 115290 
3500 71.7343 962.03 115290 
3600 73.6898 995.998 115320 
3700 75.6418 1029.81 115320 
3800 77.5877 1064.81 115320 
3900 79.5158 1095.27 115320 
4000 81.4485 1133.43 115290 
4100 83.3768 1172.46 115320 
4200 85.2993 1203.73 115290 
4300 87.2215 1238.14 115320 
4400 89.143 1271.09 115320 
4500 91.0628 1304.91 115320 
4600 92.9726 1336.38 115320 
4700 94.856 1362.59 115320 
4800 96.735 1390.22 115320 
4900 98.61 1425.3 115290 
5000 100.484 1458.89 115320 
5100 102.359 1482.57 115320 
5200 104.23 1508.34 115320 
5300 106.098 1531.57 115320 
5400 107.962 1560.42 115320 
5500 109.827 1590.54 115320 
5600 111.688 1620.29 115320 
5700 113.545 1649.37 115320 
5800 115.399 1680.32 115320 
5900 117.249 1711.44 115320 
6000 119.103 1739.16 115320 
6100 120.958 1769.08 115320 
6200 122.809 1799.74 115320 
6300 124.657 1831.91 115320 
6400 126.501 1862.54 115320 
6500 128.344 1893.1 115320 
6600 130.187 1923.72 115290 
6700 132.027 1953.05 115290 
6800 133.866 1983.95 115320 
6900 135.706 2014.76 115290 
7000 137.544 2043.8 115320 
7100 139.383 2074.03 115320 
7200 141.221 2104.05 115320 
7300 143.06 2136.96 115320 
7400 144.895 2168.76 115290 
7500 146.729 2198.15 115320 
7600 148.56 2226.76 115320 
7700 150.389 2256.85 115320 
7800 152.211 2288.51 115320 
7900 154.035 2317.86 115320 
8000 155.856 2346.51 115320 
8100 157.671 2376.76 115290 
8200 159.485 2406.16 115320 
8300 161.299 2433.15 115290 
8400 163.111 2462.4 115320 
8500 164.921 2491.89 115320 
8600 166.732 2520.02 115320 
8700 168.542 2548.29 115320 
8800 170.353 2577.06 115320 
8900 172.167 2604.83 115320 
9000 173.977 2635.39 115320 
9100 175.79 2664.43 115320 
9200 177.604 2693.01 115320 
9300 179.413 2722.52 115320 
9400 181.219 2751.56 115290 
9500 183.024 2780.56 115320 
9600 184.829 2808.93 115320 
9700 186.633 2837.04 115320 
9800 188.428 2867.04 115320 
9900 190.221 2896.1 115320 
10000 192.011 2927.07 115290 
