# Avida tasks data
# Wed Mar 26 22:17:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 13 
10000 762 
11000 766 
12000 789 
13000 865 
14000 884 
15000 753 
16000 765 
17000 708 
18000 800 
19000 774 
20000 680 
21000 687 
22000 694 
23000 731 
24000 728 
25000 727 
26000 759 
27000 730 
28000 794 
29000 609 
30000 623 
31000 586 
32000 559 
33000 546 
34000 521 
35000 531 
36000 574 
37000 611 
38000 751 
39000 845 
40000 873 
41000 919 
42000 802 
43000 737 
44000 825 
45000 757 
46000 918 
47000 911 
48000 985 
49000 795 
50000 823 
51000 835 
52000 847 
53000 800 
54000 810 
55000 807 
56000 747 
57000 777 
58000 776 
59000 739 
60000 969 
61000 811 
62000 973 
63000 871 
64000 858 
65000 861 
66000 756 
67000 805 
68000 749 
69000 806 
70000 731 
71000 701 
72000 760 
73000 794 
74000 648 
75000 756 
76000 774 
77000 797 
78000 700 
79000 697 
80000 806 
81000 753 
82000 676 
83000 654 
84000 691 
85000 718 
86000 718 
87000 857 
88000 752 
89000 772 
90000 729 
91000 752 
92000 796 
93000 825 
94000 833 
95000 789 
96000 669 
97000 714 
98000 782 
99000 638 
100000 673 
