# Avida tasks data
# Tue Mar 25 13:55:30 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: And

0 0 0 
1000 0 0 
2000 3 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 0 0 
14000 0 0 
15000 0 0 
16000 0 0 
17000 3 0 
18000 275 0 
19000 800 0 
20000 752 0 
21000 795 0 
22000 775 0 
23000 821 0 
24000 736 0 
25000 803 0 
26000 702 0 
27000 805 0 
28000 759 0 
29000 915 0 
30000 842 0 
31000 908 0 
32000 857 0 
33000 942 0 
34000 761 0 
35000 881 0 
36000 725 0 
37000 757 0 
38000 826 0 
39000 1015 0 
40000 837 0 
41000 895 0 
42000 662 0 
43000 600 0 
44000 614 0 
45000 558 0 
46000 550 0 
47000 616 0 
48000 474 0 
49000 351 0 
50000 360 0 
51000 337 0 
52000 140 0 
53000 98 0 
54000 180 0 
55000 46 0 
56000 3 0 
57000 0 0 
58000 0 0 
59000 0 0 
60000 0 0 
61000 202 0 
62000 612 0 
63000 519 0 
64000 687 0 
65000 550 0 
66000 606 0 
67000 472 0 
68000 539 0 
69000 518 0 
70000 375 0 
71000 400 0 
72000 436 0 
73000 535 0 
74000 482 0 
75000 401 0 
76000 432 0 
77000 493 0 
78000 539 0 
79000 408 0 
80000 501 0 
81000 608 0 
82000 517 0 
83000 490 0 
84000 475 0 
85000 595 0 
86000 640 0 
87000 700 0 
88000 700 0 
89000 509 0 
90000 628 0 
91000 574 0 
92000 639 0 
93000 636 0 
94000 679 0 
95000 785 0 
96000 962 0 
97000 823 0 
98000 573 0 
99000 675 0 
100000 678 0 
