# Avida tasks data
# Wed Apr 23 00:33:00 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 1 0 
5000 6 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 7 0 
10000 57 0 
11000 520 334 
12000 379 596 
13000 496 678 
14000 371 464 
15000 404 615 
16000 399 509 
17000 434 642 
18000 623 447 
19000 567 415 
20000 630 623 
21000 678 548 
22000 578 705 
23000 624 718 
24000 525 675 
25000 563 463 
26000 712 597 
27000 670 689 
28000 633 593 
29000 563 484 
30000 473 458 
31000 574 515 
32000 668 659 
33000 585 701 
34000 736 661 
35000 607 631 
36000 658 639 
37000 530 469 
38000 536 458 
39000 632 661 
40000 657 601 
41000 692 521 
42000 570 489 
43000 656 721 
44000 731 519 
45000 595 635 
46000 775 875 
47000 620 655 
48000 568 667 
49000 543 655 
50000 599 805 
51000 588 784 
52000 579 708 
53000 532 793 
54000 671 702 
55000 612 658 
56000 722 723 
57000 489 750 
58000 541 627 
59000 653 689 
60000 845 812 
61000 575 713 
62000 479 634 
63000 682 560 
64000 571 549 
65000 626 587 
66000 708 640 
67000 594 722 
68000 840 819 
69000 569 680 
70000 777 622 
71000 579 577 
72000 594 685 
73000 652 634 
74000 548 532 
75000 549 593 
76000 567 502 
77000 563 613 
78000 551 614 
79000 533 597 
80000 504 603 
81000 649 498 
82000 691 461 
83000 647 383 
84000 631 410 
85000 451 365 
86000 489 435 
87000 718 401 
88000 412 353 
89000 570 292 
90000 448 379 
91000 502 221 
92000 562 544 
93000 395 554 
94000 562 597 
95000 669 612 
96000 473 729 
97000 527 739 
98000 436 558 
99000 433 404 
100000 426 441 
