# Avida tasks data
# Mon Apr 14 00:01:38 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 2 0 0 
7000 0 2 0 0 
8000 0 0 0 0 
9000 0 1 6 0 
10000 0 168 23 0 
11000 0 376 475 0 
12000 0 195 449 618 
13000 0 311 356 525 
14000 0 349 525 623 
15000 0 413 256 653 
16000 0 702 556 754 
17000 0 699 738 754 
18000 0 860 1069 979 
19000 0 558 793 1074 
20000 0 668 766 794 
21000 0 803 848 1259 
22000 3 735 736 792 
23000 0 747 706 826 
24000 0 809 782 1008 
25000 0 928 679 1025 
26000 0 776 669 890 
27000 0 782 638 978 
28000 0 758 657 1028 
29000 0 764 784 982 
30000 0 806 575 770 
31000 0 710 685 855 
32000 0 802 788 1117 
33000 0 875 692 896 
34000 0 946 679 863 
35000 488 794 831 661 
36000 703 942 612 1106 
37000 651 647 584 1080 
38000 693 614 827 1150 
39000 704 693 823 995 
40000 804 754 808 1149 
41000 889 1063 1055 1124 
42000 630 698 1040 959 
43000 733 732 877 918 
44000 652 820 1185 734 
45000 809 762 924 777 
46000 711 825 856 853 
47000 776 866 1060 944 
48000 654 760 666 1031 
49000 875 890 805 1118 
50000 640 694 911 773 
51000 730 624 871 893 
52000 715 549 825 1014 
53000 672 803 891 917 
54000 815 682 763 942 
55000 688 748 658 948 
56000 641 764 730 928 
57000 737 877 806 994 
58000 613 992 780 935 
59000 670 1038 988 1111 
60000 721 717 909 735 
61000 720 679 717 766 
62000 769 693 784 677 
63000 818 940 790 787 
64000 824 603 1021 780 
65000 816 631 867 781 
66000 721 668 895 878 
67000 731 587 793 902 
68000 694 506 682 672 
69000 662 514 558 691 
70000 659 588 685 777 
71000 656 564 781 713 
72000 665 572 714 654 
73000 763 634 614 917 
74000 815 598 641 940 
75000 775 579 459 901 
76000 680 737 717 825 
77000 753 626 743 856 
78000 702 498 585 879 
79000 738 638 567 941 
80000 709 501 602 712 
81000 671 465 601 723 
82000 800 435 667 830 
83000 729 555 676 838 
84000 751 683 770 861 
85000 783 507 549 852 
86000 792 519 577 976 
87000 607 614 533 1002 
88000 749 536 521 944 
89000 875 463 720 869 
90000 756 392 554 735 
91000 670 499 564 771 
92000 737 573 787 688 
93000 615 529 779 720 
94000 674 477 947 700 
95000 768 649 806 705 
96000 805 677 832 629 
97000 713 493 686 574 
98000 675 496 490 593 
99000 785 750 676 718 
100000 809 514 699 693 
