# Avida tasks data
# Sun Apr 13 22:19:15 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 310 2 0 0 
2000 1935 2667 1319 1989 
3000 1755 2831 2371 2293 
4000 1057 3097 2959 3232 
5000 2271 2988 3103 3247 
6000 3070 3158 3059 3293 
7000 3128 3169 3067 3240 
8000 3251 3207 3049 3294 
9000 3230 3139 3121 3274 
10000 3171 3220 3083 3285 
11000 3262 3111 3062 3262 
12000 3258 3181 3055 3262 
13000 3270 3231 3064 3272 
14000 3223 3212 3020 3274 
15000 3253 3166 3089 3220 
16000 3281 3119 3080 3286 
17000 3240 3160 3107 3216 
18000 3165 3190 3024 3220 
19000 3195 3208 3010 3217 
20000 3273 3178 3053 3221 
21000 3269 3178 3045 3215 
22000 3261 3126 3015 3258 
23000 3273 3132 2966 3202 
24000 3311 3218 3090 3228 
25000 3239 3163 3040 3278 
26000 3311 3203 2970 3225 
27000 3321 3145 3022 3250 
28000 3260 3184 3030 3281 
29000 3259 3143 3015 3251 
30000 3225 3152 3076 3245 
31000 3254 3185 3056 3241 
32000 3286 3140 3008 3250 
33000 3280 3231 3044 3217 
34000 3312 3242 3112 3259 
35000 3233 3195 2969 3247 
36000 3227 3169 3062 3279 
37000 3268 3165 3015 3261 
38000 3300 3212 3002 3255 
39000 3202 3173 3071 3231 
40000 3316 3243 3061 3262 
41000 3236 3218 3086 3262 
42000 3289 3254 3042 3264 
43000 3280 3168 2947 3219 
44000 3229 3211 3063 3285 
45000 3302 3267 3104 3230 
46000 3266 3257 3037 3204 
47000 3228 3201 2994 3247 
48000 3207 3201 3009 3270 
49000 3208 3234 2962 3262 
50000 3210 3222 3104 3269 
51000 3265 3190 2954 3285 
52000 3283 3185 3078 3244 
53000 3279 3184 3000 3250 
54000 3132 3194 2994 3216 
55000 3303 3136 3003 3251 
56000 3317 3130 3008 3185 
57000 3326 3273 3090 3247 
58000 3348 3205 2995 3278 
59000 3248 3211 3026 3120 
60000 3236 3201 3024 3221 
61000 3351 3212 3067 3196 
62000 3302 3239 3032 3185 
63000 3322 3237 3095 3246 
64000 3305 3231 3048 3172 
65000 3295 3239 3028 3171 
66000 3246 3198 2948 3221 
67000 3280 3176 3004 3247 
68000 3207 3178 2962 3215 
69000 3276 3187 3056 3214 
70000 3260 3158 2962 3160 
71000 3307 3206 2969 3106 
72000 3307 3204 3003 3174 
73000 3289 3286 3153 3255 
74000 3215 3212 2980 3207 
75000 3305 3155 2969 3177 
76000 3330 3146 2925 3194 
77000 3340 3203 3021 3205 
78000 3252 3156 2971 3169 
79000 3291 3144 2995 3128 
80000 3297 3220 2990 3228 
81000 3255 3216 3013 3251 
82000 3264 3185 2992 3208 
83000 3288 3126 2941 3163 
84000 3258 3253 3071 3222 
85000 3281 3201 3047 3231 
86000 3281 3144 2906 3188 
87000 3248 3193 3000 3161 
88000 3246 3213 3066 3165 
89000 3277 3234 3025 3151 
90000 3223 3223 3119 3197 
91000 3245 3187 3022 3190 
92000 3209 3233 3040 3262 
93000 3235 3211 3014 3219 
94000 3182 3083 2848 3173 
95000 3259 3139 2834 3133 
96000 3234 3134 2926 3162 
97000 3261 3168 2977 3201 
98000 3265 3186 2968 3221 
99000 3178 3075 2915 3117 
100000 3349 3113 2970 3209 
