# Sun Apr 13 22:19:15 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.440244 3 0 0.0896294 
2000 14 2.88108 14 1.13195 2.27234 
3000 15 2.94858 15 1.35904 2.65728 
4000 15 2.15319 15 1.52446 2.97185 
5000 15 2.18065 15 1.68741 3.33496 
6000 14 1.59951 14 1.81151 3.6139 
7000 16 1.53547 16 1.81267 3.6208 
8000 13 1.40904 13 1.84508 3.67739 
9000 14 1.43237 14 1.83583 3.66676 
10000 14 1.43677 14 1.83627 3.66533 
11000 13 1.4917 13 1.82856 3.64856 
12000 14 1.43179 14 1.83426 3.66446 
13000 14 1.27168 14 1.83982 3.68773 
14000 12 1.48907 12 1.83396 3.65671 
15000 14 1.50104 14 1.83074 3.65642 
16000 15 1.44864 15 1.83725 3.66734 
17000 14 1.53718 14 1.83145 3.65498 
18000 14 1.66348 14 1.81602 3.61936 
19000 16 1.59764 16 1.81742 3.62827 
20000 15 1.49246 15 1.829 3.65556 
21000 15 1.54628 15 1.82773 3.65039 
22000 15 1.49463 15 1.81625 3.63689 
23000 15 1.65126 15 1.80946 3.61189 
24000 16 1.39425 16 1.84622 3.69061 
25000 15 1.55433 15 1.83535 3.65412 
26000 14 1.49247 14 1.82776 3.65096 
27000 15 1.4391 15 1.8279 3.65929 
28000 15 1.4629 15 1.83377 3.66418 
29000 13 1.55672 13 1.82316 3.63918 
30000 13 1.53085 13 1.82711 3.6478 
31000 13 1.41916 13 1.82713 3.65977 
32000 16 1.54972 16 1.82589 3.64378 
33000 14 1.42148 14 1.83526 3.66906 
34000 15 1.24689 15 1.85441 3.71301 
35000 15 1.50392 15 1.81389 3.63229 
36000 15 1.44901 15 1.83205 3.65901 
37000 15 1.47254 15 1.82608 3.65096 
38000 14 1.45912 14 1.8387 3.66925 
39000 15 1.53726 15 1.8232 3.64177 
40000 12 1.33714 12 1.85228 3.70066 
41000 15 1.41049 15 1.84079 3.67768 
42000 14 1.29258 14 1.84215 3.69118 
43000 14 1.52695 14 1.80979 3.62367 
44000 13 1.36757 13 1.83564 3.67366 
45000 13 1.29437 13 1.85503 3.70669 
46000 13 1.39962 13 1.83412 3.66782 
47000 14 1.56259 14 1.82479 3.63976 
48000 14 1.55127 14 1.82983 3.64464 
49000 15 1.52303 15 1.8243 3.63861 
50000 14 1.40213 14 1.84187 3.67854 
51000 14 1.51413 14 1.82812 3.64665 
52000 15 1.40741 15 1.83646 3.67529 
53000 15 1.45611 15 1.82657 3.65211 
54000 15 1.64952 15 1.80577 3.60126 
55000 15 1.49811 15 1.82615 3.64637 
56000 14 1.53344 14 1.81254 3.63114 
57000 11 1.2795 11 1.86064 3.71617 
58000 12 1.33238 12 1.84222 3.68457 
59000 15 1.54758 15 1.81016 3.62109 
60000 16 1.61012 16 1.82969 3.64321 
61000 14 1.42375 14 1.84498 3.68457 
62000 15 1.4627 15 1.83563 3.66504 
63000 13 1.27407 13 1.85105 3.70583 
64000 14 1.48198 14 1.83336 3.66446 
65000 14 1.44843 14 1.83082 3.65786 
66000 15 1.61608 15 1.81401 3.62338 
67000 14 1.509 14 1.82865 3.65039 
68000 15 1.62169 15 1.80512 3.60873 
69000 14 1.49316 14 1.83177 3.65786 
70000 14 1.62348 14 1.80008 3.60241 
71000 14 1.62899 14 1.81162 3.6162 
72000 15 1.48479 15 1.82142 3.64493 
73000 16 1.22462 16 1.8623 3.72968 
74000 14 1.53389 14 1.80811 3.62367 
75000 14 1.55626 14 1.80938 3.62137 
76000 12 1.53829 12 1.80879 3.61821 
77000 13 1.35918 13 1.83072 3.6682 
78000 14 1.64949 14 1.80377 3.60471 
79000 13 1.59593 13 1.80402 3.60758 
80000 15 1.48919 15 1.83439 3.65843 
81000 14 1.48903 14 1.83331 3.65843 
82000 13 1.54699 13 1.82092 3.63373 
83000 14 1.57972 14 1.79292 3.59609 
84000 15 1.41812 15 1.84258 3.67825 
85000 14 1.37861 14 1.8343 3.66561 
86000 15 1.61131 15 1.79734 3.59638 
87000 14 1.59158 14 1.81251 3.62022 
88000 15 1.51683 15 1.82336 3.6455 
89000 14 1.51078 14 1.82531 3.64464 
90000 14 1.41689 14 1.8322 3.66619 
91000 16 1.56869 16 1.81757 3.63229 
92000 15 1.47031 15 1.83579 3.66102 
93000 16 1.54647 16 1.82598 3.64234 
94000 15 1.78169 15 1.76369 3.53046 
95000 15 1.72631 15 1.77794 3.55214 
96000 13 1.63357 13 1.78585 3.57828 
97000 15 1.51635 15 1.80524 3.62166 
98000 12 1.51638 12 1.81534 3.63114 
99000 16 1.8079 16 1.76062 3.52916 
100000 14 1.49192 14 1.81538 3.63143 
