# Avida tasks data
# Sun Mar 30 13:49:30 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 1084 
6000 1178 
7000 1210 
8000 1164 
9000 1244 
10000 1184 
11000 1155 
12000 1264 
13000 1150 
14000 1196 
15000 1207 
16000 1258 
17000 1436 
18000 1261 
19000 1292 
20000 1368 
21000 1159 
22000 1162 
23000 1320 
24000 1149 
25000 1242 
26000 1226 
27000 1395 
28000 1458 
29000 1561 
30000 1500 
31000 1274 
32000 1256 
33000 1274 
34000 1383 
35000 1224 
36000 1296 
37000 1384 
38000 1453 
39000 1296 
40000 1224 
41000 1330 
42000 1177 
43000 1120 
44000 1234 
45000 1252 
46000 1122 
47000 1246 
48000 1396 
49000 1164 
50000 1314 
51000 1099 
52000 1185 
53000 1087 
54000 1104 
55000 1054 
56000 1118 
57000 1071 
58000 1137 
59000 1105 
60000 1072 
61000 1025 
62000 981 
63000 1065 
64000 1013 
65000 1026 
66000 1079 
67000 1007 
68000 1078 
69000 1007 
70000 1003 
71000 1041 
72000 993 
73000 998 
74000 944 
75000 991 
76000 1066 
77000 1029 
78000 1067 
79000 1118 
80000 1093 
81000 937 
82000 1073 
83000 995 
84000 1122 
85000 975 
86000 1056 
87000 975 
88000 1069 
89000 1002 
90000 926 
91000 1081 
92000 1012 
93000 950 
94000 961 
95000 980 
96000 984 
97000 939 
98000 979 
99000 1043 
100000 947 
