# Fri Apr 25 12:45:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.0118778 3 0 0.0010001 
2000 2 0.00938386 2 0 0.0008 
3000 3 0.16306 3 0 0.0234023 
4000 4 0.43732 4 0 0.0881 
5000 4 0.590011 4 0 0.137114 
6000 6 1.19672 6 0.00310031 0.261226 
7000 6 1.40144 6 0.00090009 0.317532 
8000 7 1.57042 7 0.0257051 0.381676 
9000 9 1.59828 9 0.0623 0.3938 
10000 9 1.68964 9 0.0833 0.4386 
11000 18 1.87844 18 0.141622 0.4754 
12000 20 2.02349 20 0.181164 0.5741 
13000 24 1.95044 24 0.163196 0.539054 
14000 22 1.96618 22 0.175441 0.554055 
15000 22 2.15528 22 0.251941 0.653765 
16000 28 2.61905 28 0.315616 0.79886 
17000 27 2.67671 27 0.352156 0.8482 
18000 28 2.61602 28 0.315823 0.791379 
19000 31 2.83958 31 0.385856 0.919592 
20000 38 3.3771 38 0.460368 1.0736 
21000 31 3.34824 31 0.422758 1.0297 
22000 30 3.33042 30 0.424049 1.028 
23000 36 3.33268 36 0.381845 1.0056 
24000 33 3.2499 33 0.358488 0.969897 
25000 33 3.27338 33 0.371222 0.9847 
26000 31 3.33658 31 0.39754 1.0236 
27000 29 3.29138 29 0.422135 1.0373 
28000 30 3.50159 30 0.487257 1.13073 
29000 34 3.53202 34 0.472756 1.1377 
30000 37 3.37005 37 0.496993 1.12801 
31000 38 3.51664 38 0.461728 1.11051 
32000 36 3.34878 36 0.481182 1.11261 
33000 38 3.50605 38 0.456514 1.1155 
34000 41 3.39885 41 0.455572 1.10461 
35000 37 3.38223 37 0.487104 1.1497 
36000 45 3.42796 45 0.450963 1.1063 
37000 42 3.5387 42 0.460967 1.1342 
38000 42 3.45637 42 0.449184 1.1011 
39000 41 3.39747 41 0.406605 1.07571 
40000 45 3.39036 45 0.440206 1.0899 
41000 46 3.39057 46 0.43074 1.0749 
42000 39 3.29054 39 0.437344 1.0568 
43000 38 3.34825 38 0.412551 1.05191 
44000 35 3.32487 35 0.419459 1.051 
45000 41 3.27682 41 0.411662 1.0283 
46000 37 3.26447 37 0.382433 0.99 
47000 40 3.2924 40 0.419752 1.0641 
48000 44 3.47347 44 0.458093 1.1299 
49000 46 3.4353 46 0.437931 1.09641 
50000 44 3.44423 44 0.419066 1.05601 
51000 43 3.42247 43 0.428636 1.06192 
52000 45 3.50091 45 0.436201 1.1056 
53000 44 3.42405 44 0.429261 1.0831 
54000 44 3.42817 44 0.451276 1.1108 
55000 44 3.50174 44 0.426992 1.08992 
56000 43 3.48447 43 0.487991 1.165 
57000 47 3.47821 47 0.482831 1.1374 
58000 46 3.47201 46 0.448001 1.1063 
59000 43 3.40219 43 0.425705 1.0745 
60000 44 3.43945 44 0.403252 1.07071 
61000 44 3.34418 44 0.414931 1.071 
62000 43 3.30165 43 0.390568 1.0271 
63000 41 3.30667 41 0.397929 1.0221 
64000 45 3.36251 45 0.394124 1.0327 
65000 42 3.38916 42 0.358021 0.9834 
66000 45 3.52606 45 0.404772 1.0742 
67000 49 3.56125 49 0.415409 1.0902 
68000 47 3.67958 47 0.419212 1.1172 
69000 42 3.47373 42 0.431002 1.0792 
70000 40 3.43394 40 0.418145 1.0815 
71000 42 3.56209 42 0.43039 1.10202 
72000 41 3.53624 41 0.41691 1.0687 
73000 45 3.45382 45 0.412751 1.0559 
74000 43 3.44349 43 0.410407 1.06321 
75000 46 3.56273 46 0.468572 1.152 
76000 46 3.43997 46 0.414174 1.0603 
77000 50 3.42995 50 0.46533 1.1707 
78000 47 3.51539 47 0.475914 1.19032 
79000 50 3.45257 50 0.493333 1.1924 
80000 52 3.44397 52 0.489072 1.1738 
81000 54 3.38254 54 0.437688 1.10241 
82000 52 3.61394 52 0.508045 1.2036 
83000 53 3.55215 53 0.493365 1.1829 
84000 45 3.53365 45 0.496018 1.2159 
85000 47 3.52379 47 0.432537 1.1278 
86000 46 3.55308 46 0.507972 1.2041 
87000 48 3.51088 48 0.508914 1.2052 
88000 46 3.57895 46 0.509269 1.22402 
89000 48 3.45056 48 0.50606 1.2075 
90000 47 3.55182 47 0.486664 1.1856 
91000 47 3.49593 47 0.500222 1.20942 
92000 50 3.43388 50 0.429799 1.0922 
93000 49 3.40607 49 0.452583 1.1127 
94000 50 3.47565 50 0.480498 1.1607 
95000 51 3.47931 51 0.526069 1.2132 
96000 51 3.48165 51 0.481597 1.1611 
97000 48 3.30372 48 0.465995 1.1349 
98000 47 3.47005 47 0.447582 1.12771 
99000 48 3.39665 48 0.423324 1.0838 
100000 50 3.37242 50 0.448374 1.1255 
