# Avida tasks data
# Sun Apr 13 17:28:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 1381 
4000 2478 
5000 2630 
6000 2727 
7000 2802 
8000 2788 
9000 2702 
10000 2820 
11000 2947 
12000 2907 
13000 2918 
14000 3007 
15000 3015 
16000 2840 
17000 2898 
18000 2965 
19000 2973 
20000 2909 
21000 2960 
22000 2903 
23000 3004 
24000 2938 
25000 2943 
26000 2845 
27000 2961 
28000 2985 
29000 2901 
30000 2888 
31000 2978 
32000 2880 
33000 2975 
34000 2890 
35000 2942 
36000 3086 
37000 3010 
38000 2981 
39000 2844 
40000 2917 
41000 2965 
42000 2995 
43000 3114 
44000 2929 
45000 2988 
46000 2982 
47000 3086 
48000 2903 
49000 2999 
50000 3116 
51000 2950 
52000 2874 
53000 2969 
54000 2875 
55000 2891 
56000 2973 
57000 2959 
58000 3028 
59000 3016 
60000 3008 
61000 2870 
62000 2834 
63000 2932 
64000 2869 
65000 2980 
66000 2897 
67000 2789 
68000 2976 
69000 3027 
70000 2930 
71000 3021 
72000 2954 
73000 2961 
74000 2975 
75000 3038 
76000 2974 
77000 2800 
78000 2831 
79000 2925 
80000 2898 
81000 2915 
82000 2814 
83000 2805 
84000 2930 
85000 2869 
86000 2978 
87000 2934 
88000 3008 
89000 2796 
90000 2871 
91000 2787 
92000 2833 
93000 2993 
94000 3052 
95000 2811 
96000 3009 
97000 3018 
98000 3144 
99000 2819 
100000 2914 
