# Wed Apr 23 16:40:18 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0100164 2 0 0.000861821 
2000 1 0 1 0 0 
3000 2 0.0753929 2 0 0.00919276 
4000 3 1.56934 3 0 0.698075 
5000 3 1.47389 3 0 0.836828 
6000 4 1.69103 4 0.0479885 0.887931 
7000 4 1.87283 4 0.404769 1.289 
8000 4 1.56789 4 0.597817 1.53146 
9000 4 1.36412 4 0.689744 1.62769 
10000 4 1.34174 4 0.678828 1.63861 
11000 4 1.3032 4 0.707843 1.65987 
12000 4 1.31696 4 0.697788 1.65757 
13000 4 1.33242 4 0.67653 1.64608 
14000 4 1.31431 4 0.690606 1.66044 
15000 4 1.28678 4 0.705257 1.67021 
16000 4 1.34715 4 0.675381 1.64579 
17000 4 1.40823 4 0.652973 1.61448 
18000 4 1.26825 4 0.696264 1.67328 
19000 4 1.38969 4 0.654697 1.62568 
20000 4 1.35405 4 0.670497 1.6412 
21000 4 1.17342 4 0.74605 1.71646 
22000 4 1.4042 4 0.654984 1.61936 
23000 4 1.32533 4 0.680839 1.65527 
24000 4 1.32116 4 0.696352 1.65556 
25000 4 1.33707 4 0.692043 1.6478 
26000 4 1.39105 4 0.662166 1.62453 
27000 4 1.41376 4 0.654697 1.60873 
28000 4 1.32374 4 0.683046 1.64914 
29000 4 1.37404 4 0.673657 1.62482 
30000 4 1.2574 4 0.71761 1.68113 
31000 4 1.22568 4 0.726515 1.69377 
32000 4 1.1844 4 0.746337 1.70583 
33000 4 1.27128 4 0.729101 1.63804 
34000 4 1.19907 4 0.742315 1.6817 
35000 4 0.987101 4 0.810112 1.75323 
36000 4 1.07024 4 0.78713 1.72077 
37000 4 1.17415 4 0.755243 1.64694 
38000 4 1.16266 4 0.751508 1.63401 
39000 4 1.06577 4 0.785981 1.70124 
40000 4 1.08863 4 0.770468 1.66188 
41000 4 1.01792 4 0.791439 1.67423 
42000 4 1.01231 4 0.792301 1.6771 
43000 4 1.00219 4 0.800057 1.7133 
44000 4 0.988052 4 0.803792 1.71589 
45000 4 0.922007 4 0.822752 1.74145 
46000 4 0.987014 4 0.808388 1.73485 
47000 4 0.879936 4 0.829934 1.76501 
48000 4 0.988455 4 0.80293 1.7133 
49000 4 0.885447 4 0.837116 1.76903 
50000 4 0.950394 4 0.811261 1.72996 
51000 4 1.00441 4 0.796897 1.71445 
52000 4 0.945709 4 0.816145 1.72623 
53000 4 0.975517 4 0.810112 1.73169 
54000 4 0.888346 4 0.834818 1.75725 
55000 4 0.887863 4 0.832807 1.75381 
56000 4 0.814975 4 0.855501 1.78656 
57000 4 0.867513 4 0.839414 1.77018 
58000 4 0.779308 4 0.86297 1.80006 
59000 4 0.862031 4 0.84085 1.76874 
60000 4 0.820387 4 0.849469 1.78569 
61000 4 0.824168 4 0.847458 1.77277 
62000 4 0.842635 4 0.842287 1.76444 
63000 4 0.828621 4 0.848607 1.77593 
64000 4 0.815325 4 0.849756 1.76903 
65000 4 0.855277 4 0.842574 1.7676 
66000 4 0.948928 4 0.812123 1.73714 
67000 4 0.848038 4 0.842287 1.76817 
68000 4 0.78305 4 0.855214 1.77593 
69000 4 0.83442 4 0.842287 1.75524 
70000 4 0.869014 4 0.839414 1.77478 
71000 4 0.847119 4 0.843436 1.76558 
72000 4 0.789019 4 0.856938 1.78483 
73000 4 0.877171 4 0.836541 1.76041 
74000 4 0.845359 4 0.844872 1.76501 
75000 4 0.762215 4 0.864407 1.79546 
76000 4 0.831226 4 0.849181 1.78024 
77000 4 0.715881 4 0.875323 1.8058 
78000 4 0.823379 4 0.846021 1.77478 
79000 4 0.835818 4 0.847458 1.77219 
80000 4 0.842617 4 0.843723 1.77334 
81000 4 0.918695 4 0.828498 1.75122 
82000 4 0.799389 4 0.854352 1.78138 
83000 4 0.803053 4 0.852916 1.78799 
84000 4 0.81177 4 0.853778 1.79259 
85000 4 0.894558 4 0.832232 1.75553 
86000 4 0.874483 4 0.837978 1.76989 
87000 4 0.838165 4 0.841712 1.76357 
88000 4 0.896582 4 0.830796 1.74289 
89000 4 0.870969 4 0.835392 1.76013 
90000 4 0.849247 4 0.841712 1.77018 
91000 4 0.906653 4 0.827061 1.75725 
92000 4 0.887326 4 0.832519 1.75639 
93000 4 0.950684 4 0.813272 1.72652 
94000 4 0.748612 4 0.864407 1.79115 
95000 4 0.874319 4 0.833621 1.74454 
96000 4 0.905144 4 0.832519 1.75869 
97000 4 0.959411 4 0.817294 1.7472 
98000 4 1.20076 4 0.744614 1.64378 
99000 4 1.34915 4 0.698363 1.58977 
100000 4 1.21669 4 0.738294 1.61965 
