# Avida tasks data
# Wed Mar 26 22:17:32 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 124 
4000 702 
5000 836 
6000 705 
7000 709 
8000 692 
9000 729 
10000 851 
11000 804 
12000 812 
13000 1015 
14000 856 
15000 980 
16000 784 
17000 814 
18000 797 
19000 848 
20000 884 
21000 830 
22000 848 
23000 834 
24000 823 
25000 893 
26000 806 
27000 871 
28000 871 
29000 782 
30000 909 
31000 873 
32000 861 
33000 867 
34000 678 
35000 758 
36000 751 
37000 724 
38000 735 
39000 793 
40000 842 
41000 718 
42000 770 
43000 684 
44000 703 
45000 751 
46000 562 
47000 673 
48000 610 
49000 655 
50000 583 
51000 664 
52000 629 
53000 669 
54000 663 
55000 666 
56000 658 
57000 647 
58000 625 
59000 613 
60000 672 
61000 608 
62000 733 
63000 662 
64000 757 
65000 684 
66000 631 
67000 659 
68000 623 
69000 689 
70000 696 
71000 799 
72000 797 
73000 778 
74000 766 
75000 824 
76000 849 
77000 721 
78000 712 
79000 694 
80000 839 
81000 840 
82000 746 
83000 989 
84000 1044 
85000 931 
86000 776 
87000 929 
88000 864 
89000 819 
90000 901 
91000 885 
92000 812 
93000 837 
94000 826 
95000 890 
96000 764 
97000 818 
98000 800 
99000 1155 
100000 811 
