# Fri Feb 28 10:49:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.273844 3 0 0.0419661 
2000 7 1.80554 7 0.250359 0.973268 
3000 8 2.10982 8 0.637047 1.50776 
4000 7 1.63349 7 0.768545 1.7119 
5000 13 2.52033 13 1.36376 2.74002 
6000 17 2.34691 17 2.0055 4.21351 
7000 20 1.8859 20 2.11593 4.45734 
8000 20 1.75252 20 2.14698 4.53749 
9000 20 1.74096 20 2.13739 4.51709 
10000 20 1.74007 20 2.15045 4.5418 
11000 21 1.66473 21 2.15999 4.56334 
12000 21 1.80198 21 2.14706 4.5418 
13000 19 1.86109 19 2.12844 4.49239 
14000 21 1.76656 21 2.14698 4.54323 
15000 26 1.85279 26 2.14984 4.54122 
16000 25 2.05266 25 2.13928 4.50302 
17000 23 2.11845 23 2.13228 4.47831 
18000 26 2.07253 26 2.12792 4.47917 
19000 26 2.01429 26 2.13206 4.49497 
20000 36 2.25742 36 2.35379 5.26753 
21000 31 1.86989 31 2.42134 5.49698 
22000 31 1.77537 31 2.42241 5.50503 
23000 36 1.78682 36 2.4192 5.50359 
24000 42 2.53235 42 2.13326 4.75926 
25000 37 2.77085 37 2.05714 4.51077 
26000 43 2.67648 43 2.10293 4.61362 
27000 41 2.85568 41 2.11094 4.59207 
28000 41 2.96764 41 2.0833 4.49957 
29000 37 2.84239 37 2.11135 4.58362 
30000 43 2.90444 43 2.07991 4.475 
31000 45 2.71692 45 2.1212 4.57397 
32000 36 2.82361 36 2.1057 4.5237 
33000 37 2.79573 37 2.10996 4.53634 
34000 42 2.72611 42 2.12181 4.56938 
35000 39 2.82241 39 2.10033 4.51135 
36000 44 2.85367 44 2.10291 4.51365 
37000 40 3.04412 40 2.01452 4.21316 
38000 45 3.27044 45 2.02982 4.25402 
39000 40 3.1591 40 2.06063 4.34243 
40000 39 3.17317 39 2.04926 4.32146 
41000 43 3.17416 43 2.0741 4.37633 
42000 40 3.04469 40 2.08444 4.41195 
43000 39 3.04029 39 2.08916 4.42816 
44000 40 2.84813 40 2.13476 4.54955 
45000 39 2.82423 39 2.16066 4.61362 
46000 41 2.93895 41 2.13138 4.53577 
47000 39 2.87591 39 2.14733 4.56076 
48000 40 2.91451 40 2.14767 4.57656 
49000 43 2.99828 43 2.12938 4.52284 
50000 43 2.93098 43 2.12874 4.52399 
51000 50 3.0942 50 2.18655 4.76587 
52000 55 3.36403 55 2.27807 5.11117 
53000 54 3.23419 54 2.29388 5.17811 
54000 55 3.06331 55 2.31635 5.27722 
55000 57 3.20234 57 2.3094 5.23298 
56000 53 3.07372 53 2.31294 5.27377 
57000 59 3.15388 59 2.31284 5.2704 
58000 52 3.01765 52 2.33773 5.32404 
59000 54 3.03764 54 2.32724 5.29511 
60000 56 2.97986 56 2.35128 5.34483 
61000 61 3.3205 61 2.34698 5.35766 
62000 62 3.43432 62 2.3302 5.29713 
63000 63 3.49235 63 2.31521 5.2439 
64000 71 3.52206 71 2.32912 5.28411 
65000 64 3.45999 64 2.33332 5.29417 
66000 65 3.57288 65 2.31341 5.2551 
67000 62 3.5357 62 2.32438 5.28362 
68000 61 3.48922 61 2.3224 5.29224 
69000 65 3.55249 65 2.30938 5.24734 
70000 68 3.47312 68 2.33888 5.32749 
71000 64 3.57905 64 2.32077 5.27751 
72000 65 3.56008 65 2.32879 5.31772 
73000 68 3.5958 68 2.30714 5.23844 
74000 66 3.38499 66 2.34605 5.35909 
75000 63 3.11307 63 2.37236 5.4312 
76000 64 3.37153 64 2.34388 5.34502 
77000 57 3.16243 57 2.39006 5.48017 
78000 69 3.29209 69 2.35788 5.3927 
79000 61 3.2127 61 2.37164 5.43694 
80000 63 3.27063 63 2.36805 5.42315 
81000 62 3.25901 62 2.36101 5.4085 
82000 71 3.5653 71 2.33071 5.32031 
83000 64 3.35917 64 2.35927 5.4154 
84000 59 3.18198 59 2.37696 5.45374 
85000 66 3.36619 66 2.36406 5.40132 
86000 69 3.21969 69 2.37183 5.45246 
87000 66 3.21771 66 2.38858 5.48621 
88000 66 3.26012 66 2.38649 5.46711 
89000 63 3.39746 63 2.36017 5.39328 
90000 64 3.28556 64 2.37047 5.43781 
91000 66 3.49953 66 2.34367 5.33793 
92000 65 3.41131 65 2.34691 5.36121 
93000 60 3.53518 60 2.34063 5.34588 
94000 68 3.51163 68 2.34806 5.3611 
95000 70 3.63691 70 2.32098 5.29244 
96000 64 3.55365 64 2.32908 5.30546 
97000 61 3.46678 61 2.34978 5.37173 
98000 68 3.5723 68 2.3265 5.29446 
99000 68 3.60941 68 2.32591 5.29101 
100000 67 3.57551 67 2.32205 5.2798 
