# Avida time data
# Mon Feb 17 05:21:09 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 22.3798 224.246 108000 
2000 43.4516 514.988 108000 
3000 45.2942 906.766 107970 
4000 45.3298 1234.44 107940 
5000 45.3361 1555.88 107970 
6000 45.342 1861.67 107940 
7000 45.3477 2171.14 108000 
8000 45.3534 2476.15 107970 
9000 45.359 2787.28 108000 
10000 45.3646 3112.36 107940 
11000 45.3703 3446.01 108000 
12000 45.376 3770.85 108000 
13000 45.3816 4096.96 107970 
14000 45.3873 4431.65 108000 
15000 45.3929 4789.26 108000 
16000 45.3986 5152.53 108000 
17000 45.4042 5538.69 108000 
18000 45.4097 5909.67 108000 
19000 45.4152 6277.37 108000 
20000 45.4206 6649.54 108000 
21000 45.4252 7077.06 108000 
22000 45.4259 7469.74 108000 
23000 45.4266 7818.52 108000 
24000 45.4272 8171.1 108000 
25000 45.4279 8525.85 108000 
26000 45.4285 8881.84 108000 
27000 45.4292 9244.57 108000 
28000 45.4293 9690.42 108000 
29000 45.4294 10049.7 108000 
30000 45.4295 10409.1 108000 
31000 45.4296 10765.1 108000 
32000 45.4297 11127.3 108000 
33000 45.4297 11481.2 108000 
34000 45.4298 11847 108000 
35000 45.4299 12211.1 108000 
36000 45.43 12576.5 108000 
37000 45.4301 12940.7 108000 
38000 45.4301 13301.2 108000 
39000 45.4302 13661.4 108000 
40000 45.4303 14031.8 108000 
41000 45.4304 14396.9 108000 
42000 45.4305 14754.3 108000 
43000 45.4305 15109.7 108000 
44000 45.4306 15462.2 108000 
45000 45.4307 15822.4 108000 
46000 45.4308 16174 108000 
47000 45.4308 16559.7 107940 
48000 45.4308 16774.4 108000 
49000 45.4308 17037.6 107970 
50000 45.4308 17251.6 108000 
51000 45.4308 17466.4 107970 
52000 45.4308 17681.1 107970 
53000 45.4308 17898.2 108000 
54000 45.4309 18118.9 108000 
55000 45.4309 18342.7 107970 
56000 45.4309 18561.7 107970 
57000 45.4309 18782 108000 
58000 45.4309 19002.3 107970 
59000 45.4309 19222.2 107970 
60000 45.4309 19441.5 108000 
61000 45.4309 19661.1 107970 
62000 45.4309 19878.5 108000 
63000 45.4309 20097.5 108000 
64000 45.4309 20316.3 108000 
65000 45.4309 20535.9 107970 
66000 45.4309 20755.9 107940 
67000 45.4309 20975.3 107970 
68000 45.4309 21194.6 108000 
69000 45.4309 21413.4 108000 
70000 45.4309 21633.1 107940 
71000 45.4309 21852.5 108000 
72000 45.4309 22071.8 107970 
73000 45.4309 22290.5 107970 
74000 45.4309 22508.7 107910 
75000 45.431 22728.6 108000 
76000 45.431 22945.7 108000 
77000 45.431 23165.1 108000 
78000 45.431 23385.8 108000 
79000 45.431 23605.1 108000 
80000 45.431 23824.7 107970 
81000 45.431 24042.9 107970 
82000 45.431 24263.5 107940 
83000 45.431 24483.5 107940 
84000 45.431 24704.3 107940 
85000 45.431 24923.1 107940 
86000 45.431 25143.2 107970 
87000 45.431 25369.3 108000 
88000 45.431 25596.5 107970 
89000 45.431 26008.1 108000 
90000 45.431 26336.3 107910 
91000 45.431 26513.3 108000 
92000 45.431 26691 107940 
93000 45.431 26890.3 107910 
94000 45.431 27099.2 107970 
95000 45.431 27274.7 107910 
96000 45.431 27450.5 107940 
97000 45.431 27625.4 107940 
98000 45.431 27800.2 107910 
99000 45.431 27975.3 107880 
100000 45.431 28150.5 107850 
