# Wed Apr 30 16:15:52 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.057349 2 0 0.0066073 
5000 2 0.0234619 2 0 0.00229885 
6000 2 0.488627 2 0 0.106291 
7000 2 0.69943 2 0 0.189026 
8000 2 0.739827 2 0 0.209135 
9000 2 0.723649 2 0 0.200862 
10000 2 0.742574 2 0 0.210572 
11000 2 0.653899 2 0 0.168342 
12000 2 0.580207 2 0 0.138466 
13000 2 0.649911 2 0 0.166619 
14000 2 0.745304 2 0 0.212008 
15000 2 0.771748 2 0 0.226437 
16000 4 1.15728 4 0.000287274 0.293019 
17000 4 1.519 4 0.057742 0.449296 
18000 4 1.61224 4 0.122666 0.535191 
19000 4 1.52431 4 0.0442656 0.445818 
20000 4 1.48481 4 0.0626257 0.428038 
21000 4 1.50635 4 0.0634875 0.435794 
22000 4 1.43874 4 0.0744039 0.410514 
23000 4 1.49998 4 0.087044 0.446998 
24000 4 1.43568 4 0.0772766 0.411376 
25000 4 1.54908 4 0.0959494 0.478311 
26000 4 1.61725 4 0.0884803 0.508762 
27000 4 1.48889 4 0.0700948 0.432347 
28000 4 1.51741 4 0.0767021 0.449296 
29000 4 1.428 4 0.0749785 0.406205 
30000 4 1.49135 4 0.0617639 0.427751 
31000 4 1.52408 4 0.0718184 0.448722 
32000 4 1.5212 4 0.103993 0.469118 
33000 4 1.46432 4 0.0812985 0.427463 
34000 4 1.45766 4 0.0769894 0.420282 
35000 4 1.39975 4 0.0554438 0.383223 
36000 4 1.30894 4 0.0519966 0.344154 
37000 4 1.46565 4 0.0511347 0.417409 
38000 4 1.28311 4 0.0324619 0.327779 
39000 4 1.3202 4 0.0453893 0.34559 
40000 4 1.50902 4 0.0726803 0.442689 
41000 4 1.36246 4 0.0333238 0.361103 
42000 4 1.42023 4 0.0393565 0.388681 
43000 4 1.39701 4 0.0402183 0.377478 
44000 4 1.43215 4 0.0336207 0.395115 
45000 4 1.40539 4 0.0405056 0.3815 
46000 4 1.41163 4 0.020971 0.389543 
47000 4 1.41969 4 0.0189601 0.396438 
48000 4 1.42211 4 0.033611 0.389831 
49000 4 1.3313 4 0.0238506 0.349138 
50000 4 1.37448 4 0.0152255 0.373169 
51000 4 1.29105 4 0.00229819 0.346739 
52000 4 1.46275 4 0.051422 0.410801 
53000 4 1.51078 4 0.0583166 0.436656 
54000 4 1.53658 4 0.0623384 0.451882 
55000 4 1.41684 4 0.0531456 0.389831 
56000 4 1.4942 4 0.0563057 0.427751 
57000 4 1.41013 4 0.0597529 0.390118 
58000 4 1.47523 4 0.0758403 0.433496 
59000 4 1.54597 4 0.127837 0.502442 
60000 4 1.46773 4 0.0623384 0.416834 
61000 4 1.46759 4 0.0732548 0.422292 
62000 4 1.40686 4 0.0764368 0.398563 
63000 4 1.35151 4 0.0568802 0.364263 
64000 4 1.43807 4 0.0591784 0.401896 
65000 4 1.44688 4 0.103706 0.440103 
66000 4 1.3654 4 0.103993 0.409078 
67000 4 1.32558 4 0.0534329 0.356794 
68000 4 1.30768 4 0.0879058 0.374892 
69000 4 1.36766 4 0.0784257 0.38466 
70000 4 1.43258 4 0.106291 0.434358 
71000 4 1.32603 4 0.0927894 0.382074 
72000 4 1.33255 4 0.0939385 0.385521 
73000 4 1.3793 4 0.0993967 0.407641 
74000 4 1.34189 4 0.0600402 0.361678 
75000 4 1.33659 4 0.0657857 0.365412 
76000 4 1.31898 4 0.0640621 0.364263 
77000 4 1.27951 4 0.0281528 0.326343 
78000 4 1.35029 4 0.0698075 0.371445 
