# Avida tasks data
# Mon Apr 14 23:07:14 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 2 0 
3000 219 0 
4000 509 618 
5000 759 604 
6000 831 761 
7000 836 697 
8000 1056 774 
9000 1246 701 
10000 1403 710 
11000 1217 734 
12000 1207 755 
13000 1105 736 
14000 775 599 
15000 878 785 
16000 1263 710 
17000 1087 731 
18000 988 685 
19000 1126 700 
20000 778 810 
21000 970 822 
22000 868 756 
23000 1085 716 
24000 1314 653 
25000 1310 665 
26000 1314 686 
27000 1138 608 
28000 913 706 
29000 673 697 
30000 930 698 
31000 666 613 
32000 839 599 
33000 916 678 
34000 928 586 
35000 932 609 
36000 814 592 
37000 857 504 
38000 788 576 
39000 674 468 
40000 584 483 
41000 613 430 
42000 688 486 
43000 841 552 
44000 809 568 
45000 736 540 
46000 717 547 
47000 500 459 
48000 641 527 
49000 488 500 
50000 436 481 
51000 411 542 
52000 541 491 
53000 755 560 
54000 662 554 
55000 688 484 
56000 627 531 
57000 294 561 
58000 939 525 
59000 1083 488 
60000 914 459 
61000 1270 536 
62000 1370 512 
63000 1292 438 
64000 1016 480 
65000 856 496 
66000 856 494 
67000 756 470 
68000 981 452 
69000 949 538 
70000 830 525 
71000 763 485 
72000 753 383 
73000 674 488 
74000 863 469 
75000 880 465 
76000 889 495 
77000 852 462 
78000 1002 424 
79000 1159 472 
80000 898 442 
81000 833 436 
82000 864 484 
83000 677 517 
84000 843 459 
85000 763 576 
86000 675 503 
87000 731 570 
88000 699 521 
89000 747 579 
90000 596 570 
91000 657 564 
92000 628 499 
93000 750 479 
94000 701 530 
95000 569 603 
96000 598 506 
97000 636 512 
98000 1006 584 
99000 798 678 
100000 775 615 
101000 1035 665 
102000 791 764 
103000 831 669 
104000 902 749 
105000 708 711 
106000 741 763 
107000 765 668 
108000 737 712 
109000 711 656 
110000 943 735 
111000 867 710 
112000 754 815 
113000 813 675 
114000 785 673 
115000 802 698 
116000 901 678 
117000 712 734 
118000 726 639 
119000 735 780 
120000 694 767 
121000 759 675 
122000 707 710 
123000 618 726 
124000 664 634 
125000 784 738 
126000 760 678 
127000 899 752 
128000 773 674 
129000 792 703 
130000 845 640 
131000 651 702 
132000 780 753 
133000 693 680 
134000 742 723 
135000 768 667 
136000 686 710 
137000 716 775 
138000 752 734 
139000 904 679 
140000 935 669 
141000 830 697 
142000 753 684 
143000 650 685 
144000 743 724 
145000 771 678 
146000 780 779 
147000 801 755 
148000 749 695 
149000 1023 696 
150000 769 682 
151000 730 703 
152000 831 704 
153000 742 731 
154000 724 774 
155000 753 733 
156000 628 691 
157000 706 647 
158000 708 728 
159000 680 726 
160000 612 729 
161000 688 715 
162000 758 812 
163000 755 773 
164000 686 649 
165000 845 686 
166000 790 716 
167000 767 715 
168000 921 748 
169000 721 678 
170000 756 769 
171000 784 733 
172000 750 806 
173000 614 664 
174000 712 689 
175000 828 719 
176000 705 656 
177000 845 755 
178000 854 685 
179000 685 687 
180000 692 632 
181000 726 703 
182000 951 734 
183000 790 794 
184000 906 795 
185000 759 641 
186000 730 720 
187000 861 718 
188000 723 686 
189000 726 707 
190000 732 702 
191000 734 738 
192000 740 702 
193000 765 712 
194000 881 771 
195000 876 739 
196000 676 681 
197000 758 716 
198000 744 705 
199000 762 744 
200000 880 722 
