# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
64393522,23,56,-1,-1,5
64394348,48,25,-1,-1,1
64392277,57,34,-1,-1,4
64387681,6,35,-1,-1,6
64391381,9,58,-1,-1,1
64386646,7,4,-1,-1,4
64394706,44,30,-1,-1,2
64390349,2,12,-1,-1,4
64394042,13,5,-1,-1,3
64392809,32,37,-1,-1,7
64389923,12,38,-1,-1,6
64395153,17,13,-1,-1,3
64394284,8,34,-1,-1,6
64394717,40,18,-1,-1,5
64391114,20,16,-1,-1,3
64394432,31,29,-1,-1,4
64394221,11,47,-1,-1,1
64385600,51,45,-1,-1,3
64389657,33,33,-1,-1,7
64391314,15,54,-1,-1,6
64395542,40,9,-1,-1,6
64389040,16,17,-1,-1,1
64394656,2,36,-1,-1,4
64389820,35,20,-1,-1,3
64393747,11,8,-1,-1,5
64393279,1,30,-1,-1,6
64379931,25,36,-1,-1,1
64394737,16,33,-1,-1,6
64393627,3,55,-1,-1,0
64395757,56,34,-1,-1,0
64394874,51,52,-1,-1,4
64393462,2,46,-1,-1,5
64392659,18,15,-1,-1,6
64394613,23,52,-1,-1,7
64387104,23,4,-1,-1,6
64391970,36,18,-1,-1,0
64392208,39,4,-1,-1,5
64387032,10,31,-1,-1,1
64388090,57,10,-1,-1,4
64395039,32,24,-1,-1,1
64395098,37,14,-1,-1,6
64394413,3,30,-1,-1,3
64382504,36,54,-1,-1,3
64391264,47,51,-1,-1,3
64394516,17,53,-1,-1,4
64394655,57,49,-1,-1,5
64395149,15,28,-1,-1,0
64393151,1,28,-1,-1,2
64391031,45,7,-1,-1,4
64394853,4,27,-1,-1,6
64394609,44,22,-1,-1,3
64393756,44,55,-1,-1,1
64393358,39,3,-1,-1,1
64395614,38,10,-1,-1,6
64391549,4,34,-1,-1,6
64395405,50,39,-1,-1,5
64393961,23,21,-1,-1,0
64395138,55,26,-1,-1,2
64385612,34,46,-1,-1,5
64389951,30,47,-1,-1,2
64395798,43,31,-1,-1,3
64393656,21,44,-1,-1,0
64395879,51,57,-1,-1,5
64393004,0,57,-1,-1,0
64394388,21,11,-1,-1,5
64385924,36,13,-1,-1,4
64394536,26,11,-1,-1,1
64395326,34,9,-1,-1,2
64394173,54,57,-1,-1,4
64394361,24,12,-1,-1,0
64395347,8,5,-1,-1,6
64394845,33,21,-1,-1,2
64395231,23,40,-1,-1,2
64394831,47,41,-1,-1,7
64383088,4,6,-1,-1,5
64395460,46,6,-1,-1,6
64392429,51,1,-1,-1,2
64395067,56,24,-1,-1,4
64392711,5,17,-1,-1,2
64388735,47,44,-1,-1,6
64393194,29,27,-1,-1,4
64391568,14,25,-1,-1,4
64395635,31,36,-1,-1,2
64393643,56,28,-1,-1,2
64392825,41,58,-1,-1,0
64391856,25,5,-1,-1,7
64388578,34,32,-1,-1,4
64393018,29,20,-1,-1,3
64393506,3,41,-1,-1,7
64395397,10,16,-1,-1,2
64394577,51,56,-1,-1,2
64392471,48,30,-1,-1,1
64394212,40,19,-1,-1,4
64395608,55,34,-1,-1,7
64395724,54,35,-1,-1,3
64395422,44,43,-1,-1,5
64390930,51,24,-1,-1,1
64393700,51,3,-1,-1,3
64390091,14,17,-1,-1,7
64394635,36,16,-1,-1,2
64394997,53,2,-1,-1,4
64393435,24,49,-1,-1,3
64393639,39,55,-1,-1,6
64394512,1,46,-1,-1,1
64395669,33,16,-1,-1,7
64391278,11,40,-1,-1,3
64390684,46,1,-1,-1,5
64394038,6,45,-1,-1,4
64394951,55,19,-1,-1,2
64371172,12,4,-1,-1,4
64384087,37,35,-1,-1,4
64394146,53,9,-1,-1,0
64386000,37,36,-1,-1,3
64392749,55,22,-1,-1,5
64395606,8,48,-1,-1,0
64394804,49,12,-1,-1,1
64391636,20,18,-1,-1,0
64395253,45,17,-1,-1,4
64395543,26,42,-1,-1,4
64393047,39,56,-1,-1,2
64395047,8,56,-1,-1,5
64391882,42,23,-1,-1,1
64395690,45,1,-1,-1,7
64389320,30,24,-1,-1,2
64394294,14,7,-1,-1,7
64389539,42,43,-1,-1,0
64382031,43,17,-1,-1,7
64395239,26,6,-1,-1,1
64395465,50,48,-1,-1,2
64395850,32,57,-1,-1,5
64393071,55,2,-1,-1,4
