# Avida Average Data
# Wed Feb 19 09:59:01 2014
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 47 189 0 0 50 50 47 3600 1 1 0 0 0 0 0 
1000 48.3578 183.562 0.267899 0 52.0381 51.7369 48.3919 2.25705 0.116389 0.0841667 13.4214 159.652 -0.821385 0 0.172356 
2000 48.4104 135.14 0.364116 0 51.479 51.2267 48.421 2.59481 0.132815 0.101973 24.3948 400.089 -9.72337 0 0.226089 
3000 49.5708 120.193 0.418103 0 52.455 52.2111 49.5847 2.54958 0.1525 0.120278 38.1881 681.547 -39.6601 0 0.261517 
4000 84.9438 119.967 0.713933 0 53.0572 52.8794 50.6293 2.72239 0.133093 0.10753 55.7808 1053.02 -46.3339 0 0.447886 
5000 157.137 117.087 1.35241 0 53.3644 53.1833 50.4778 2.68857 0.220278 0.167222 69.6186 1406.81 -25.1586 0 0.848827 
6000 162.279 118.563 1.38109 0 53.5578 53.4428 51.215 2.7972 0.150833 0.116111 76.2181 1707.87 -31.4422 0 0.86498 
7000 158.98 118.565 1.345 0 53.6489 53.4436 51.2653 2.8436 0.176111 0.133611 80.7889 2033.89 8.66475 0 0.869807 
8000 170.504 120.214 1.43295 0 54.0837 53.8769 51.577 2.85782 0.149805 0.117565 84.0339 2334.56 16.2614 0 0.884963 
9000 169.792 120.894 1.4141 0 53.8961 53.7128 51.4958 2.85941 0.144167 0.108056 87.9589 2671.52 -6.07553 0 0.899914 
10000 172.736 121.487 1.44272 0 54.0381 53.8186 51.5328 2.88231 0.170833 0.1375 92.3403 3011 -33.7899 0 0.902536 
11000 170.292 122.488 1.41294 0 54.5289 54.3939 52.1822 2.83465 0.218889 0.168611 95.2708 3295.05 -41.48 0 0.909756 
12000 173.446 121.651 1.44704 0 55.0833 54.8564 52.6092 2.92683 0.223056 0.174444 99.9525 3601.61 -61.0031 0 0.920258 
13000 188.868 121.911 1.57255 0 55.2131 55.0136 52.7928 2.8169 0.119722 0.0922222 104.269 3907.17 -80.2562 0 0.918118 
14000 178.785 122.48 1.48683 0 55.5408 55.2872 53.075 2.80156 0.105556 0.0863889 107.957 4185.05 -82.8595 0 0.920286 
15000 181.289 123.35 1.50115 0 55.9038 55.6862 53.4361 2.82196 0.150361 0.117843 111.448 4465.66 -84.8955 0 0.926477 
16000 186.249 122.572 1.54472 0 56.4019 56.1519 53.8247 2.76498 0.109722 0.0855556 112.379 4745.76 -93.9146 0 0.93583 
17000 176.883 124.15 1.45437 0 56.8602 56.5891 54.3098 2.8294 0.163934 0.129203 115.375 5025.05 -106.044 0 0.948246 
18000 184.873 123.569 1.5227 0 57.1792 56.9583 54.68 2.80156 0.139444 0.111389 117.544 5302.17 -106.771 0 0.956044 
19000 187.916 125.784 1.52894 0 58.0475 57.8731 55.6117 2.82797 0.133333 0.1075 121.353 5574.42 -111.743 0 0.971299 
20000 207.609 126.84 1.67819 0 58.6356 58.4225 56.1742 2.84585 0.119722 0.0952778 124.116 5843.99 -114.527 0 0.988881 
21000 199.475 128.964 1.60312 0 59.1839 59.0033 56.7753 2.83242 0.217222 0.165833 125.731 6114.61 -126.084 0 1.0053 
22000 205.118 126.162 1.64656 0 60.0928 59.8425 57.5276 2.82718 0.17616 0.141428 129.813 6389.18 -119.797 0 1.02307 
23000 210.217 127.903 1.68135 0 60.6077 60.4148 58.175 2.75574 0.0991942 0.0761323 133.985 6665.98 -103.486 0 1.04267 
24000 212.753 129.161 1.6865 0 61.9233 61.6616 59.3504 2.69992 0.219783 0.170603 138.2 6939.39 -72.9184 0 1.0589 
25000 220.712 129.328 1.73734 0 62.7656 62.4944 60.1019 2.622 0.209444 0.159167 141.639 7207.1 -54.2863 0 1.08346 
26000 210.087 131.47 1.64345 0 63.3437 63.087 60.7613 2.71009 0.185329 0.141984 145.337 7472.09 -61.6277 0 1.10297 
27000 222.759 131.393 1.73573 0 63.7911 63.5181 61.1633 2.65487 0.247222 0.1875 147.403 7735.64 -58.4789 0 1.10435 
28000 246.174 133.417 1.90281 0 64.6439 64.3567 62.0242 2.59553 0.133889 0.0994444 149.82 7998.65 -53.7693 0 1.12628 
29000 252.504 132.505 1.94389 0 65.2417 65.0019 62.5858 2.63736 0.113056 0.0852778 152.257 8266.81 -77.7044 0 1.14439 
30000 238.728 132.454 1.84299 0 65.0525 64.7803 62.4489 2.61438 0.0858333 0.0633333 155.574 8525.76 -91.4016 0 1.14549 
31000 256.063 132.253 1.97725 0 64.9947 64.7098 62.3784 2.66642 0.0936892 0.0736725 157.602 8783.14 -103.84 0 1.14144 
32000 237.249 132.503 1.83928 0 64.9028 64.7217 62.4394 2.71493 0.150278 0.115 160.962 9040.19 -115.32 0 1.14224 
33000 239.56 132.582 1.85817 0 64.6923 64.3958 62.0286 2.72989 0.162868 0.122568 164.069 9298.45 -119.047 0 1.13537 
34000 236.748 131.991 1.83432 0 64.7233 64.5543 62.2581 2.66001 0.146707 0.115866 168.012 9555.13 -108.184 0 1.13888 
35000 238.072 131.839 1.84122 0 64.9644 64.6603 62.3903 2.60492 0.150556 0.113056 171.194 9816.36 -106.559 0 1.14334 
36000 237.4 132.235 1.83908 0 64.8544 64.656 62.4179 2.65022 0.109197 0.0808558 174.717 10072.9 -104.737 0 1.13687 
37000 222.73 132.133 1.73115 0 64.6865 64.4486 62.1479 2.66519 0.240133 0.185659 178.483 10332.1 -112.373 0 1.12941 
38000 224.196 131.902 1.73754 0 64.8003 64.4969 62.2225 2.7088 0.121111 0.0958333 182.66 10592.6 -123.434 0 1.13096 
39000 249.748 130.86 1.94275 0 64.8611 64.6124 62.3943 2.7856 0.0714087 0.0547374 185.617 10850.3 -98.1311 0 1.13468 
40000 228.435 131.623 1.76778 0 65.1775 64.9206 62.565 2.72315 0.136389 0.095 186.148 11118.3 -101.261 0 1.13758 
41000 247.903 132.133 1.92147 0 65.04 64.766 62.3958 2.65535 0.0733741 0.057254 188.839 11379.3 -112.488 0 1.13705 
42000 234.881 132.52 1.81239 0 65.2559 65.055 62.8149 2.68582 0.150875 0.110864 191.234 11646.9 -120.46 0 1.14015 
43000 230.219 132.019 1.78596 0 65.1133 64.9386 62.6625 2.77136 0.155278 0.12 194.625 11905.6 -127.629 0 1.13678 
44000 228.337 131.008 1.77749 0 64.8808 64.655 62.2997 2.6335 0.193056 0.148333 196.829 12172 -151.032 0 1.12795 
45000 225.839 132.348 1.75379 0 64.8692 64.5294 62.1783 2.66667 0.190278 0.148056 200.148 12440.2 -140.329 0 1.1277 
46000 233.239 132.385 1.82228 0 64.5733 64.3453 62.09 2.62582 0.174167 0.133333 201.972 12708.3 -143.39 0 1.11556 
47000 231.409 130.494 1.81259 0 64.5817 64.3614 62.01 2.57511 0.249167 0.180278 204.334 12980.6 -142.94 0 1.11491 
48000 231.306 130.441 1.81416 0 64.6975 64.3944 61.8875 2.66864 0.203611 0.159167 204.794 13258.8 -165.211 0 1.11406 
49000 235.064 130.86 1.83213 0 65.37 65.1528 62.7825 2.55138 0.149167 0.112778 208.797 13528.5 -159.413 0 1.12688 
50000 242.758 130.393 1.89404 0 65.8422 65.6372 63.2864 2.70068 0.200278 0.155 212.059 13802.7 -147.547 0 1.13672 
51000 250.682 130.691 1.96271 0 65.4517 65.3019 62.9656 2.61059 0.125833 0.0927778 214.106 14074.7 -154.249 0 1.13055 
52000 256.289 130.266 2.00717 0 65.7013 65.3565 62.8461 2.49584 0.0794665 0.0611281 216.299 14345.8 -155.451 0 1.13651 
53000 239.652 130.895 1.86998 0 65.9889 65.8055 63.419 2.67584 0.117255 0.0908586 219.982 14618.8 -148.921 0 1.13441 
54000 247.32 131.278 1.92543 0 66.0581 65.8744 63.465 2.61818 0.121111 0.0972222 222.924 14881 -149.007 0 1.14554 
55000 248.899 131.329 1.93056 0 66.5581 66.3831 64.0122 2.56959 0.0877778 0.0647222 227.085 15148 -150.43 0 1.15527 
56000 224.61 131.603 1.74391 0 66.6167 66.2242 63.6756 2.59179 0.154444 0.119444 230.68 15413.4 -146.111 0 1.15963 
