# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2356160,36,31,-1,-1,6
2355864,61,55,-1,-1,7
2351259,44,47,-1,-1,7
2355768,59,39,-1,-1,1
2352111,1,51,-1,-1,4
2356971,2,18,-1,-1,1
2354537,15,29,-1,-1,3
2356891,21,8,-1,-1,2
2355287,52,47,-1,-1,6
2346084,53,34,-1,-1,5
2352976,22,26,-1,-1,6
2354751,14,12,-1,-1,4
2356170,57,50,-1,-1,4
2356534,60,22,-1,-1,6
2356925,41,49,-1,-1,4
2348295,25,30,-1,-1,6
2346792,20,49,-1,-1,6
2353454,55,53,-1,-1,0
2357389,30,36,-1,-1,1
2356668,20,35,-1,-1,2
2356866,45,0,-1,-1,6
2355660,33,31,-1,-1,0
2349761,22,12,-1,-1,1
2351726,34,7,-1,-1,6
2349613,27,22,-1,-1,5
2352750,42,59,-1,-1,5
2355548,16,58,-1,-1,5
2346941,40,10,-1,-1,0
2357312,30,43,-1,-1,0
2356620,1,46,-1,-1,5
2352567,15,37,-1,-1,2
2352856,38,9,-1,-1,5
2355715,56,36,-1,-1,1
2356644,14,60,-1,-1,7
2351631,48,31,-1,-1,3
2357137,34,2,-1,-1,2
2355616,3,53,-1,-1,1
2351535,37,30,-1,-1,7
2355282,25,1,-1,-1,1
2354129,7,36,-1,-1,6
2355682,47,21,-1,-1,4
2356757,44,46,-1,-1,6
2355345,4,41,-1,-1,0
2353662,14,8,-1,-1,6
2352499,3,43,-1,-1,7
2355326,22,7,-1,-1,3
2356186,32,27,-1,-1,3
2351510,38,54,-1,-1,5
2353055,53,54,-1,-1,5
2355476,11,1,-1,-1,5
2349882,25,42,-1,-1,2
2356665,49,47,-1,-1,2
2357322,12,5,-1,-1,5
2356038,52,56,-1,-1,6
2356768,18,28,-1,-1,7
2351903,23,5,-1,-1,4
2353576,46,45,-1,-1,1
2355073,39,44,-1,-1,0
2355871,55,43,-1,-1,4
2354221,27,41,-1,-1,4
2352826,20,26,-1,-1,1
2349660,0,33,-1,-1,3
2354037,48,5,-1,-1,1
2349554,41,21,-1,-1,4
2350755,27,50,-1,-1,7
2350963,10,22,-1,-1,4
2356926,47,9,-1,-1,5
2353970,37,60,-1,-1,7
2347934,39,26,-1,-1,3
2356537,46,19,-1,-1,3
2352138,21,35,-1,-1,3
2356567,52,42,-1,-1,2
2355500,15,58,-1,-1,3
2347309,29,54,-1,-1,1
2356601,7,48,-1,-1,4
2354455,26,24,-1,-1,0
2345977,49,17,-1,-1,4
2351810,9,20,-1,-1,4
2353985,42,45,-1,-1,5
2356547,52,8,-1,-1,5
2355765,11,5,-1,-1,6
2356980,15,33,-1,-1,3
2356224,54,34,-1,-1,3
2355256,57,37,-1,-1,4
2351982,7,46,-1,-1,0
2356307,46,0,-1,-1,2
2351003,15,39,-1,-1,0
2351240,52,3,-1,-1,6
2350889,45,50,-1,-1,6
2356254,34,15,-1,-1,5
2355113,43,10,-1,-1,5
2354658,46,11,-1,-1,1
2351387,52,41,-1,-1,7
2357195,19,4,-1,-1,6
2348390,15,7,-1,-1,4
2351737,54,55,-1,-1,6
2350599,34,42,-1,-1,2
2355339,54,37,-1,-1,3
2356364,23,52,-1,-1,3
2354189,7,10,-1,-1,5
2352318,41,47,-1,-1,2
2355562,55,54,-1,-1,1
2356113,43,37,-1,-1,5
2351481,33,16,-1,-1,1
2355835,47,34,-1,-1,0
2354478,11,33,-1,-1,1
2357147,34,20,-1,-1,7
2354334,54,19,-1,-1,7
2350988,36,50,-1,-1,3
2354922,12,38,-1,-1,7
2351449,47,4,-1,-1,1
2354278,50,6,-1,-1,3
2355058,0,40,-1,-1,2
2351981,45,8,-1,-1,4
2354779,45,26,-1,-1,0
2357406,18,56,-1,-1,3
2354200,27,60,-1,-1,1
2353740,12,34,-1,-1,2
2350595,51,47,-1,-1,1
2357316,17,45,-1,-1,2
2354894,2,47,-1,-1,6
2354682,55,9,-1,-1,3
2353930,39,25,-1,-1,2
2356836,45,27,-1,-1,7
2355957,10,26,-1,-1,1
2351643,61,9,-1,-1,3
2356062,20,21,-1,-1,3
2355955,59,45,-1,-1,4
2356299,14,5,-1,-1,3
2351059,12,18,-1,-1,0
2351759,22,29,-1,-1,7
2352921,51,6,-1,-1,0
2348180,30,13,-1,-1,4
2351880,21,33,-1,-1,1
2353837,24,57,-1,-1,1
2357019,41,8,-1,-1,4
2350301,39,34,-1,-1,3
2351567,22,25,-1,-1,0
2355209,57,43,-1,-1,5
2356967,38,30,-1,-1,6
2356337,8,47,-1,-1,2
2346427,13,7,-1,-1,2
2354862,18,45,-1,-1,7
2353202,16,9,-1,-1,2
2356976,48,6,-1,-1,0
2355097,38,15,-1,-1,3
2356902,26,3,-1,-1,7
2355716,52,30,-1,-1,5
2355270,18,30,-1,-1,0
2355161,22,19,-1,-1,5
2357052,28,53,-1,-1,6
2357311,18,41,-1,-1,2
2356613,47,7,-1,-1,4
2356861,8,0,-1,-1,4
2347945,17,40,-1,-1,4
2355252,17,30,-1,-1,2
2355344,12,7,-1,-1,0
2346966,19,30,-1,-1,7
2352711,2,38,-1,-1,4
2352348,44,34,-1,-1,6
2356754,5,60,-1,-1,2
2357242,38,45,-1,-1,4
2350572,31,44,-1,-1,3
2351987,57,2,-1,-1,4
2355524,23,23,-1,-1,3
2343824,55,41,-1,-1,1
2357032,29,52,-1,-1,5
2357018,31,17,-1,-1,2
2353789,51,22,-1,-1,6
2347730,39,19,-1,-1,6
2352460,61,46,-1,-1,7
2355389,60,29,-1,-1,4
2349796,23,58,-1,-1,2
2353926,30,52,-1,-1,0
2350290,19,43,-1,-1,0
2357375,47,38,-1,-1,1
2353565,4,21,-1,-1,5
2355072,1,37,-1,-1,1
2352607,17,43,-1,-1,4
2356758,28,61,-1,-1,7
2350546,43,18,-1,-1,6
2349386,58,58,-1,-1,7
2353812,57,30,-1,-1,7
2352115,58,26,-1,-1,5
2356159,44,16,-1,-1,1
2356852,18,9,-1,-1,6
2356147,45,30,-1,-1,2
2350616,38,19,-1,-1,0
2356775,53,50,-1,-1,7
2356660,33,21,-1,-1,5
2356106,18,24,-1,-1,0
2356226,39,33,-1,-1,7
2357106,46,32,-1,-1,1
2357145,30,35,-1,-1,7
2353702,58,31,-1,-1,4
2355789,49,45,-1,-1,5
2354276,41,10,-1,-1,4
2354251,32,17,-1,-1,4
2355391,45,43,-1,-1,6
2354943,23,15,-1,-1,1
2356769,40,42,-1,-1,3
2357265,37,42,-1,-1,1
2356955,16,10,-1,-1,4
2354914,9,31,-1,-1,3
2354105,3,26,-1,-1,2
2352630,39,38,-1,-1,3
2354722,4,20,-1,-1,3
2350076,52,52,-1,-1,6
2355756,40,18,-1,-1,0
2355628,37,1,-1,-1,4
