# Sun Apr 13 16:25:49 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00701383 2 0 0.000574548 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.157871 2 0 0.0229819 
10000 4 0.764149 4 0.000287274 0.194484 
11000 2 0.692857 2 0 0.18592 
12000 3 0.895417 3 0 0.217466 
13000 4 1.32056 4 0.0623384 0.354783 
14000 4 1.16164 4 0.0680839 0.30451 
15000 4 1.07364 4 0.106004 0.32979 
16000 4 1.13249 4 0.131859 0.375754 
17000 4 1.25718 4 0.109739 0.378052 
18000 4 1.11359 4 0.129273 0.372307 
19000 4 1.17304 4 0.105717 0.350474 
20000 4 1.21289 4 0.122666 0.380925 
21000 4 1.16071 4 0.132433 0.377765 
22000 4 1.08948 4 0.124677 0.349325 
23000 4 1.00162 4 0.160011 0.379201 
24000 4 0.983085 4 0.168917 0.390118 
25000 4 0.974609 4 0.13387 0.334674 
26000 4 0.981961 4 0.138179 0.343579 
27000 4 1.10431 4 0.121804 0.349325 
28000 4 1.07031 4 0.107728 0.322034 
29000 4 1.02847 4 0.10112 0.303074 
30000 4 1.04581 4 0.0591784 0.262281 
31000 4 1.07926 4 0.104568 0.325768 
32000 4 0.925155 4 0.138753 0.333238 
33000 4 0.995682 4 0.111175 0.308532 
34000 4 1.02849 4 0.127837 0.338696 
35000 4 0.970736 4 0.120942 0.316001 
36000 4 0.858839 4 0.139943 0.321552 
37000 4 0.866036 4 0.140764 0.322896 
38000 4 0.835822 4 0.157426 0.343292 
39000 4 0.815252 4 0.108302 0.266016 
40000 4 0.873894 4 0.116346 0.289285 
41000 4 0.937386 4 0.139615 0.337547 
42000 4 0.902077 4 0.108015 0.294743 
43000 4 0.853527 4 0.148851 0.336207 
44000 4 0.894469 4 0.158288 0.359379 
45000 4 0.922148 4 0.130135 0.318874 
46000 4 1.01895 4 0.129848 0.34243 
47000 4 0.911022 4 0.134483 0.326437 
48000 4 0.978045 4 0.135306 0.345303 
49000 4 1.06553 4 0.1106 0.328928 
50000 4 0.904517 4 0.0988222 0.273197 
51000 4 0.949438 4 0.116059 0.311405 
52000 4 0.949863 4 0.162597 0.37518 
53000 4 0.806332 4 0.163172 0.347889 
54000 4 0.919384 4 0.138179 0.332088 
55000 4 1.03593 4 0.150819 0.374318 
56000 4 1.01575 4 0.126149 0.337069 
57000 4 0.981371 4 0.155702 0.369721 
58000 4 1.04254 4 0.119219 0.340707 
59000 4 1.03013 4 0.143924 0.365987 
60000 5 0.964836 5 0.12956 0.323758 
61000 4 0.857559 4 0.176099 0.377478 
62000 4 0.792739 4 0.172652 0.36139 
63000 4 0.862491 4 0.170641 0.372881 
64000 4 0.893585 4 0.116633 0.300201 
65000 4 0.906165 4 0.120942 0.31083 
66000 4 0.793508 4 0.156564 0.336972 
67000 4 0.946468 4 0.132433 0.32979 
68000 4 0.869613 4 0.143062 0.326918 
69000 4 0.830509 4 0.109164 0.274634 
70000 4 0.899369 4 0.130422 0.321747 
71000 4 0.790626 4 0.167193 0.35191 
72000 4 0.727379 4 0.0841712 0.220626 
73000 4 0.802338 4 0.136168 0.30767 
74000 4 0.596428 4 0.0821603 0.193048 
75000 3 0.694657 3 0.0244183 0.170353 
76000 3 0.67026 3 0 0.172077 
77000 2 0.538604 2 0 0.12324 
78000 2 0.713109 2 0 0.195633 
79000 2 0.633649 2 0 0.159724 
80000 3 0.635133 3 0 0.157139 
81000 2 0.639807 2 0 0.16231 
82000 2 0.69943 2 0 0.189026 
83000 3 0.717004 3 0 0.194772 
84000 2 0.529592 2 0 0.12008 
85000 2 0.608293 2 0 0.149382 
86000 2 0.653899 2 0 0.168342 
87000 2 0.612601 2 0 0.151106 
88000 2 0.586986 2 0 0.141051 
89000 3 0.571073 3 0.00890549 0.12755 
90000 4 0.933338 4 0.0433783 0.219764 
91000 4 0.905152 4 0.0525711 0.217466 
92000 4 1.04501 4 0.0649239 0.270037 
93000 4 1.16257 4 0.0841712 0.321459 
94000 4 1.15608 4 0.0738506 0.308046 
95000 4 1.16183 4 0.0861821 0.32979 
96000 4 1.02256 4 0.0548693 0.253663 
97000 4 1.10096 4 0.0746912 0.297041 
98000 4 1.13174 4 0.0930767 0.332088 
99000 4 1.0459 4 0.0634875 0.271474 
100000 4 1.02462 4 0.120368 0.327205 
