# Avida Dominant Data
# Wed Sep 24 14:12:45 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 46 131 0.351145 0.00763359 49 49 46 32 6 5 11 0 0.40678 70842 049-aacbl 
2000 48 136 0.352941 0.00735294 53 53 48 27 6 6 17 0 0.444444 160847 053-aaayt 
3000 48 106 0.45283 0.00943396 52 52 48 46 8 7 35 1 0.466667 268419 052-aaiqz 
4000 48 107 0.448598 0.00934579 52 52 48 27 7 7 39 0 0.480392 407458 052-aatup 
5000 50 107 0.46729 0.00934579 53 53 50 24 2 2 43 0 0.490385 549496 053-aahlp 
6000 52 109 0.477064 0.00917431 54 54 52 25 5 4 57 0 0.485714 650690 054-aabou 
7000 50 107 0.46729 0.00934579 53 53 50 29 3 3 63 0 0.476636 807399 053-aavtq 
8000 50 108 0.462963 0.00925926 54 54 50 26 8 7 65 0 0.481132 927139 054-aaimt 
9000 50 108 0.462963 0.00925926 53 53 50 27 8 6 93 0 0.476636 1050570 053-abkjy 
10000 51 109 0.46789 0.00917431 53 53 51 32 3 3 93 0 0.477064 1174727 053-absfy 
11000 50 110 0.454545 0.00909091 53 53 50 30 5 4 99 0 0.481818 1324057 053-acatj 
12000 50 110 0.454545 0.00909091 53 53 50 38 5 4 107 0 0.482143 1420634 053-acfog 
13000 53 113 0.469027 0.00884956 55 55 53 26 2 1 121 0 0.568182 1571899 055-aanbp 
14000 53 113 0.469027 0.00884956 55 55 53 37 13 8 132 0 0.548069 1681822 055-aaqmr 
15000 52 114 0.45614 0.00877193 55 55 52 33 8 6 117 0 0.483051 1808981 055-aawdy 
16000 54 116 0.465517 0.00862069 56 56 54 28 2 2 162 0 0.487395 1952798 056-aalmx 
17000 52 112 0.464286 0.00892857 55 55 52 33 8 8 155 0 0.491228 2072784 055-abemj 
18000 56 116 0.482759 0.00862069 58 58 56 35 7 5 187 0 0.491228 2178827 058-aajcn 
19000 54 113 0.477876 0.00884956 57 57 54 40 5 5 197 0 0.487603 2327606 057-aaogj 
20000 58.9601 114 0.517194 0.00877193 57 57 54 35 9 7 181 0 0.563309 2418004 057-aardh 
21000 54 114 0.473684 0.00877193 56 56 54 25 7 5 229 0 0.563309 2574161 056-aazmn 
22000 54 113 0.477876 0.00884956 56 56 54 27 5 4 184 0 0.563309 2719240 056-abdft 
23000 57 119 0.478992 0.00840336 59 59 57 44 7 7 240 0 0.552877 2810994 059-aalpy 
24000 61.1048 117 0.522263 0.00854701 56 56 53 24 6 6 219 0 0.544213 2982781 056-abgqe 
25000 51.9879 106 0.490452 0.00943396 52 51.9879 52 23 8 7 264 0 0.534135 3109358 052-acmgm 
26000 52 105 0.495238 0.00952381 52 52 52 24 5 5 279 0 0.538701 3257715 052-acrin 
27000 51 104 0.490385 0.00961538 52 52 51 29 5 5 277 0 0.520408 3411197 052-acwar 
28000 54 107 0.504673 0.00934579 54 54 54 29 6 5 293 0 0.514563 3515435 054-abxlx 
29000 54 107 0.504673 0.00934579 54 54 54 37 4 4 302 0 0.529412 3720682 054-abzot 
30000 53 104 0.509615 0.00961538 53 53 53 27 7 7 315 0 0.527473 3871015 053-adkrt 
31000 53 105 0.504762 0.00952381 54 54 53 27 12 8 319 0 0.527473 4052402 054-acguz 
32000 53 103.85 0.510358 0.0096294 53 53 53 39 6 3 338 0 0.549451 4185360 053-adtcl 
33000 49 94 0.521277 0.0106383 49 49 49 22 6 4 360 0 0.549451 4354567 049-aakym 
34000 48 90 0.533333 0.0111111 49 49 48 34 7 5 375 0 0.549451 4497276 049-aaouf 
35000 48.216 90.1451 0.534866 0.0110934 49 49 48.216 32 7 7 379 0 0.574713 4675328 049-aattk 
36000 51 96 0.53125 0.0104167 51 51 51 21 3 2 401 0 0.613784 4853086 051-abhlx 
37000 50 94 0.531915 0.0106383 50 50 50 21 0 0 415 0 0.791045 5024711 050-abhmd 
38000 51 95 0.536842 0.0105263 53 53 51 23 6 4 414 0 0.619379 5179274 053-adyxd 
39000 49 94 0.521277 0.0106383 50 50 49 30 9 8 430 0 0.653846 5321140 050-abnae 
