# Avida time data
# Mon Feb 17 16:10:38 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 21.4346 204.137 108000 
2000 43.5952 451.04 108000 
3000 65.6487 734.722 108000 
4000 87.8683 1023.55 108000 
5000 109.751 1331.01 108000 
6000 131.58 1659.13 108000 
7000 153.324 1990.55 108000 
8000 174.955 2318.44 108000 
9000 196.598 2647.46 108000 
10000 218.129 2970.93 108000 
11000 239.525 3294.39 108000 
12000 260.763 3613.68 108000 
13000 281.817 3931.15 108000 
14000 302.727 4252.68 108000 
15000 323.597 4577.02 108000 
16000 344.412 4895.8 108000 
17000 365.116 5199.51 108000 
18000 385.803 5514.18 108000 
19000 406.538 5820.59 108000 
20000 427.11 6132.35 107970 
21000 447.499 6445.21 108000 
22000 467.832 6763.28 108000 
23000 487.842 7076.06 108000 
24000 507.682 7385.65 108000 
25000 527.45 7690.77 107970 
26000 547.255 8006.78 108000 
27000 567.15 8325.79 108000 
28000 587.124 8634.09 108000 
29000 607.026 8949.08 108000 
30000 627.088 9269.52 108000 
31000 647.261 9601.87 108000 
32000 667.354 9923.69 108000 
33000 687.329 10243.6 108000 
34000 707.341 10552.3 108000 
35000 727.04 10851.2 108000 
36000 746.622 11162.3 108000 
37000 766.005 11482.9 108000 
38000 785.309 11792.1 108000 
39000 804.609 12104.3 108000 
40000 823.798 12410.7 108000 
41000 842.923 12724.8 108000 
42000 861.825 13033.5 108000 
43000 880.481 13345 108000 
44000 898.937 13651.4 108000 
45000 917.679 13945.4 108000 
46000 936.421 14252.6 108000 
47000 954.955 14556.9 108000 
48000 973.538 14848 108000 
49000 991.78 15146.2 107970 
50000 1009.69 15452.5 108000 
51000 1027.51 15750.2 107970 
52000 1045.46 16050.4 108000 
53000 1063.69 16344 108000 
54000 1082.44 16650.2 108000 
55000 1101.32 16972.4 108000 
56000 1120.42 17303.5 108000 
57000 1139.59 17621.5 108000 
58000 1158.48 17946.6 108000 
59000 1177.42 18265.7 108000 
60000 1196.48 18588.4 108000 
61000 1215.74 18913.5 108000 
62000 1235.09 19237.4 108000 
63000 1254.57 19568.1 108000 
64000 1274.18 19882.3 108000 
65000 1293.78 20212.2 108000 
66000 1313.37 20544.2 107970 
67000 1332.91 20873.6 107970 
68000 1352.07 21219.6 108000 
69000 1370.91 21562.3 108000 
70000 1389.76 21887.2 108000 
71000 1408.7 22221.4 108000 
72000 1427.66 22555.5 108000 
73000 1446.74 22915.9 108000 
74000 1465.91 23249.8 108000 
75000 1485.17 23593.3 108000 
76000 1504.59 23932.3 108000 
77000 1523.85 24264 108000 
78000 1543.17 24620.2 108000 
79000 1562.68 24946.2 108000 
80000 1582.22 25282.6 108000 
81000 1601.69 25650.9 108000 
82000 1621.5 25989.4 108000 
83000 1641.49 26324.3 108000 
84000 1661.57 26681.3 108000 
85000 1681.51 26995.7 108000 
86000 1701.29 27351.1 108000 
87000 1721.06 27706.3 108000 
88000 1740.89 28012.2 108000 
89000 1760.7 28365.5 108000 
90000 1780.56 28712 108000 
91000 1800.4 29038.1 108000 
92000 1820.28 29388.9 108000 
93000 1839.94 29732.6 107970 
94000 1859.72 30083.8 108000 
95000 1879.51 30413.2 108000 
96000 1899.31 30772.2 108000 
97000 1919.17 31069.1 108000 
98000 1939.12 31433.3 108000 
99000 1959.23 31756.9 108000 
100000 1979.4 32147.8 108000 
