20 20 20 20 20 20 20 4 4 4 4 4 20 20 20 20 20 0 4 20 20 184 137 1 0 104 137 137 137 137 137 137 137 0 137 137 193 137 8 8 193 193 193 193 201 0 128 193 65 193 193 193 193 193 193 193 192 193 193 
20 20 0 20 20 20 20 4 4 4 0 4 20 20 20 20 20 20 20 0 184 184 184 137 192 192 129 137 137 137 137 137 137 136 137 137 137 137 137 193 193 201 201 201 193 65 193 193 193 193 128 193 193 193 0 193 193 193 160 
4 4 20 4 20 20 0 4 0 0 20 20 20 20 20 20 20 20 96 0 20 184 184 0 0 152 129 137 137 137 137 137 168 137 137 137 137 193 137 0 201 201 0 193 0 193 193 193 193 193 193 193 0 193 193 193 0 193 193 
4 4 4 4 20 20 0 0 0 0 4 8 20 16 20 0 20 20 20 0 20 20 184 184 184 129 201 137 137 168 137 137 168 137 137 200 201 137 201 137 201 201 193 209 209 193 193 193 64 193 193 0 128 193 193 193 193 193 193 
4 20 4 84 0 20 20 20 0 4 20 20 8 20 16 20 20 20 184 20 20 184 184 184 56 137 137 137 137 137 4 137 137 136 137 137 201 0 193 137 137 201 201 209 201 201 0 84 193 201 201 193 193 193 193 193 193 193 193 
20 20 20 0 4 4 4 20 20 20 20 20 20 20 20 0 20 20 20 184 184 152 152 152 56 137 137 0 137 137 137 0 137 129 136 137 137 137 0 193 8 0 129 193 0 201 193 193 136 201 201 193 0 193 193 193 193 193 193 
24 0 0 20 20 24 84 0 84 20 20 20 20 20 0 20 20 20 20 20 152 152 152 184 137 137 137 137 137 137 137 137 0 137 137 137 137 137 201 201 193 193 201 201 201 0 193 193 0 201 201 193 193 193 193 193 193 193 0 
4 4 20 20 20 20 84 20 20 20 20 20 20 0 20 20 20 20 20 20 4 0 152 136 137 137 137 137 137 137 0 137 137 0 137 137 137 193 201 201 193 193 201 201 201 0 0 0 193 200 65 201 193 193 193 193 193 193 129 
68 68 20 20 84 84 84 84 20 84 84 64 84 84 84 84 20 184 20 20 0 184 152 184 137 137 168 137 81 0 137 0 137 137 0 137 193 201 0 0 201 0 201 201 201 201 201 193 201 201 201 0 193 0 193 193 193 193 0 
68 68 84 84 20 84 20 20 20 84 20 84 84 84 84 20 20 0 184 20 184 184 184 137 168 168 137 0 1 184 184 0 0 0 137 137 201 201 0 201 73 201 201 0 201 201 200 0 193 0 193 193 193 193 193 193 193 193 0 
84 68 84 84 0 0 20 20 84 20 9 0 84 84 20 84 0 20 184 184 184 0 184 137 0 184 168 184 1 184 184 184 168 137 137 137 168 201 201 201 201 201 201 201 201 201 65 201 201 193 193 0 193 193 193 193 193 193 193 
84 84 84 84 84 84 0 20 20 84 20 20 20 84 4 4 20 0 20 20 184 184 144 137 0 184 168 184 184 184 184 168 136 168 168 168 168 168 168 201 201 201 201 201 201 201 193 201 193 193 193 193 193 193 193 193 0 193 0 
24 84 84 84 84 20 84 20 20 20 20 20 20 20 4 20 4 136 184 16 184 184 184 152 137 184 184 184 168 168 0 136 0 0 168 168 168 168 201 201 201 0 201 201 201 201 201 201 0 201 201 193 193 193 193 193 193 193 193 
84 84 84 0 84 84 68 84 0 16 0 20 20 4 20 20 20 4 184 184 184 184 0 0 184 184 184 65 0 168 168 0 168 168 168 168 0 0 201 201 201 0 201 201 201 193 193 64 193 201 201 136 193 193 193 193 201 193 193 
84 84 84 84 84 0 84 80 16 20 4 0 20 20 20 84 20 0 0 0 0 0 184 184 168 0 184 0 0 168 168 168 168 168 0 0 168 40 0 168 201 201 201 201 0 201 201 193 0 201 201 193 136 193 201 201 193 193 193 
84 84 84 84 84 84 80 84 84 0 84 20 20 20 84 84 184 184 152 0 184 184 184 24 184 24 168 184 0 168 0 0 168 168 168 168 168 40 168 168 168 201 0 201 201 201 193 193 0 201 201 201 193 201 201 201 201 193 193 
84 84 84 84 84 84 84 84 84 84 20 84 20 20 20 84 20 184 24 24 184 24 184 184 24 168 168 168 168 168 168 168 168 168 168 168 168 168 0 32 168 201 201 201 201 201 168 201 193 193 201 201 201 201 201 0 201 193 193 
84 84 84 84 84 84 84 84 0 0 84 20 84 0 20 20 84 84 184 184 184 0 184 0 184 184 184 168 0 168 168 168 168 168 0 168 201 201 168 168 168 136 0 201 201 201 201 201 201 201 193 64 201 201 201 201 201 168 201 
0 84 84 84 84 84 84 20 20 84 84 84 80 84 84 84 184 184 0 184 184 184 184 184 184 184 168 0 168 168 168 0 168 168 168 201 168 168 168 168 168 168 0 168 201 201 201 201 193 201 193 193 8 201 201 201 168 193 201 
84 84 84 84 84 84 20 20 0 84 84 84 84 84 84 84 184 184 0 184 184 184 168 168 0 184 184 0 168 40 160 168 168 136 168 168 168 0 168 168 168 168 168 0 201 168 0 201 168 201 193 0 201 201 201 201 0 73 201 
84 84 84 24 84 0 84 20 84 0 84 16 84 84 84 84 84 184 184 168 184 0 184 184 168 168 168 160 160 160 168 168 136 168 0 168 168 168 0 168 168 168 0 168 0 168 168 201 168 201 193 193 0 201 201 201 201 201 201 
84 84 84 84 84 84 84 0 84 84 84 84 84 84 84 184 84 184 184 184 0 184 168 184 0 168 160 168 0 160 0 0 168 168 168 168 168 168 168 168 168 168 1 168 168 168 0 168 168 168 128 168 201 201 201 201 201 201 201 
84 84 84 84 84 84 84 84 84 84 84 84 0 84 84 184 84 184 184 184 184 184 184 168 168 168 168 160 168 0 168 0 168 168 168 168 168 168 168 168 8 168 168 168 168 168 0 168 168 201 201 168 168 201 201 0 201 201 201 
16 84 84 0 68 84 84 84 84 84 84 0 84 84 0 84 184 184 184 184 184 184 0 184 168 168 160 160 0 168 168 168 168 168 168 168 168 168 168 168 168 0 168 1 168 0 136 136 168 201 168 168 0 168 168 168 168 168 168 
84 16 84 84 144 84 84 84 84 0 16 84 80 84 84 84 64 224 184 184 184 0 184 168 168 168 0 168 168 0 0 168 32 168 168 32 168 168 0 168 0 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 
24 84 20 84 84 16 84 84 0 84 84 84 84 84 84 16 56 56 184 184 184 160 168 168 8 168 128 168 168 168 168 168 0 168 0 168 168 168 40 168 168 0 0 136 168 168 168 168 168 168 168 0 168 168 168 0 201 168 168 
24 68 0 0 84 68 84 84 24 84 84 84 84 84 84 16 56 84 184 184 160 224 168 168 168 104 168 128 168 168 168 168 168 168 168 168 168 40 168 168 0 168 168 168 168 168 168 168 168 168 168 168 0 201 0 201 168 201 0 
24 68 16 84 84 0 84 84 84 84 84 84 84 84 84 84 84 84 84 184 168 224 224 224 168 136 104 168 168 168 0 168 168 168 168 40 168 168 168 168 168 168 168 160 168 168 168 168 168 168 168 168 168 0 201 136 168 201 168 
84 16 84 0 84 84 84 84 84 84 84 16 16 84 84 84 84 0 224 0 224 224 224 0 224 224 168 0 168 132 65 0 168 168 40 168 168 168 168 168 168 0 168 168 168 168 168 168 168 168 168 168 168 128 136 136 168 168 201 
16 84 16 84 84 84 0 0 68 0 84 68 0 224 224 0 16 16 224 224 224 224 224 224 224 192 168 132 168 132 168 65 168 0 168 8 0 168 8 168 40 1 0 168 168 168 168 168 168 168 168 168 168 0 0 168 0 168 168 
0 16 84 84 84 84 68 84 16 84 68 68 224 224 224 84 0 224 224 224 224 224 0 224 224 224 224 168 132 132 168 168 168 0 0 168 168 0 168 0 168 168 0 168 168 168 0 168 168 168 168 168 168 0 0 168 168 0 0 
16 80 16 16 16 84 0 84 84 84 84 0 224 224 224 0 224 224 0 224 224 224 224 224 224 224 224 224 0 132 168 168 0 160 160 168 168 168 168 168 168 128 168 168 8 168 168 0 168 168 168 168 0 168 168 168 168 168 168 
80 0 0 84 84 16 84 84 84 0 84 0 0 8 224 224 224 0 224 224 224 224 168 168 224 224 96 224 224 160 160 168 0 168 0 168 168 168 136 168 168 0 168 168 168 168 0 168 168 168 192 168 168 168 168 168 168 168 168 
84 84 84 84 84 84 84 84 0 84 96 84 84 224 224 224 224 224 224 224 224 224 224 0 224 224 224 0 224 0 168 168 160 168 168 168 160 160 168 168 168 168 168 168 168 168 168 168 168 168 0 168 168 168 168 168 168 168 168 
84 84 84 84 84 84 84 84 200 0 224 224 224 224 0 64 224 224 224 224 224 224 224 224 224 224 224 224 224 168 168 168 0 168 168 168 0 160 0 0 168 65 168 0 168 168 168 168 168 168 168 168 168 168 168 168 0 168 168 
84 84 84 84 84 84 84 0 84 224 224 224 224 0 0 224 0 224 224 224 224 224 224 224 96 224 224 224 0 224 168 0 160 168 0 168 0 168 168 168 73 168 168 168 168 168 168 168 168 168 168 136 168 168 168 168 168 168 168 
84 84 0 84 84 84 84 84 0 224 224 8 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 0 224 168 168 168 160 0 160 0 168 168 168 168 168 168 0 0 168 0 168 0 168 0 168 168 168 137 0 168 168 168 168 
84 84 84 84 84 224 16 16 224 224 224 224 224 224 224 224 224 224 192 224 224 224 224 224 224 224 224 0 168 168 0 0 0 160 160 168 168 168 1 0 168 0 0 0 168 0 168 104 168 168 1 137 137 137 0 168 168 168 0 
84 84 84 84 84 84 224 224 224 192 224 224 224 224 224 96 224 224 160 224 224 0 224 224 224 192 224 168 168 168 40 32 160 160 160 160 168 0 136 168 168 0 40 40 168 168 0 168 0 137 137 137 137 0 137 168 168 168 168 
0 84 84 16 16 84 84 84 84 224 224 224 224 224 8 224 224 224 224 224 224 17 160 224 224 224 224 0 168 168 168 168 168 168 168 0 168 168 168 168 168 0 168 168 168 168 168 137 137 137 0 9 137 137 137 168 40 168 168 
84 16 0 84 16 84 84 84 84 224 224 224 224 128 8 224 96 224 224 224 224 0 0 160 0 128 168 168 168 168 40 168 0 168 168 0 168 168 0 168 168 168 168 168 168 168 137 168 137 137 9 137 137 137 137 137 0 168 168 
84 84 84 0 84 0 84 84 224 224 160 224 232 128 224 224 224 0 224 160 224 224 168 224 168 168 168 168 168 168 1 0 168 168 0 168 0 168 168 168 168 160 160 168 40 0 168 137 137 137 137 137 137 137 137 0 168 137 137 
84 84 84 84 84 84 84 84 224 224 0 17 224 224 224 224 0 224 224 224 224 168 0 168 168 168 224 168 168 168 40 168 168 168 168 168 168 168 168 168 168 168 168 168 0 168 137 168 0 137 137 137 137 137 137 168 137 137 137 
84 84 84 84 84 84 84 84 84 84 84 0 224 224 224 224 224 224 224 168 224 168 0 168 224 224 224 168 168 40 168 168 168 168 168 168 168 0 168 168 8 168 168 168 168 137 137 137 137 0 137 137 137 137 168 0 0 137 137 
16 84 0 84 84 84 84 84 84 84 84 16 0 0 224 224 224 224 224 224 224 224 104 224 224 224 136 0 168 168 168 168 168 168 168 168 168 168 168 168 168 168 104 0 137 137 137 137 137 137 137 137 137 137 168 168 168 168 168 
84 84 84 84 0 84 84 84 84 84 0 84 224 84 224 224 224 160 224 224 224 224 0 224 224 0 224 136 192 168 168 168 168 168 168 0 168 168 168 168 168 168 136 137 168 137 9 0 137 137 137 0 137 137 137 0 137 168 137 
16 84 84 16 0 84 84 84 84 84 84 84 224 224 224 224 224 224 224 224 0 32 0 224 224 224 0 168 168 168 192 168 168 168 168 168 168 168 168 168 168 168 168 168 0 137 137 137 137 137 137 137 168 168 137 137 137 0 0 
84 84 84 84 84 84 84 84 144 84 84 84 84 84 224 224 224 224 0 224 224 224 224 0 224 168 168 168 168 168 0 168 168 168 168 40 40 168 168 0 168 168 0 168 0 168 137 137 168 137 137 137 0 137 137 137 137 9 9 
