# Avida time data
# Wed Sep 24 16:48:42 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.4778 185.022 104400 
2000 40.8686 467.151 104430 
3000 61.3581 763.432 104400 
4000 81.5225 1068 104430 
5000 100.461 1367.96 104430 
6000 118.37 1684.97 104400 
7000 135.175 2039.72 104430 
8000 150.7 2368.75 104430 
9000 165.63 2656.78 104400 
10000 180.255 2950.76 104400 
11000 193.49 3255.06 104430 
12000 206.374 3635.6 104430 
13000 218.876 3979.84 104430 
14000 231.255 4306.34 104430 
15000 243.597 4621.06 104370 
16000 255.935 4996.29 104430 
17000 268.137 5381.28 104400 
18000 280.273 5754.04 104430 
19000 292.354 6068.08 104430 
20000 304.025 6350.65 104430 
21000 314.949 6725.15 104400 
22000 324.964 7175.47 104430 
23000 334.196 7653 104430 
24000 342.018 8189.23 104430 
25000 347.786 8644.25 104400 
26000 352.715 9001.55 104430 
27000 357.619 9441.46 104430 
28000 362.338 9935.66 104400 
29000 366.98 10317.2 104430 
30000 371.562 10648.7 104430 
31000 376.14 11036.9 104430 
32000 380.715 11311.2 104430 
33000 385.241 11616.4 104430 
34000 389.77 12064.2 104430 
35000 394.274 12495.4 104430 
36000 398.815 12799.2 104430 
37000 403.356 13187 104430 
38000 407.882 13625.1 104430 
39000 412.381 13967.6 104430 
40000 416.886 14386.9 104430 
41000 421.408 14716.5 104430 
42000 425.891 15202 104430 
43000 430.352 15606.3 104430 
44000 434.822 16024.7 104430 
45000 439.326 16350.7 104430 
46000 443.798 16822.4 104430 
47000 448.232 17382.5 104430 
48000 452.707 17659.8 104400 
49000 457.163 18057 104430 
50000 461.633 18456.8 104430 
51000 466.058 18832.8 104430 
52000 470.504 19267.9 104400 
53000 474.965 19473.5 104430 
54000 479.439 19720.3 104430 
55000 483.933 20189.8 104400 
56000 488.424 20467.1 104430 
57000 492.885 20918.4 104430 
58000 497.332 21243.1 104430 
59000 501.806 21456.3 104430 
60000 506.272 21984 104430 
61000 510.758 22339.7 104430 
62000 515.212 22879.9 104430 
63000 519.683 23266.3 104400 
64000 524.159 23581.9 104430 
65000 528.626 24131.5 104430 
66000 533.117 24429 104430 
67000 537.604 24736.6 104430 
68000 542.132 25034.9 104430 
69000 546.627 25390 104430 
70000 551.091 25764.5 104430 
71000 555.586 26198.6 104430 
72000 560.098 26367.6 104430 
73000 564.617 26903.4 104430 
74000 568.916 27211.5 104430 
75000 573.119 27486.2 104400 
76000 577.306 27802.9 104400 
77000 581.492 28033.5 104430 
78000 585.757 28627.5 104430 
79000 590.041 29132.9 104430 
80000 594.281 29380.3 104430 
81000 598.549 29561 104430 
82000 602.822 29982.6 104400 
83000 607.121 30637 104400 
84000 611.46 30846.5 104430 
85000 615.81 31360.7 104430 
86000 620.167 31653.9 104430 
87000 624.513 32131.4 104430 
88000 628.864 32392 104370 
89000 633.243 32549.7 104430 
90000 637.639 33283.8 104430 
91000 642.03 33664.7 104430 
92000 646.364 34153.2 104400 
93000 650.672 34165.5 104430 
94000 654.989 35039.6 104430 
95000 659.315 35144.2 104430 
96000 663.651 35535.3 104430 
97000 667.994 36119 104430 
98000 672.327 36256 104430 
99000 676.678 36608 104430 
100000 681.015 37150.2 104430 
