# Avida count data
# Wed Feb 19 15:30:47 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 115320 3844 1 1 0 0 0 3844 0 3844 3844 3844 3844 0 0 
1000 115290 3842 1722 695 0 0 0 426 427 315 2797 2087 3842 0 0 
2000 115320 3844 1499 596 0 0 0 644 644 507 2982 2167 3844 0 0 
3000 115320 3844 1460 565 0 0 0 616 616 478 3010 2187 3844 0 0 
4000 115290 3844 1455 584 0 0 0 660 659 512 3014 2155 3844 0 0 
5000 115320 3844 1506 607 0 0 0 643 643 504 2966 2179 3844 0 0 
6000 115320 3843 1496 596 0 0 0 649 650 511 2966 2159 3843 0 0 
7000 115320 3843 1483 594 0 0 0 689 690 544 2976 2181 3843 0 0 
8000 115320 3844 1434 569 0 0 0 641 641 512 3016 2173 3844 0 0 
9000 115320 3844 1548 616 0 0 0 676 676 509 2950 2195 3844 0 0 
10000 115320 3844 1576 605 0 0 0 666 666 532 2907 2203 3844 0 0 
