# Avida tasks data
# Sun Apr 13 21:20:54 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 1 0 0 
4000 0 14 0 0 
5000 0 3 3 523 
6000 0 341 159 685 
7000 0 296 168 595 
8000 0 432 120 614 
9000 0 397 238 624 
10000 0 535 194 676 
11000 0 327 191 553 
12000 0 452 276 665 
13000 0 556 224 568 
14000 0 668 253 466 
15000 0 664 267 507 
16000 0 630 368 589 
17000 66 707 481 700 
18000 738 690 409 723 
19000 585 669 520 924 
20000 874 674 1022 1187 
21000 790 747 783 1125 
22000 855 670 769 1162 
23000 806 823 861 1112 
24000 752 798 855 1281 
25000 766 687 810 1037 
26000 778 649 692 1069 
27000 781 772 885 1013 
28000 941 652 942 909 
29000 705 827 900 984 
30000 774 875 801 1136 
31000 725 1013 937 1008 
32000 953 1064 1094 941 
33000 912 1026 1078 872 
34000 877 994 1128 1072 
35000 820 900 1319 1239 
36000 691 805 957 1111 
37000 822 900 1021 1131 
38000 797 812 1032 1217 
39000 668 565 802 954 
40000 632 547 618 636 
41000 639 524 751 793 
42000 616 397 528 635 
43000 584 373 497 705 
44000 566 338 467 541 
45000 533 322 452 617 
46000 480 305 351 442 
47000 571 297 344 582 
48000 426 419 343 429 
49000 411 434 454 465 
50000 293 263 346 357 
51000 338 309 379 442 
52000 328 355 353 365 
53000 248 228 287 285 
54000 210 167 195 225 
55000 207 216 188 222 
56000 214 222 185 251 
57000 266 238 195 277 
58000 286 257 270 288 
59000 236 168 191 257 
60000 228 249 238 236 
61000 211 161 233 237 
62000 250 181 247 266 
63000 220 204 158 225 
64000 239 230 222 264 
65000 249 250 277 273 
66000 182 203 144 194 
67000 201 169 211 226 
68000 221 179 206 234 
69000 172 192 162 185 
70000 237 215 238 268 
71000 224 170 239 253 
72000 189 176 123 199 
73000 183 160 181 204 
74000 168 173 144 172 
75000 170 174 172 178 
76000 171 145 187 190 
77000 147 144 106 150 
78000 176 128 177 176 
79000 159 181 165 171 
80000 204 168 205 208 
81000 171 165 169 182 
82000 122 147 149 143 
83000 199 198 201 193 
84000 178 167 186 189 
85000 223 193 209 220 
86000 176 182 166 185 
87000 161 161 168 167 
88000 136 113 131 138 
89000 109 110 115 120 
90000 141 145 138 142 
91000 129 108 129 137 
92000 143 139 116 148 
93000 81 91 86 87 
94000 147 132 155 154 
95000 119 122 110 119 
96000 104 110 108 110 
97000 0 0 0 0 
98000 0 0 0 0 
99000 0 0 0 0 
100000 0 0 0 0 
