# Avida tasks data
# Sun Apr 13 21:02:32 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 14 0 
4000 0 0 1 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 0 0 
8000 0 0 0 0 
9000 0 0 0 0 
10000 0 0 0 0 
11000 0 502 0 0 
12000 0 464 0 0 
13000 0 657 2 0 
14000 0 530 0 0 
15000 0 505 85 0 
16000 0 445 400 461 
17000 0 410 504 580 
18000 0 776 431 645 
19000 0 812 438 853 
20000 0 805 434 771 
21000 0 862 602 839 
22000 0 992 647 800 
23000 0 1025 830 879 
24000 0 1056 1052 908 
25000 0 1139 978 746 
26000 0 844 1043 893 
27000 0 923 759 793 
28000 0 953 797 758 
29000 0 930 825 762 
30000 0 880 766 776 
31000 0 756 529 792 
32000 0 816 602 883 
33000 0 873 585 849 
34000 0 918 614 787 
35000 0 712 623 741 
36000 0 793 724 893 
37000 0 710 779 709 
38000 0 798 717 664 
39000 0 782 630 777 
40000 0 775 975 763 
41000 0 827 708 733 
42000 0 721 604 684 
43000 0 797 738 807 
44000 0 942 706 798 
45000 0 834 772 779 
46000 0 845 916 711 
47000 0 995 921 775 
48000 0 942 1283 1009 
49000 0 859 875 754 
50000 0 706 791 750 
51000 0 821 708 723 
52000 0 721 630 653 
53000 0 788 640 696 
54000 0 740 582 586 
55000 0 672 487 638 
56000 0 580 498 709 
57000 0 599 448 635 
58000 0 663 465 611 
59000 0 544 449 594 
60000 0 565 434 570 
61000 0 692 458 642 
62000 0 639 562 644 
63000 0 753 552 709 
64000 0 680 606 628 
65000 0 549 378 628 
66000 0 572 494 615 
67000 0 570 456 583 
68000 0 630 598 649 
69000 0 676 427 711 
70000 0 674 414 644 
71000 0 554 516 584 
72000 0 541 529 627 
73000 0 785 618 691 
74000 0 666 623 637 
75000 0 535 419 619 
76000 0 619 480 609 
77000 0 410 365 571 
78000 0 559 420 545 
79000 0 563 392 634 
80000 0 488 417 653 
81000 0 581 356 504 
82000 0 645 450 572 
83000 0 579 497 546 
84000 0 669 673 554 
85000 0 538 556 521 
86000 0 600 525 613 
87000 0 478 407 526 
88000 0 563 357 516 
89000 0 533 383 488 
90000 0 455 435 494 
91000 0 454 386 535 
92000 0 584 445 554 
93000 0 532 424 556 
94000 0 487 361 518 
95000 0 490 398 517 
96000 0 461 416 490 
97000 0 432 293 475 
98000 0 459 405 434 
99000 0 494 295 479 
100000 0 418 327 457 
