# Avida tasks data
# Sun Apr 13 21:31:47 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 3 0 
8000 0 194 0 0 
9000 0 460 0 0 
10000 0 410 525 1 
11000 503 280 485 0 
12000 708 235 676 1 
13000 689 324 987 72 
14000 563 752 581 463 
15000 701 955 1084 546 
16000 559 890 1129 547 
17000 594 935 736 544 
18000 565 889 764 586 
19000 698 767 873 569 
20000 515 727 1043 549 
21000 667 754 1151 567 
22000 710 777 1123 517 
23000 656 882 987 561 
24000 517 1048 1246 575 
25000 585 878 1394 644 
26000 648 947 1122 583 
27000 580 950 1121 682 
28000 613 990 1176 439 
29000 722 1007 1315 556 
30000 537 806 1083 540 
31000 737 815 1348 499 
32000 617 808 1214 418 
33000 612 684 1099 616 
34000 578 654 1161 494 
35000 589 776 1263 611 
36000 554 815 1511 698 
37000 635 840 1437 783 
38000 708 1182 1388 745 
39000 747 999 1182 646 
40000 600 1097 1527 599 
41000 544 1135 1521 534 
42000 464 903 1417 582 
43000 665 1140 1542 552 
44000 622 983 1358 547 
45000 614 925 1100 647 
46000 464 1014 1015 627 
47000 507 865 1003 635 
48000 612 970 1172 467 
49000 495 863 992 631 
50000 542 857 882 456 
51000 479 571 826 458 
52000 704 843 1124 391 
53000 514 731 762 445 
54000 463 530 809 407 
55000 446 607 734 484 
56000 419 506 528 521 
57000 352 1078 661 621 
58000 361 1130 804 547 
59000 375 856 773 672 
60000 372 754 815 658 
61000 409 566 787 411 
62000 452 493 730 395 
63000 417 501 643 405 
64000 428 560 762 524 
65000 434 373 719 391 
66000 312 433 764 426 
67000 351 357 745 458 
68000 443 407 864 587 
69000 406 434 627 411 
70000 564 372 543 571 
71000 564 384 450 686 
72000 639 313 268 728 
73000 593 309 556 745 
74000 602 262 873 767 
75000 644 415 712 899 
76000 714 685 527 848 
77000 682 726 835 873 
78000 734 810 885 821 
79000 645 756 777 944 
80000 818 709 659 895 
81000 711 692 637 921 
82000 580 855 945 954 
83000 649 716 850 914 
84000 643 741 679 960 
85000 645 856 980 948 
86000 654 629 836 973 
87000 652 588 698 721 
88000 707 851 641 867 
89000 629 672 583 809 
90000 698 667 628 766 
91000 756 736 689 878 
92000 668 757 685 953 
93000 664 650 930 929 
94000 624 733 731 781 
95000 659 633 824 829 
96000 643 746 679 726 
97000 706 674 661 861 
98000 774 699 702 889 
99000 747 783 815 879 
100000 645 748 814 901 
