# Mon Feb 17 05:45:00 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.853932 3 0 0.274722 
2000 5 0.343025 5 0.952778 1.94 
3000 21 2.38689 21 1.44353 2.83556 
4000 19 1.21382 19 1.40084 2.69806 
5000 19 0.481131 19 1.53858 2.92917 
6000 18 0.600774 18 1.53178 2.91722 
7000 20 0.56489 20 1.53673 2.92359 
8000 20 0.566826 20 1.53143 2.91556 
9000 20 0.663591 20 1.51588 2.89333 
10000 22 0.563892 22 1.53463 2.92333 
11000 21 0.695345 21 1.51377 2.89136 
12000 18 0.62794 18 1.52364 2.90694 
13000 21 0.588853 21 1.52507 2.91192 
14000 17 0.538329 17 1.53306 2.92167 
15000 18 0.495655 18 1.53691 2.92722 
16000 17 0.478503 17 1.53824 2.92889 
17000 20 0.521061 20 1.53491 2.92222 
18000 25 1.2791 25 1.84831 3.66444 
19000 20 0.570816 20 1.94049 3.88417 
20000 23 0.617174 23 1.93761 3.8808 
21000 25 0.595102 25 1.94481 3.88972 
22000 23 0.598676 23 1.94177 3.88944 
23000 22 0.604888 22 1.9443 3.89111 
24000 19 0.583964 19 1.94346 3.89167 
25000 21 0.67299 21 1.93796 3.87778 
26000 22 0.623723 22 1.94178 3.885 
27000 21 0.71208 21 1.92449 3.85833 
28000 21 0.622176 21 1.94569 3.89139 
29000 21 0.622645 21 1.94134 3.88608 
30000 24 0.69082 24 1.93493 3.8725 
31000 25 0.628835 25 1.93827 3.88111 
32000 23 0.774491 23 1.92821 3.85833 
33000 22 0.784725 22 1.92332 3.84806 
34000 20 0.730709 20 1.93196 3.86361 
35000 24 0.770646 24 1.93585 3.87056 
36000 27 0.779415 27 1.92801 3.85833 
37000 24 0.806623 24 1.91517 3.83917 
38000 22 0.79914 22 1.91805 3.84333 
39000 25 0.777156 25 1.93036 3.86167 
40000 26 0.759865 26 1.93339 3.86944 
41000 27 0.748672 27 1.93415 3.87 
42000 23 0.772694 23 1.92951 3.86194 
43000 22 0.77305 22 1.93038 3.86306 
44000 22 0.707495 22 1.93973 3.88056 
45000 25 0.791636 25 1.92702 3.85861 
46000 24 0.689302 24 1.92865 3.86694 
47000 23 0.697705 23 1.93069 3.87028 
48000 22 0.686482 22 2.26483 4.85778 
49000 21 0.79984 21 2.25005 4.82056 
50000 20 0.727008 20 2.26056 4.84667 
51000 21 0.695839 21 2.26106 4.85167 
52000 18 0.719973 18 2.2561 4.83968 
53000 23 0.693802 23 2.25669 4.84306 
54000 18 0.71478 18 2.25776 4.84329 
55000 23 0.817973 23 2.24343 4.81222 
56000 47 1.79829 47 2.25833 4.84389 
57000 50 1.83871 50 2.24983 4.82806 
58000 46 1.56753 46 2.27327 4.87326 
59000 37 1.07615 37 2.26826 4.86583 
60000 28 0.973947 28 2.26279 4.85528 
61000 31 0.913072 31 2.26754 4.8633 
62000 28 0.844063 28 2.25777 4.84111 
63000 22 0.760346 22 2.2633 4.85694 
64000 32 0.757833 32 2.25925 4.85194 
65000 22 0.68596 22 2.27605 4.88361 
66000 23 0.711145 23 2.26245 4.85889 
67000 26 0.833243 26 2.26382 4.85333 
68000 32 0.718765 32 2.26294 4.85972 
69000 30 0.78446 30 2.26003 4.85111 
70000 26 0.762842 26 2.26273 4.85361 
71000 32 0.844729 32 2.25104 4.83222 
72000 25 0.788544 25 2.25871 4.84556 
73000 27 0.758052 27 2.26594 4.86111 
74000 33 0.869299 33 2.25702 4.84 
75000 26 0.677489 26 2.27036 4.87361 
76000 28 0.78623 28 2.26884 4.86472 
77000 28 0.80448 28 2.26414 4.85417 
78000 25 0.79986 25 2.27113 4.86861 
79000 28 0.74139 28 2.2642 4.8575 
80000 25 0.822203 25 2.26055 4.84778 
81000 28 0.694038 28 2.53133 5.84389 
82000 28 0.666597 28 2.53575 5.85333 
83000 29 0.683635 29 2.53196 5.84528 
84000 26 0.652418 26 2.53567 5.85913 
85000 31 0.711022 31 2.53146 5.84278 
86000 30 0.772099 30 2.52416 5.82444 
87000 27 0.648507 27 2.53363 5.85417 
88000 29 0.732156 29 2.52801 5.83528 
89000 30 0.710965 30 2.53049 5.84333 
90000 29 0.800476 29 2.52131 5.81417 
91000 27 0.697343 27 2.52951 5.84 
92000 27 0.791009 27 2.51825 5.80889 
93000 31 0.734358 31 2.52964 5.83972 
94000 30 0.735282 30 2.52659 5.83278 
95000 28 0.797386 28 2.519 5.81111 
96000 29 0.766916 29 2.52673 5.82972 
97000 29 0.736867 29 2.53457 5.84611 
98000 24 0.745024 24 2.5251 5.83056 
99000 29 0.728672 29 2.53701 5.85111 
100000 31 0.802332 31 2.52566 5.8225 
