# Avida tasks data
# Mon Mar 24 17:14:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 123 
3000 401 
4000 843 
5000 1058 
6000 1172 
7000 1282 
8000 1443 
9000 1391 
10000 1319 
11000 1421 
12000 1319 
13000 1233 
14000 1442 
15000 1408 
16000 1385 
17000 1476 
18000 1325 
19000 1457 
20000 1291 
21000 1121 
22000 1202 
23000 1364 
24000 1234 
25000 1371 
26000 1113 
27000 1217 
28000 1202 
29000 1221 
30000 1243 
31000 1291 
32000 1197 
33000 1445 
34000 1052 
35000 1272 
36000 1185 
37000 1152 
38000 1245 
39000 1280 
40000 1184 
41000 1243 
42000 1120 
43000 1182 
44000 1025 
45000 1204 
46000 1273 
47000 1255 
48000 1478 
49000 1196 
50000 1302 
51000 1391 
52000 1439 
53000 1423 
54000 1312 
55000 1388 
56000 1211 
57000 1298 
58000 1361 
59000 1581 
60000 1471 
61000 1400 
62000 1594 
63000 1368 
64000 1504 
65000 1174 
66000 1487 
67000 1506 
68000 1489 
69000 1302 
70000 1434 
71000 1621 
72000 1343 
73000 1363 
74000 1455 
75000 1240 
76000 1240 
77000 1479 
78000 1454 
79000 1444 
80000 1530 
81000 1426 
82000 1624 
83000 1455 
84000 1453 
85000 1307 
86000 1465 
87000 1357 
88000 1248 
89000 1466 
90000 1451 
91000 1323 
92000 1411 
93000 1104 
94000 1169 
95000 1395 
96000 1364 
97000 1231 
98000 1413 
99000 1433 
100000 1416 
